iterations,fitness,time
1260,2896.88587173,0.00161569400002
1270,2896.88587173,0.00161903300002
1280,2896.88587173,0.00162572700002
1290,2896.88587173,0.00163264200002
1300,2896.88587173,0.00163658300002
1310,2896.88587173,0.00164003700002
1320,2896.88587173,0.00164336000002
1330,2896.88587173,0.00164695300001
1340,2896.88587173,0.00165103400001
1350,2896.88587173,0.00165568200001
1360,2896.88587173,0.00166053300001
1370,2896.88587173,0.00166543100001
1380,2896.88587173,0.00167027700001
1390,2896.88587173,0.00167466900001
1400,2896.88587173,0.00170995200001
1410,2896.88587173,0.00171819700001
1420,2896.88587173,0.00172339100001
1430,2896.88587173,0.001728157
1440,2896.88587173,0.001762383
1450,2896.88587173,0.00176825099999
1460,2896.88587173,0.00177328999999
1470,2896.88587173,0.00177826999999
1480,2896.88587173,0.00178346999999
1490,2896.88587173,0.00178800299999
1500,2896.88587173,0.001792456
1510,2896.88587173,0.001795909
1520,2896.88587173,0.001799291
1530,2896.88587173,0.00180290300001
1540,2896.88587173,0.00180641800001
1550,2896.88587173,0.00181110100001
1560,2896.88587173,0.00181493500001
1570,2896.88587173,0.00181842200001
1580,2896.88587173,0.00182179900001
1590,2896.88587173,0.001825185
1600,2896.88587173,0.001828471
1610,2896.88587173,0.001831823
1620,2896.88587173,0.00183524
1630,2896.88587173,0.001839838
1640,2896.88587173,0.00184345100001
1650,2896.88587173,0.00184694200001
1660,2896.88587173,0.00185133900001
1670,2896.88587173,0.00185624500001
1680,2896.88587173,0.001860933
1690,2896.88587173,0.00186498000001
1700,2896.88587173,0.00186854600001
1710,2896.88587173,0.00187207100001
1720,2896.88587173,0.00187566200001
1730,2896.88587173,0.00187906300001
1740,2896.88587173,0.00188242200001
1750,2896.88587173,0.00188673600001
1760,2896.88587173,0.00189171000001
1770,2896.88587173,0.00189613400001
1780,2896.88587173,0.001900456
1790,2896.88587173,0.001905491
1800,2896.88587173,0.001910675
1810,2896.88587173,0.001945935
1820,2896.88587173,0.001950516
1830,2896.88587173,0.001954755
1840,2896.88587173,0.001959066
1850,2896.88587173,0.001963448
1860,2896.88587173,0.001968495
1870,2896.88587173,0.00197315200001
1880,2896.88587173,0.001976763
1890,2896.88587173,0.00198089
1900,2896.88587173,0.001984533
1910,2896.88587173,0.00198788199999
1920,2896.88587173,0.00199100199999
1930,2896.88587173,0.00199435399999
1940,2896.88587173,0.00199855899999
1950,2896.88587173,0.002002156
1960,2896.88587173,0.00200526899999
1970,2896.88587173,0.00200833799999
1980,2896.88587173,0.00201153599998
1990,2896.88587173,0.00201469899998
2000,2896.88587173,0.00201785999998
2010,2896.88587173,0.00202095399998
2020,2896.88587173,0.00202406299998
2030,2896.88587173,0.00202720399998
2040,2896.88587173,0.00203018499998
2050,2896.88587173,0.00203314199998
2060,2896.88587173,0.00203611399998
2070,2896.88587173,0.00203899199998
2080,2896.88587173,0.00204213599999
2090,2896.88587173,0.00204699399999
2100,2896.88587173,0.00205112499999
2110,2896.88587173,0.00205487499998
2120,2896.88587173,0.00205829699998
2130,2896.88587173,0.00206167699999
2140,2896.88587173,0.00206489999999
2150,2896.88587173,0.00206807599999
2160,2896.88587173,0.00207130499999
2170,2896.88587173,0.00207457499999
2180,2896.88587173,0.00207775499999
2190,2896.88587173,0.00208090299999
2200,2896.88587173,0.00208412999999
2210,2896.88587173,0.00208723699998
2220,2896.88587173,0.00209031599999
2230,2896.88587173,0.00209328299998
2240,2896.88587173,0.00209629399998
2250,2896.88587173,0.00209940899998
2260,2896.88587173,0.00210252499998
2270,2896.88587173,0.00210570299998
2280,2896.88587173,0.00210874099999
2290,2896.88587173,0.00211179999999
2300,2896.88587173,0.00211647699999
2310,2896.88587173,0.00212130099999
2320,2896.88587173,0.00212423899999
2330,2896.88587173,0.00212721099999
2340,2896.88587173,0.00213036999999
2350,2896.88587173,0.00213334799999
2360,2896.88587173,0.00213627499998
2370,2896.88587173,0.00213929499998
2380,2896.88587173,0.00214538599999
2390,2896.88587173,0.00214912199998
2400,2896.88587173,0.00215246799998
2410,2896.88587173,0.00215575199999
2420,2896.88587173,0.00215953399999
2430,2896.88587173,0.00216545999999
2440,2896.88587173,0.00217090399998
2450,2896.88587173,0.00217535199998
2460,2896.88587173,0.00218132099998
2470,2896.88587173,0.00218619199998
2480,2896.88587173,0.00219084499998
2490,2896.88587173,0.00219507999998
2500,2896.88587173,0.00220037899998
2510,2896.88587173,0.00220525999998
2520,2896.88587173,0.00220995499998
2530,2896.88587173,0.00221450299998
2540,2896.88587173,0.00221909599998
2550,2896.88587173,0.00222353299998
2560,2896.88587173,0.00222797899998
2570,2896.88587173,0.00223298299998
2580,2896.88587173,0.00223771899998
2590,2896.88587173,0.00224101899997
2600,2896.88587173,0.00224425199998
2610,2896.88587173,0.00224747099998
2620,2896.88587173,0.00225074399997
2630,2896.88587173,0.00225402799997
2640,2896.88587173,0.00227982899997
2650,2896.88587173,0.00230702699998
2660,2896.88587173,0.00231220999999
2670,2896.88587173,0.00231772599999
2680,2896.88587173,0.00232302699999
2690,2896.88587173,0.00232806299999
2700,2896.88587173,0.00233342799999
2710,2896.88587173,0.00233853199999
2720,2896.88587173,0.00234514799999
2730,2896.88587173,0.00235006299999
2740,2896.88587173,0.00235484399999
2750,2896.88587173,0.00235935999999
2760,2896.88587173,0.00236457399999
2770,2896.88587173,0.00236947599999
2780,2896.88587173,0.00237439599999
2790,2896.88587173,0.00237922499999
2800,2896.88587173,0.00238547799999
2810,2896.88587173,0.00239005
2820,2896.88587173,0.00239484799999
2830,2896.88587173,0.00239954
2840,2896.88587173,0.002404589
2850,2896.88587173,0.002409454
2860,2896.88587173,0.002414436
2870,2896.88587173,0.00241972600001
2880,2896.88587173,0.002439895
2890,2896.88587173,0.002444535
2900,2896.88587173,0.00246964
2910,2896.88587173,0.002477742
2920,2896.88587173,0.002483256
2930,2896.88587173,0.00248839100001
2940,2896.88587173,0.00249343100001
2950,2896.88587173,0.00249779100002
2960,2896.88587173,0.00250197900002
2970,2896.88587173,0.00250616500002
2980,2896.88587173,0.00251054300002
2990,2896.88587173,0.00251547500002
3000,2896.88587173,0.00251983800003
3010,2896.88587173,0.00252488500003
3020,2896.88587173,0.00252829500003
3030,2896.88587173,0.00253169100002
3040,2896.88587173,0.00253508600002
3050,2896.88587173,0.00253817100003
3060,2896.88587173,0.00254165500002
3070,2896.88587173,0.00254504200002
3080,2896.88587173,0.00254841500002
3090,2896.88587173,0.00255164800001
3100,2896.88587173,0.00255478400002
3110,2896.88587173,0.00255797800002
3120,2896.88587173,0.00256107900002
3130,2896.88587173,0.00256421000002
3140,2896.88587173,0.00257008400002
3150,2896.88587173,0.00257472600002
3160,2896.88587173,0.00257894100002
3170,2896.88587173,0.00258306800001
3180,2896.88587173,0.00258726500001
3190,2896.88587173,0.00259189000001
3200,2896.88587173,0.00261435400001
3210,2896.88587173,0.00261869200001
3220,2896.88587173,0.002622921
3230,2896.88587173,0.002627147
3240,2896.88587173,0.002631684
3250,2896.88587173,0.002687531
3260,2896.88587173,0.002691983
3270,2896.88587173,0.002696232
3280,2896.88587173,0.002700134
3290,2896.88587173,0.002704209
3300,2896.88587173,0.002708372
3310,2896.88587173,0.002713168
3320,2896.88587173,0.002718077
3330,2896.88587173,0.00272397099999
3340,2896.88587173,0.00273141599999
3350,2896.88587173,0.00273605999999
3360,2896.88587173,0.00274017299999
3370,2896.88587173,0.00274400999999
3380,2896.88587173,0.002748157
3390,2896.88587173,0.002774098
3400,2896.88587173,0.00277825100001
3410,2896.88587173,0.00278177500001
3420,2896.88587173,0.00278514600002
3430,2896.88587173,0.00280640800002
3440,2896.88587173,0.00281020000001
3450,2896.88587173,0.00281462100001
3460,2896.88587173,0.00282081100001
3470,2896.88587173,0.00282515900001
3480,2896.88587173,0.00282879700001
3490,2896.88587173,0.002832626
3500,2896.88587173,0.002836113
3510,2896.88587173,0.00283939
3520,2896.88587173,0.00284346799999
3530,2896.88587173,0.00284703199999
3540,2896.88587173,0.002850845
3550,2896.88587173,0.00285450399999
3560,2896.88587173,0.002858477
3570,2896.88587173,0.00286196099999
3580,2896.88587173,0.00286624199999
3590,2896.88587173,0.00286956399999
3600,2896.88587173,0.00287354099999
3610,2896.88587173,0.00287677699999
3620,2896.88587173,0.00288070199999
3630,2896.88587173,0.002884321
3640,2896.88587173,0.002888297
3650,2896.88587173,0.002891697
3660,2896.88587173,0.002895806
3670,2896.88587173,0.00289915899999
3680,2896.88587173,0.002903205
3690,2896.88587173,0.002906557
3700,2896.88587173,0.00291058299999
3710,2896.88587173,0.00291395599999
3720,2896.88587173,0.00291813099999
3730,2896.88587173,0.00292177399999
3740,2896.88587173,0.00292576699999
3750,2896.88587173,0.002929171
3760,2896.88587173,0.002933045
3770,2896.88587173,0.0029364
3780,2896.88587173,0.002940439
3790,2896.88587173,0.002943778
3800,2896.88587173,0.00294776699999
3810,2896.88587173,0.002951102
3820,2896.88587173,0.002955148
3830,2896.88587173,0.002958521
3840,2896.88587173,0.00296268
3850,2896.88587173,0.00296602
3860,2896.88587173,0.002970067
3870,2896.88587173,0.002973466
3880,2896.88587173,0.00297746
3890,2896.88587173,0.00298088099999
3900,2896.88587173,0.002985053
3910,2896.88587173,0.002988458
3920,2896.88587173,0.00299208
3930,2896.88587173,0.002995861
3940,2896.88587173,0.002999861
3950,2896.88587173,0.003003396
3960,2896.88587173,0.003007555
3970,2896.88587173,0.003010987
3980,2896.88587173,0.003014841
3990,2896.88587173,0.003018254
4000,2896.88587173,0.00302226599999
4010,2896.88587173,0.00302551799999
4020,2896.88587173,0.003028714
4030,2896.88587173,0.00303187799999
4040,2896.88587173,0.003036026
4050,2896.88587173,0.003039421
4060,2896.88587173,0.003043494
4070,2896.88587173,0.00304682499999
4080,2896.88587173,0.00305079899999
4090,2896.88587173,0.00305402699999
4100,2896.88587173,0.00305817099999
4110,2896.88587173,0.00306160299999
4120,2896.88587173,0.00306604999999
4130,2896.88587173,0.003069601
4140,2896.88587173,0.003073022
4150,2896.88587173,0.003077754
4160,2896.88587173,0.00310068100001
4170,2896.88587173,0.00313636500001
4180,2896.88587173,0.00314037500001
4190,2896.88587173,0.003145215
4200,2896.88587173,0.003150041
4210,2896.88587173,0.00315374800001
4220,2896.88587173,0.00315799100001
4230,2896.88587173,0.00316167100001
4240,2896.88587173,0.00316596500001
4250,2896.88587173,0.00316947100001
4260,2896.88587173,0.003173354
4270,2896.88587173,0.003176844
4280,2896.88587173,0.003180895
4290,2896.88587173,0.003184379
4300,2896.88587173,0.00318846699999
4310,2896.88587173,0.003191798
4320,2896.88587173,0.003195746
4330,2896.88587173,0.00319931599999
4340,2896.88587173,0.00320887399999
4350,2896.88587173,0.00321620999999
4360,2896.88587173,0.00322350699999
4370,2896.88587173,0.00322754999998
4380,2896.88587173,0.00323152399999
4390,2896.88587173,0.00323497599999
4400,2896.88587173,0.00323863499999
4410,2896.88587173,0.00324295699999
4420,2896.88587173,0.00324648199999
4430,2896.88587173,0.00324965799999
4440,2896.88587173,0.00325428999999
4450,2896.88587173,0.00325949299999
4460,2896.88587173,0.00343989999999
4470,2896.88587173,0.00344358099999
4480,2896.88587173,0.00345048699999
4490,2896.88587173,0.00347081699999
4500,2896.88587173,0.003494854
4510,2896.88587173,0.00349851899999
4520,2896.88587173,0.00350213199999
4530,2896.88587173,0.00350627499999
4540,2896.88587173,0.00350991399999
4550,2896.88587173,0.00351380199999
4560,2896.88587173,0.00351757399999
4570,2896.88587173,0.00352208699999
4580,2896.88587173,0.00352608599999
4590,2896.88587173,0.003530074
4600,2896.88587173,0.003534067
4610,2896.88587173,0.003537975
4620,2896.88587173,0.003541742
4630,2896.88587173,0.003545072
4640,2896.88587173,0.003549116
4650,2896.88587173,0.003552447
4660,2896.88587173,0.003556263
4670,2896.88587173,0.00356
4680,2896.88587173,0.003564161
4690,2896.88587173,0.003567607
4700,2896.88587173,0.003570826
4710,2896.88587173,0.00357483800001
4720,2896.88587173,0.00357829600001
4730,2896.88587173,0.00358217000001
4740,2896.88587173,0.00358567900001
4750,2896.88587173,0.00358962100001
4760,2896.88587173,0.00359334700001
4770,2896.88587173,0.00359710500002
4780,2896.88587173,0.00360147000002
4790,2896.88587173,0.00360499500002
4800,2896.88587173,0.00360925100001
4810,2896.88587173,0.00361292200002
4820,2896.88587173,0.00361670700001
4830,2896.88587173,0.00362019200001
4840,2896.88587173,0.00362434400001
4850,2896.88587173,0.00362756500001
4860,2896.88587173,0.003631623
4870,2896.88587173,0.00363498700001
4880,2896.88587173,0.00363919800001
4890,2896.88587173,0.00364254200001
4900,2896.88587173,0.00364651700001
4910,2896.88587173,0.003649997
4920,2896.88587173,0.003654325
4930,2896.88587173,0.003657681
4940,2896.88587173,0.003661719
4950,2896.88587173,0.003665015
4960,2896.88587173,0.003669182
4970,2896.88587173,0.00367261700001
4980,2896.88587173,0.003676521
4990,2896.88587173,0.003679995
