iterations,fitness,time
2430,3329.03610571,0.218107346
2440,3417.94672625,0.218461634
2450,3372.86928554,0.218817894
2460,3378.25085037,0.219179059
2470,3408.76355384,0.219533799
2480,3359.49573277,0.219887361
2490,3343.43401433,0.220241501
2500,3306.81976948,0.220596146
2510,3279.82480159,0.220948966
2520,3348.98299746,0.221303251
2530,3323.90994765,0.221655484
2540,3320.54502054,0.222008294
2550,3333.16914593,0.222362095
2560,3312.5396985,0.222713291
2570,3378.96557669,0.223330801
2580,3320.72889846,0.223691261
2590,3306.31085574,0.224050592
2600,3354.68960578,0.224407772
2610,3280.44596875,0.224765793
2620,3340.88215655,0.225123026
2630,3232.75925912,0.225479926
2640,3249.30683557,0.225837684
2650,3279.8326254,0.226194143
2660,3264.66375948,0.226552346
2670,3266.6007858,0.226916371
2680,3295.2177066,0.227274419
2690,3270.99452256,0.227633662
2700,3285.93930878,0.227991371
2710,3290.75835877,0.228348192
2720,3339.85388228,0.228705309
2730,3327.50577916,0.229062834
2740,3344.2631025,0.229422824
2750,3313.61451508,0.229782427
2760,3307.49333126,0.230141904
2770,3299.395685,0.230501026
2780,3324.59773166,0.230858643
2790,3271.67107968,0.231217194
2800,3264.59697953,0.231574324
2810,3235.48442555,0.231950429
2820,3270.83799091,0.232440402
2830,3401.32423403,0.232809709
2840,3365.94435782,0.23326116
2850,3389.17861434,0.233630471
2860,3406.66941023,0.234083685
2870,3402.51077708,0.234441062
2880,3401.9584503,0.234795233
2890,3376.32694189,0.235150859
2900,3457.89481572,0.236097819
2910,3454.7778401,0.236623376
2920,3434.86907116,0.237028341
2930,3413.85789983,0.237398844
2940,3444.22542852,0.237862979
2950,3425.61321126,0.238233882
2960,3458.51589271,0.238691136
2970,3474.69587113,0.239078979
2980,3440.96991786,0.23953245
2990,3418.52711981,0.239903747
3000,3437.08047619,0.240402896
3010,3437.08047619,0.240777323
3020,3420.14353303,0.246053954
3030,3410.07337915,0.24641049
3040,3427.36461726,0.246764332
3050,3368.29628858,0.247117645
3060,3403.55058996,0.247470821
3070,3349.17439232,0.247824407
3080,3377.13612846,0.248179823
3090,3400.69897123,0.249502619
3100,3414.23159965,0.249978018
3110,3414.01560664,0.25034637
3120,3391.94350672,0.250983804
3130,3400.59759867,0.25134163
3140,3316.35284947,0.251696861
3150,3408.66716337,0.25208569
3160,3365.81152659,0.252440162
3170,3391.87048098,0.252795551
3180,3377.58106742,0.253149498
3190,3377.02524861,0.253503238
3200,3377.58106742,0.253857122
3210,3363.05706359,0.254210828
3220,3348.77060164,0.254576493
3230,3389.98939615,0.254932784
3240,3389.98939615,0.255287537
3250,3389.19404521,0.258332979
3260,3419.13816372,0.258799925
3270,3390.0064893,0.259174
3280,3369.82814605,0.259531032
3290,3400.79369378,0.26220223
3300,3399.89717814,0.262567457
3310,3384.43728527,0.262940639
3320,3348.39136841,0.263298853
3330,3361.93667644,0.26365526
3340,3333.27581047,0.264601882
3350,3350.74372013,0.265186059
3360,3387.65431612,0.265541853
3370,3385.07539958,0.265910481
3380,3353.76341408,0.266374619
3390,3357.99927127,0.266749922
3400,3363.766702,0.267106242
3410,3393.13221138,0.267461816
3420,3355.38681941,0.26781559
3430,3351.35197274,0.268168718
3440,3354.65988962,0.268525096
3450,3326.72990385,0.268879631
3460,3376.15713999,0.269233831
3470,3412.51396762,0.269606991
3480,3358.20775977,0.270162694
3490,3380.10488607,0.27051658
3500,3387.57162493,0.270869487
3510,3394.99523808,0.271222312
3520,3401.48583374,0.271574418
3530,3450.7673887,0.27440552
3540,3438.72615509,0.274776008
3550,3454.36818938,0.275232983
3560,3396.6116513,0.275601116
3570,3380.48872906,0.276053524
3580,3378.67383934,0.276421212
3590,3381.66709677,0.276892277
3600,3349.31903291,0.277261148
3610,3367.74791156,0.277622144
3620,3364.16530266,0.277978927
3630,3394.18971798,0.278337113
3640,3390.63340023,0.278697203
3650,3350.42588549,0.279054795
3660,3386.7481529,0.279496419
3670,3376.64403863,0.279854372
3680,3416.23884123,0.280208991
3690,3386.87301875,0.281000367
3700,3330.67970323,0.281475112
3710,3344.86610036,0.281840488
3720,3388.33697978,0.282293873
3730,3372.24416392,0.282658298
3740,3386.35450109,0.283016568
3750,3402.05902451,0.283495425
3760,3438.70431844,0.283980692
3770,3387.37230444,0.28445163
3780,3421.44725904,0.284931704
3790,3396.59623854,0.285301432
3800,3362.10888553,0.285758134
3810,3409.84687412,0.286238827
3820,3361.54575446,0.286609241
3830,3369.09453272,0.287074692
3840,3323.22639041,0.287435912
3850,3315.75836336,0.287805769
3860,3308.46002159,0.288438563
3870,3313.54756136,0.28879679
3880,3257.28452255,0.289168424
3890,3298.72516683,0.291049556
3900,3290.10177288,0.291427766
3910,3280.91280158,0.29557131
3920,3278.31725846,0.296079177
3930,3303.46586957,0.29654449
3940,3275.58384634,0.29702388
3950,3355.97263117,0.297501559
3960,3265.99141341,0.29806899
3970,3270.63898062,0.298563688
3980,3235.50954881,0.299060784
3990,3236.03015912,0.299541784
4000,3267.26256163,0.300022861
4010,3273.314567,0.302040954
4020,3268.50844712,0.302549297
4030,3247.6479422,0.30303934
4040,3294.20397706,0.303436334
4050,3311.3314962,0.303895169
4060,3269.61808878,0.304262087
4070,3306.32480956,0.304844852
4080,3263.2882137,0.305217269
4090,3251.75384546,0.305673832
4100,3290.48608765,0.306041071
4110,3408.22351292,0.306409094
4120,3304.42427993,0.31060966
4130,3301.48384205,0.311100833
4140,3349.58078322,0.311468235
4150,3326.12240295,0.31194628
4160,3319.3504029,0.31237497
4170,3351.90633343,0.312747003
4180,3284.65531101,0.313176046
4190,3325.75088046,0.313542446
4200,3245.4474383,0.313897766
4210,3259.54112805,0.314251347
4220,3221.15724331,0.314604001
4230,3320.28100682,0.314970863
4240,3287.67782687,0.315328199
4250,3288.62190891,0.315682304
4260,3393.186968,0.316035209
4270,3311.42044113,0.316387894
4280,3258.30349302,0.316741079
4290,3279.43168845,0.31709522
4300,3242.60431351,0.31745163
4310,3307.93223082,0.317807859
4320,3321.75760823,0.318160962
4330,3342.01757819,0.318516449
4340,3312.83338616,0.318870062
4350,3225.53960589,0.323993439
4360,3285.924284,0.324509019
4370,3233.34360844,0.324938886
4380,3316.77090199,0.325393141
4390,3272.56395523,0.325757587
4400,3293.46345289,0.326206342
4410,3306.43535971,0.32658567
4420,3293.79355565,0.326957558
4430,3270.19563852,0.327313537
4440,3286.67875536,0.327680901
4450,3312.16249217,0.328055137
4460,3286.17243434,0.328411201
4470,3261.52408076,0.32876609
4480,3195.93852207,0.329117701
4490,3217.46578772,0.329472067
4500,3244.46533858,0.330326032
4510,3207.33266425,0.330888333
4520,3250.94563304,0.331245996
4530,3225.74943893,0.331599832
4540,3216.43227447,0.331954067
4550,3251.73776378,0.332322194
4560,3312.21364052,0.332681034
4570,3251.9708929,0.3330443
4580,3286.98693707,0.333431617
4590,3250.39308546,0.333852326
4600,3213.45253825,0.334838585
4610,3270.25950791,0.335308834
4620,3231.11732747,0.335675143
4630,3314.78580765,0.336129818
4640,3299.39189958,0.336496681
4650,3288.01935323,0.336949363
4660,3255.81931643,0.33731617
4670,3295.60338654,0.337672536
4680,3255.81931643,0.33802642
4690,3285.26412374,0.338380811
4700,3293.77154655,0.338748262
4710,3286.87230942,0.339109111
4720,3232.35957978,0.33946462
4730,3257.19442149,0.339837282
4740,3166.40932549,0.340192102
4750,3230.41495462,0.340545233
4760,3201.43327421,0.340912491
4770,3230.37172114,0.34126858
4780,3149.54310165,0.341622557
4790,3259.54707385,0.342036445
4800,3170.99896515,0.342406016
4810,3275.42137292,0.342760034
4820,3244.85327654,0.343116014
4830,3309.5916263,0.343627421
4840,3267.660358,0.344004409
4850,3290.96702475,0.344487293
4860,3290.44933893,0.344900519
4870,3343.63231873,0.345257841
4880,3298.4320823,0.345612579
4890,3288.56964651,0.345966748
4900,3317.29925979,0.34632066
4910,3291.54443698,0.346676032
4920,3298.18286022,0.347028744
4930,3348.14810878,0.347383718
4940,3311.58584011,0.347737208
4950,3291.12989725,0.348091594
4960,3314.40853923,0.348444397
4970,3264.39435023,0.348798167
4980,3278.17823948,0.349152078
4990,3319.30905216,0.349505205
