iterations,fitness,time
4610,2765.14049328,0.00636807199996
4620,2765.14049328,0.00637739399995
4630,2765.14049328,0.00638768499996
4640,2765.14049328,0.00640057399996
4650,2765.14049328,0.00640939899996
4660,2765.14049328,0.00641961899996
4670,2765.14049328,0.00643029999996
4680,2765.14049328,0.00644098799995
4690,2765.14049328,0.00645060599995
4700,2765.14049328,0.00645944399995
4710,2765.14049328,0.00646990999995
4720,2765.14049328,0.00647946899995
4730,2765.14049328,0.00648821199994
4740,2765.14049328,0.00649637399994
4750,2765.14049328,0.00651555699994
4760,2765.14049328,0.00652473399995
4770,2765.14049328,0.00653503899995
4780,2765.14049328,0.00654530299995
4790,2765.14049328,0.00655507299995
4800,2765.14049328,0.00656530099995
4810,2765.14049328,0.00657278599996
4820,2765.14049328,0.00658144199996
4830,2765.14049328,0.00659165199995
4840,2765.14049328,0.00659960799996
4850,2765.14049328,0.00660959899996
4860,2765.14049328,0.00661824499996
4870,2765.14049328,0.00662743999995
4880,2765.14049328,0.00663866799996
4890,2765.14049328,0.00664899499996
4900,2765.14049328,0.00665766399996
4910,2765.14049328,0.00666703599996
4920,2765.14049328,0.00667644699996
4930,2765.14049328,0.00668646299997
4940,2765.14049328,0.00670906999996
4950,2765.14049328,0.00671805399996
4960,2765.14049328,0.00672558399996
4970,2765.14049328,0.00673443199996
4980,2765.14049328,0.00674492899996
4990,2765.14049328,0.00675453699996
