iterations,fitness,time
1080,2867.4386095,0.000915675000009
1090,2867.4386095,0.000926953000011
1100,2867.4386095,0.00093828100001
1110,2867.4386095,0.000949664000011
1120,2867.4386095,0.000960978000016
1130,2867.4386095,0.00097228100001
1140,2867.4386095,0.000983493000007
1150,2867.4386095,0.000994759000008
1160,2867.4386095,0.00100603200001
1170,2867.4386095,0.00101718400001
1180,2867.4386095,0.00102847700001
1190,2867.4386095,0.00103972200001
1200,2867.4386095,0.00105098300001
1210,2867.4386095,0.00106226200002
1220,2867.4386095,0.00107353000002
1230,2867.4386095,0.00108493300002
1240,2867.4386095,0.00109617200001
1250,2867.4386095,0.00110732600002
1260,2867.4386095,0.00111862200001
1270,2867.4386095,0.00113006300002
1280,2867.4386095,0.00114132100002
1290,2867.4386095,0.00115263900002
1300,2867.4386095,0.00116389400002
1310,2867.4386095,0.00117512600002
1320,2867.4386095,0.00118645900002
1330,2867.4386095,0.00119791200002
1340,2867.4386095,0.00120920200002
1350,2867.4386095,0.00122054000002
1360,2867.4386095,0.00123191400002
1370,2867.4386095,0.00124311800001
1380,2867.4386095,0.00125422900001
1390,2867.4386095,0.00126905000001
1400,2867.4386095,0.00128026000001
1410,2867.4386095,0.00129150900001
1420,2867.4386095,0.00130272000001
1430,2867.4386095,0.00131388100002
1440,2867.4386095,0.00132522800002
1450,2867.4386095,0.00133657300002
1460,2867.4386095,0.00134783200002
1470,2867.4386095,0.00135914000003
1480,2867.4386095,0.00137052700002
1490,2867.4386095,0.00138184800002
1500,2867.4386095,0.00139313200001
1510,2867.4386095,0.00140446300001
1520,2867.4386095,0.00141587800001
1530,2867.4386095,0.00142844000001
1540,2867.4386095,0.00143987000001
1550,2867.4386095,0.00145103900002
1560,2867.4386095,0.00146228100002
1570,2867.4386095,0.00147358400001
1580,2867.4386095,0.00148642500001
1590,2867.4386095,0.00149833000001
1600,2867.4386095,0.00150992200001
1610,2867.4386095,0.00152118300001
1620,2867.4386095,0.001532475
1630,2867.4386095,0.001548575
1640,2867.4386095,0.001563355
1650,2867.4386095,0.001580567
1660,2867.4386095,0.00159494
1670,2867.4386095,0.001609467
1680,2867.4386095,0.001623784
1690,2867.4386095,0.001638055
1700,2867.4386095,0.001652374
1710,2867.4386095,0.001666615
1720,2867.4386095,0.00168095900001
1730,2867.4386095,0.00169512200001
1740,2867.4386095,0.001709406
1750,2867.4386095,0.001723704
1760,2867.4386095,0.001737938
1770,2867.4386095,0.001755616
1780,2867.4386095,0.001769739
1790,2867.4386095,0.001783852
1800,2867.4386095,0.00179789400001
1810,2867.4386095,0.00181207000001
1820,2867.4386095,0.001826161
1830,2867.4386095,0.001842961
1840,2867.4386095,0.001856899
1850,2867.4386095,0.00196368700001
1860,2867.4386095,0.00197616200001
1870,2867.4386095,0.00198901700001
1880,2867.4386095,0.00200061
1890,2867.4386095,0.00201242
1900,2867.4386095,0.002024323
1910,2867.4386095,0.002035841
1920,2867.4386095,0.002048273
1930,2867.4386095,0.002059588
1940,2867.4386095,0.002070781
1950,2867.4386095,0.002081809
1960,2867.4386095,0.00209284099999
1970,2867.4386095,0.00210395699999
1980,2867.4386095,0.00211491299999
1990,2867.4386095,0.00216203299999
2000,2867.4386095,0.00217393799999
2010,2867.4386095,0.00219859099999
2020,2867.4386095,0.00224557199999
2030,2867.4386095,0.00237064699999
2040,2867.4386095,0.00238232099998
2050,2867.4386095,0.00239400199998
2060,2867.4386095,0.00240556099998
2070,2867.4386095,0.00241722499998
2080,2867.4386095,0.00242847599998
2090,2867.4386095,0.00243981399998
2100,2867.4386095,0.00245155899999
2110,2867.4386095,0.00246254099999
2120,2867.4386095,0.00247385499998
2130,2867.4386095,0.00248552499998
2140,2867.4386095,0.00249661899998
2150,2867.4386095,0.00250808599998
2160,2867.4386095,0.00251924099999
2170,2867.4386095,0.00253039199999
2180,2867.4386095,0.00254167799999
2190,2867.4386095,0.00255288
2200,2867.4386095,0.002583794
2210,2867.4386095,0.002595097
2220,2867.4386095,0.002606296
2230,2867.4386095,0.002617149
2240,2867.4386095,0.002629182
2250,2867.4386095,0.002640404
2260,2867.4386095,0.002652044
2270,2867.4386095,0.002663175
2280,2867.4386095,0.00267455900001
2290,2867.4386095,0.002685576
2300,2867.4386095,0.002697031
2310,2867.4386095,0.002707909
2320,2867.4386095,0.002719466
2330,2867.4386095,0.002730377
2340,2867.4386095,0.002742053
2350,2867.4386095,0.002752935
2360,2867.4386095,0.002764708
2370,2867.4386095,0.002775625
2380,2867.4386095,0.002787253
2390,2867.4386095,0.002798934
2400,2867.4386095,0.002809884
2410,2867.4386095,0.00282085
2420,2867.4386095,0.002834412
2430,2867.4386095,0.002845322
2440,2867.4386095,0.002856213
2450,2867.4386095,0.00286709700001
2460,2867.4386095,0.00288515900001
2470,2867.4386095,0.00303174
2480,2867.4386095,0.003157505
2490,2867.4386095,0.003289469
2500,2867.4386095,0.003410893
2510,2867.4386095,0.003531523
2520,2867.4386095,0.003654223
2530,2867.4386095,0.003665578
2540,2867.4386095,0.003801426
2550,2867.4386095,0.003933939
2560,2867.4386095,0.003945714
2570,2867.4386095,0.00397081099999
2580,2867.4386095,0.00398244399999
2590,2867.4386095,0.00400568999999
2600,2867.4386095,0.00411070899999
2610,2867.4386095,0.00412226099998
2620,2867.4386095,0.00414541499998
2630,2867.4386095,0.00415686799998
2640,2867.4386095,0.00418002299998
2650,2867.4386095,0.00428248699998
2660,2867.4386095,0.00429417499997
2670,2867.4386095,0.00431774999997
2680,2867.4386095,0.00432917599997
2690,2867.4386095,0.00435206299997
2700,2867.4386095,0.00436969399997
2710,2867.4386095,0.00438109099997
2720,2867.4386095,0.00439234099997
2730,2867.4386095,0.00440747099997
2740,2867.4386095,0.00442042999997
2750,2867.4386095,0.00443190999997
2760,2867.4386095,0.00444317799997
2770,2867.4386095,0.00445447499997
2780,2867.4386095,0.00447863599997
2790,2867.4386095,0.00448998499997
2800,2867.4386095,0.00450521499997
2810,2867.4386095,0.00451615899997
2820,2867.4386095,0.00452806199997
2830,2867.4386095,0.00453954999997
2840,2867.4386095,0.00455475699997
2850,2867.4386095,0.00456919799997
2860,2867.4386095,0.00458321899997
2870,2867.4386095,0.00459703599996
2880,2867.4386095,0.00461086399996
2890,2867.4386095,0.00462479299996
2900,2867.4386095,0.00463845599996
2910,2867.4386095,0.00465233299996
2920,2867.4386095,0.00466606499996
2930,2867.4386095,0.00467977099996
2940,2867.4386095,0.00469362099996
2950,2867.4386095,0.00470732699996
2960,2867.4386095,0.00472110199996
2970,2867.4386095,0.00473196699996
2980,2867.4386095,0.00474551399996
2990,2867.4386095,0.00475910299996
3000,2867.4386095,0.00477000199996
3010,2867.4386095,0.00478073899995
3020,2867.4386095,0.00479155599996
3030,2867.4386095,0.00480521999995
3040,2867.4386095,0.00481874499995
3050,2867.4386095,0.00482966799995
3060,2867.4386095,0.00484042299995
3070,2867.4386095,0.00485454599995
3080,2867.4386095,0.00486835299995
3090,2867.4386095,0.00488225199994
3100,2867.4386095,0.00489302899994
3110,2867.4386095,0.00490381799995
3120,2867.4386095,0.00491466099994
3130,2867.4386095,0.00492547199994
3140,2867.4386095,0.00493625199994
3150,2867.4386095,0.00494708399994
3160,2867.4386095,0.00496095599994
3170,2867.4386095,0.00497475199994
3180,2867.4386095,0.00498540799994
3190,2867.4386095,0.00499619299994
3200,2867.4386095,0.00500696199994
3210,2867.4386095,0.00501877699994
3220,2867.4386095,0.00503101099994
3230,2867.4386095,0.00504266199994
3240,2867.4386095,0.00506538399995
3250,2867.4386095,0.00507675599994
3260,2867.4386095,0.00508796099994
3270,2867.4386095,0.00509882599994
3280,2867.4386095,0.00511093899995
3290,2867.4386095,0.00512217199995
3300,2867.4386095,0.00513342499995
3310,2867.4386095,0.00514434499996
3320,2867.4386095,0.00516928099996
3330,2867.4386095,0.00518343199995
3340,2867.4386095,0.00519760299996
3350,2867.4386095,0.00521189999996
3360,2867.4386095,0.00522579399995
3370,2867.4386095,0.00523784299995
3380,2867.4386095,0.00524909399996
3390,2867.4386095,0.00526043199996
3400,2867.4386095,0.00527171199996
3410,2867.4386095,0.00529758399996
3420,2867.4386095,0.00531952199996
3430,2867.4386095,0.00533098399995
3440,2867.4386095,0.00536544399996
3450,2867.4386095,0.00547417199996
3460,2867.4386095,0.00548573299996
3470,2867.4386095,0.00550940199996
3480,2867.4386095,0.00552078899996
3490,2867.4386095,0.00554351299996
3500,2867.4386095,0.00567236199996
3510,2867.4386095,0.00579832999995
3520,2867.4386095,0.00581038299995
3530,2867.4386095,0.00583486899995
3540,2867.4386095,0.00594142599996
3550,2867.4386095,0.00595318599996
3560,2867.4386095,0.00597797899997
3570,2867.4386095,0.00598934299997
3580,2867.4386095,0.00601576599997
3590,2867.4386095,0.00612108199997
3600,2867.4386095,0.00613277199997
3610,2867.4386095,0.00615546899997
3620,2867.4386095,0.00625993499997
3630,2867.4386095,0.00627140299998
3640,2867.4386095,0.00629511199998
3650,2867.4386095,0.00630658899998
3660,2867.4386095,0.00631760599998
3670,2867.4386095,0.00632913799998
3680,2867.4386095,0.00634009699998
3690,2867.4386095,0.00655206099998
3700,2867.4386095,0.00656416099998
3710,2867.4386095,0.00658882199998
3720,2867.4386095,0.00660032199998
3730,2867.4386095,0.00661203899998
3740,2867.4386095,0.00662296699998
3750,2867.4386095,0.00663456499998
3760,2867.4386095,0.00664568899998
3770,2867.4386095,0.00665696899998
3780,2867.4386095,0.00666882899998
3790,2867.4386095,0.00668003599998
3800,2867.4386095,0.00669183699998
3810,2867.4386095,0.00670293299997
3820,2867.4386095,0.00671407599997
3830,2867.4386095,0.00672566499996
3840,2867.4386095,0.00673659299996
3850,2867.4386095,0.00674835199997
3860,2867.4386095,0.00675945799997
3870,2867.4386095,0.00677423199997
3880,2867.4386095,0.00678674699997
3890,2867.4386095,0.00679825999997
3900,2867.4386095,0.00681026299997
3910,2867.4386095,0.00682162399997
3920,2867.4386095,0.00683311099996
3930,2867.4386095,0.00684414699997
3940,2867.4386095,0.00685516899997
3950,2867.4386095,0.00686678299997
3960,2867.4386095,0.00687796499997
3970,2867.4386095,0.00688972699997
3980,2867.4386095,0.00690079299996
3990,2867.4386095,0.00691182199996
4000,2867.4386095,0.00692353799997
4010,2867.4386095,0.00693461499996
4020,2867.4386095,0.00694572999997
4030,2867.4386095,0.00695742999997
4040,2867.4386095,0.00696839799997
4050,2867.4386095,0.00697935699997
4060,2867.4386095,0.00699091899997
4070,2867.4386095,0.00700192599997
4080,2867.4386095,0.00701348299997
4090,2867.4386095,0.00702432499997
4100,2867.4386095,0.00703542799997
4110,2867.4386095,0.00704705899997
4120,2867.4386095,0.00705810399997
4130,2867.4386095,0.00706914299997
4140,2867.4386095,0.00708071199997
4150,2867.4386095,0.00709157599997
4160,2867.4386095,0.00710269199998
4170,2867.4386095,0.00711439899997
4180,2867.4386095,0.00712557199998
4190,2867.4386095,0.00719785399998
4200,2867.4386095,0.00723622999998
4210,2867.4386095,0.00729294699998
4220,2867.4386095,0.00740890699998
4230,2867.4386095,0.00744983799999
4240,2867.4386095,0.00749242299999
4250,2867.4386095,0.00752066899999
4260,2867.4386095,0.00754802199999
4270,2867.4386095,0.00766355399999
4280,2867.4386095,0.00768234099999
4290,2867.4386095,0.00770702999999
4300,2867.4386095,0.00774117999999
4310,2867.4386095,0.00777046599999
4320,2867.4386095,0.00788590199999
4330,2867.4386095,0.00789959599999
4340,2867.4386095,0.007927105
4350,2867.4386095,0.007942147
4360,2867.4386095,0.007973297
4370,2867.4386095,0.008996886
4380,2867.4386095,0.009011717
4390,2867.4386095,0.009040359
4400,2867.4386095,0.009067956
4410,2867.4386095,0.00908448400001
4420,2867.4386095,0.00911148100001
4430,2867.4386095,0.009124712
4440,2867.4386095,0.009137483
4450,2867.4386095,0.009150214
4460,2867.4386095,0.009163024
4470,2867.4386095,0.00917816600001
4480,2867.4386095,0.00919065800001
4490,2867.4386095,0.00920297400001
4500,2867.4386095,0.00922016000001
4510,2867.4386095,0.00923641700001
4520,2867.4386095,0.00925252200001
4530,2867.4386095,0.00926822900001
4540,2867.4386095,0.00928390700002
4550,2867.4386095,0.00932140700002
4560,2867.4386095,0.00933475000001
4570,2867.4386095,0.00934754900001
4580,2867.4386095,0.00936015100002
4590,2867.4386095,0.00938922400002
4600,2867.4386095,0.00941928800002
4610,2867.4386095,0.00943269800002
4620,2867.4386095,0.00946137600002
4630,2867.4386095,0.00947768500001
4640,2867.4386095,0.00950421400002
4650,2867.4386095,0.00951719100002
4660,2867.4386095,0.00954467300002
4670,2867.4386095,0.00956118100002
4680,2867.4386095,0.00958716400002
4690,2867.4386095,0.00960022000002
4700,2867.4386095,0.00962717800002
4710,2867.4386095,0.00964323800002
4720,2867.4386095,0.00967148900002
4730,2867.4386095,0.00968445600002
4740,2867.4386095,0.00971155500002
4750,2867.4386095,0.00972780400001
4760,2867.4386095,0.00975360800002
4770,2867.4386095,0.00976672000002
4780,2867.4386095,0.00977939500002
4790,2867.4386095,0.00979658300002
4800,2867.4386095,0.00982057400002
4810,2867.4386095,0.00984887400001
4820,2867.4386095,0.00986494500002
4830,2867.4386095,0.00987848900002
4840,2867.4386095,0.00989444000002
4850,2867.4386095,0.00992398100003
4860,2867.4386095,0.00994982200003
4870,2867.4386095,0.00996562900003
4880,2867.4386095,0.00999292800003
4890,2867.4386095,0.010006168
4900,2867.4386095,0.010033593
4910,2867.4386095,0.010049728
4920,2867.4386095,0.010075805
4930,2867.4386095,0.010088747
4940,2867.4386095,0.010116038
4950,2867.4386095,0.010132281
4960,2867.4386095,0.0101585760001
4970,2867.4386095,0.010171234
4980,2867.4386095,0.010200631
4990,2867.4386095,0.010216672
