iterations,fitness,time
650,3150.72765616,0.0531767089999
660,3267.64274301,0.0535925239999
670,3157.77176838,0.0541008599999
680,3131.2207056,0.0545082319999
690,3168.15011089,0.0550019669999
700,3196.59013312,0.0554090829999
710,3171.93655066,0.0559033809999
720,3199.8230725,0.0563108479999
730,3108.22815673,0.0568025969999
740,3225.86710006,0.0572121649999
750,3267.33626792,0.0577016189999
760,3260.36454858,0.0581103989999
770,3298.53600814,0.0585998799999
780,3231.42981075,0.0590087799999
790,3213.2563354,0.0595038929999
800,3207.57989806,0.0693570579999
810,3265.57555257,0.0697763849999
820,3259.31985355,0.0702904679999
830,3215.07818664,0.0706995319999
840,3262.027259,0.0712004889999
850,3225.81548094,0.0716140559999
860,3324.01352408,0.0720178049999
870,3230.78720072,0.0724158649999
880,3208.94164566,0.0728169339999
890,3202.88642093,0.0732154379999
900,3297.65573192,0.0736169759999
910,3147.07695974,0.0740201179999
920,3193.0908446,0.0744202829999
930,3155.46462845,0.0748480099999
940,3244.4155441,0.0752488439999
950,3154.30179666,0.0756699199999
960,3173.22806871,0.0760693559999
970,3190.40990829,0.0764899089999
980,3240.28529695,0.0768905059999
990,3205.24584375,0.0773098559999
1000,3251.0675298,0.0848158409999
1010,3220.11532665,0.0852636529999
1020,3217.11169548,0.0857750939999
1030,3191.86319949,0.0861887179999
1040,3276.56067243,0.0866962069999
1050,3183.53716548,0.0871084169999
1060,3219.97324359,0.0876155649999
1070,3151.4687987,0.0880278209999
1080,3229.93580434,0.0885237079999
1090,3098.37960658,0.0889893419999
1100,3275.14400261,0.0894030569999
1110,3131.6390156,0.0899157469999
1120,3125.45797738,0.0903284599999
1130,3112.11956058,0.0908255629999
1140,3234.73450494,0.0912359499999
1150,3180.65824416,0.0917298999999
1160,3187.248803,0.0921404049999
1170,3119.99741859,0.0926445489999
1180,3086.66762953,0.0931480049999
1190,3145.73078858,0.0935503529999
1200,3063.15846496,0.097257163
1210,3018.98981304,0.097659899
1220,3143.27847979,0.098062667
1230,3144.58917323,0.098460412
1240,3150.60565863,0.0988604009999
1250,3171.47902505,0.0992585089999
1260,3208.73013086,0.0996588429999
1270,3254.09801238,0.100059907
1280,3176.55257298,0.100484263
1290,3143.44193726,0.100898443
1300,3103.9990576,0.101307494
1310,3124.96118486,0.102421549
1320,3158.27727726,0.103061949
1330,3198.4555236,0.103516564
1340,3151.15045508,0.104044421
1350,3224.76274029,0.104483745
1360,3123.25507409,0.104993065
1370,3230.85195722,0.105475348
1380,3096.93748097,0.105888768
1390,3066.4196508,0.107627052
1400,3033.5249286,0.1080259
1410,2981.46788653,0.108428029
1420,3103.50110054,0.108855656
1430,3086.23277082,0.109254672
1440,2992.68375281,0.109653381
1450,3119.38053402,0.110051935
1460,3078.69885967,0.110451176
1470,3123.3410917,0.110849011
1480,3178.86504275,0.111245217
1490,3315.68305506,0.111643435
1500,3177.4172244,0.112131122
1510,3098.29823219,0.112534003
1520,3136.6294747,0.11293418
1530,3231.39900613,0.113334362
1540,3153.09502216,0.113732322
1550,3193.26747519,0.114127985
1560,3150.65402628,0.11452555
1570,3145.55497081,0.114921673
1580,3202.37925358,0.115319244
1590,3206.88990396,0.115713676
1600,3145.04849327,0.136208889
1610,3142.93762434,0.136627397
1620,3153.78463559,0.137144945
1630,3167.24288035,0.13755376
1640,3218.81563154,0.138057556
1650,3206.51799538,0.138467785
1660,3197.91897719,0.138971815
1670,3223.19191508,0.139381614
1680,3139.0929379,0.139883566
1690,3126.34850801,0.140293301
1700,3242.53223512,0.140822177
1710,3155.58775787,0.141256322
1720,3199.53328587,0.141771364
1730,3162.49094959,0.142200938
1740,3139.51063349,0.14446989
1750,3144.56010181,0.145055809
1760,3189.768972,0.145565952
1770,3192.77632724,0.14597545
1780,3228.04012389,0.146379648
1790,3175.85372374,0.155895978
1800,3191.77963562,0.156528642
1810,3157.99533125,0.156932797
1820,3207.09311636,0.157332063
1830,3192.54571335,0.157734746
1840,3192.0808002,0.158134892
1850,3253.28314626,0.158534152
1860,3231.17068944,0.158931797
1870,3147.89667719,0.15933107
1880,3167.39980068,0.159731124
1890,3235.62808568,0.160129196
1900,3105.55264299,0.160526385
1910,3299.5302167,0.160925321
1920,3167.85408571,0.161325142
1930,3255.20691771,0.161723712
1940,3276.80794086,0.162124105
1950,3268.4523652,0.162519316
1960,3175.36607875,0.162918002
1970,3236.89384733,0.163313309
1980,3260.35190914,0.163710457
1990,3215.69149126,0.178563784
2000,3247.78979153,0.179182019
2010,3258.57882835,0.179604044
2020,3216.17865249,0.180116868
2030,3326.24007512,0.18062365
2040,3273.12755747,0.181036927
2050,3300.31541826,0.18153695
2060,3239.491349,0.18198067
2070,3170.10292431,0.182478965
2080,3181.17970703,0.182907461
2090,3197.46323329,0.183407693
2100,3231.42384703,0.183835898
2110,3251.2307823,0.184349195
2120,3154.97637989,0.184752384
2130,3222.05379301,0.18517296
2140,3343.38354489,0.185568805
2150,3186.67337305,0.185967131
2160,3249.85948903,0.186363394
2170,3309.95860601,0.186761877
2180,3309.83657739,0.187157017
2190,3278.55132619,0.197193115
2200,3367.86856754,0.197601703
2210,3192.50894081,0.198188452
2220,3305.25015766,0.198607887
2230,3301.3568903,0.199139546
2240,3285.18250929,0.199556018
2250,3181.17012114,0.200082016
2260,3232.93994765,0.200573448
2270,3327.87452466,0.200989228
2280,3348.82318276,0.201504698
2290,3318.46485316,0.201908159
2300,3240.88399919,0.202308999
2310,3280.57937871,0.202712664
2320,3196.46339905,0.203115317
2330,3250.75661565,0.203516151
2340,3203.55921774,0.203919595
2350,3162.76795893,0.204320056
2360,3251.1940712,0.204720774
2370,3273.07287095,0.215994772
2380,3168.43833717,0.216421189
2390,3172.03390203,0.216829771
2400,3053.02793544,0.21723788
2410,3042.43034969,0.217657492
2420,3051.35293558,0.218064079
2430,3136.82522048,0.218464921
2440,3132.66200565,0.218912371
2450,3218.58002371,0.219313755
2460,3164.69596597,0.21974303
2470,3148.00002945,0.220147435
2480,3271.50415161,0.220574868
2490,3225.56975815,0.220980081
2500,3234.13202593,0.22140345
2510,3155.27743428,0.221787337
2520,3119.69977067,0.222155908
2530,3212.55642837,0.222521572
2540,3147.48768917,0.222947554
2550,3184.37168485,0.223416788
2560,3375.00097586,0.2260017
2570,3212.43162386,0.226371195
2580,3231.34418808,0.226740098
2590,3272.00860653,0.227104793
2600,3387.38685374,0.227470712
2610,3355.37153632,0.227835933
2620,3268.94273695,0.228199084
2630,3153.30950742,0.228561968
2640,3077.66240011,0.228927067
2650,3156.33986409,0.229290466
2660,3180.19795485,0.2296541
2670,3160.33674868,0.230018161
2680,3123.71332135,0.230382531
2690,3119.23875911,0.230745196
2700,3181.01595452,0.231107993
2710,3286.04648183,0.231499792
2720,3200.27740387,0.231990195
2730,3285.66958064,0.232650455
2740,3273.68449417,0.233021877
2750,3191.96508466,0.233389156
2760,3237.36925516,0.233754535
2770,3329.93632089,0.23412005
2780,3277.7044108,0.242718797
2790,3375.33634075,0.243105773
2800,3290.43175132,0.243596826
2810,3267.31992777,0.244068826
2820,3179.15711209,0.244445387
2830,3191.25007773,0.244912663
2840,3195.39425187,0.245290513
2850,3164.4170795,0.245702103
2860,3282.99962289,0.246433448
2870,3186.32448796,0.246824987
2880,3253.98664789,0.247191776
2890,3251.09074136,0.247560543
2900,3305.20568173,0.247946861
2910,3281.01466416,0.24835148
2920,3284.91334705,0.248725376
2930,3250.82634833,0.249094787
2940,3224.22732336,0.249478674
2950,3229.38432265,0.249847018
2960,3272.29359352,0.250215973
2970,3174.05025497,0.250580181
2980,3154.94123127,0.25094618
2990,3200.27372352,0.251311912
3000,3248.7328384,0.251687278
3010,3102.97684908,0.25207079
3020,3151.18052437,0.252551577
3030,3247.903676,0.252979957
3040,3138.04863056,0.253357804
3050,3236.98152998,0.253827776
3060,3256.99931147,0.254205456
3070,3230.00852591,0.254670462
3080,3255.49683283,0.255047107
3090,3284.88335517,0.255509851
3100,3207.39946833,0.255886795
3110,3192.42099905,0.256352962
3120,3155.64957126,0.256729025
3130,3130.6749475,0.257109936
3140,3105.48020553,0.257573604
3150,3128.69106564,0.257949182
3160,3244.69139293,0.258412048
3170,3108.02723751,0.258787851
3180,3053.05078826,0.259190294
3190,3177.09112228,0.259557503
3200,3103.78500167,0.260002524
3210,3179.87966494,0.260483094
3220,3128.34429634,0.260857344
3230,3172.28488797,0.261325958
3240,3142.74173478,0.261790089
3250,3085.63584866,0.262164866
3260,3111.92711833,0.2626252
3270,3228.37337735,0.26300081
3280,3214.53264915,0.263459295
3290,3140.26933866,0.263832421
3300,3148.56386307,0.264291438
3310,3116.61603361,0.264664874
3320,3193.13238523,0.26512556
3330,3109.16594585,0.265536608
3340,3193.71736012,0.266001296
3350,3183.44868195,0.266380248
3360,3143.2383709,0.266845201
3370,3234.1825421,0.267223428
3380,3243.54789029,0.267688031
3390,3187.88765738,0.268065345
3400,3259.27675398,0.268487329
3410,3138.43547276,0.269052446
3420,3249.80691294,0.26941806
3430,3127.12499667,0.275157175
3440,3193.41505039,0.275528092
3450,3096.29784862,0.275895405
3460,3085.13155297,0.276261473
3470,2928.92848781,0.276627913
3480,2986.51927137,0.276991958
3490,3054.60519613,0.2773583
3500,3081.49567423,0.277724622
3510,3072.77847343,0.278690577
3520,3171.52340165,0.279254482
3530,3098.58754334,0.279622621
3540,3148.30789469,0.279988415
3550,3068.62610318,0.280353183
3560,3057.28054018,0.280718434
3570,3197.39303336,0.28108329
3580,3075.28636648,0.281447364
3590,3142.75151502,0.281811386
3600,3197.70355077,0.282184152
3610,3212.95419575,0.282566337
3620,3210.04764488,0.283052109
3630,3236.94647854,0.283420252
3640,3125.76614562,0.288679195
3650,3044.83702027,0.289044957
3660,3165.65653815,0.289409859
3670,3159.4599683,0.289774758
3680,3192.34307318,0.29013923
3690,3076.92125653,0.290503375
3700,3141.26373653,0.290867967
3710,3170.84614615,0.2912321
3720,3186.4809267,0.291597669
3730,3132.67228845,0.291962173
3740,3144.87369429,0.292324803
3750,3205.48718285,0.292688386
3760,3221.09580171,0.293050953
3770,3239.63756629,0.293414559
3780,3213.77123725,0.293778382
3790,3248.80572538,0.294141781
3800,3195.01187114,0.294506021
3810,3288.64408997,0.294869425
3820,3118.71857038,0.295233121
3830,3209.44460199,0.29559768
3840,3182.17903964,0.295960883
3850,3163.92917763,0.296325257
3860,3131.38048415,0.296688424
3870,3176.38618996,0.298829494
3880,3046.32089328,0.299328429
3890,3100.07274654,0.299707748
3900,3133.54988452,0.300168643
3910,3180.02939113,0.300548707
3920,3205.33845187,0.301010739
3930,3110.36671756,0.301388998
3940,3171.17478381,0.30185109
3950,3185.38448056,0.30222915
3960,3136.26568127,0.302689131
3970,3202.26404938,0.30306897
3980,3238.54302215,0.303535183
3990,3208.25855932,0.303915648
4000,3116.53569299,0.304379722
4010,3225.93359432,0.304761141
4020,3132.16672992,0.305132854
4030,3128.67710686,0.30563241
4040,3133.89622455,0.306011965
4050,3070.70994631,0.306476431
4060,3162.23840083,0.306843445
4070,3167.77942082,0.307207316
4080,3154.00924484,0.307570019
4090,3199.76285192,0.307933537
4100,3228.28488491,0.30829945
4110,3188.73097009,0.308661473
4120,3246.03074752,0.309023284
4130,3184.40281858,0.309385586
4140,3218.82917869,0.309747402
4150,3261.08315306,0.31010914
4160,3294.83082812,0.310470313
4170,3369.35466919,0.310831015
4180,3265.76675759,0.311194137
4190,3138.40786332,0.311556144
4200,3215.16585886,0.311938058
4210,3216.21547898,0.312302114
4220,3245.74446284,0.312679206
4230,3237.17801077,0.313044664
4240,3190.09543772,0.313429186
4250,3225.34255025,0.313797475
4260,3242.52993921,0.314166209
4270,3079.91902048,0.315025302
4280,3227.07615017,0.315416258
4290,3224.291956,0.315783698
4300,3190.53856605,0.316150396
4310,3273.7623252,0.31651456
4320,3221.02310146,0.316879024
4330,3239.37480752,0.317242226
4340,3189.07149137,0.317606888
4350,3213.12594761,0.317971658
4360,3208.39009852,0.318336739
4370,3325.2593568,0.318699809
4380,3265.7201738,0.319063051
4390,3315.69093086,0.31942674
4400,3246.21539236,0.319790594
4410,3250.21255335,0.320153921
4420,3275.92652158,0.320519058
4430,3232.43376492,0.320883269
4440,3117.76052788,0.321247692
4450,3156.30546099,0.321612724
4460,3187.13428045,0.325270891
4470,3166.83271108,0.32581729
4480,3170.20487956,0.326200364
4490,3176.87905884,0.326678265
4500,3160.95823393,0.327057905
4510,3232.94819379,0.327538868
4520,3160.22574103,0.328096938
4530,3128.59797492,0.328478559
4540,3171.20438639,0.328956528
4550,3170.55216667,0.329335268
4560,3134.80523625,0.329807716
4570,3169.71384475,0.33018821
4580,3113.04269111,0.330665212
4590,3058.20381737,0.331041317
4600,3176.79131993,0.331559505
4610,3030.02364131,0.331939451
4620,3047.43292974,0.333056331
4630,3092.93768454,0.333446717
4640,3082.10701588,0.333813744
4650,3088.61183605,0.334270102
4660,2933.67894812,0.334635884
4670,3005.33062606,0.335014444
4680,3131.84776896,0.335379056
4690,3075.87454088,0.335757283
4700,3066.08763258,0.33612046
4710,3176.39287941,0.336497206
4720,3056.25413687,0.336862627
4730,2971.38275152,0.337239088
4740,3103.45705415,0.337603355
4750,3082.94599763,0.337978435
4760,3095.16683993,0.338342517
4770,3107.0694481,0.338719339
4780,3196.43316476,0.339082547
4790,3087.15022753,0.339460466
4800,3063.37737937,0.339825828
4810,3152.26579516,0.340205054
4820,3099.7875215,0.340571896
4830,3151.63908645,0.340935801
4840,3116.91254134,0.34130012
4850,3167.63362441,0.341686729
4860,3209.01272531,0.342054697
4870,3117.64704364,0.343196948
4880,3146.32304646,0.343571752
4890,3140.21528384,0.343940491
4900,3119.00302333,0.344305942
4910,3151.17947457,0.344683871
4920,3212.24603815,0.3450487
4930,3314.81496879,0.345413005
4940,3298.8273292,0.345776647
4950,3264.17168991,0.346159583
4960,3165.38309043,0.346635744
4970,3234.06211368,0.347129087
4980,3024.63220297,0.347620626
4990,3066.46655336,0.348102932
