iterations,fitness,time
2230,2949.98320575,0.0019708870001
2240,2949.98320575,0.0019799290001
2250,2949.98320575,0.0019903440001
2260,2949.98320575,0.0020007470001
2270,2949.98320575,0.0020118950001
2280,2949.98320575,0.00202161000011
2290,2949.98320575,0.0020306890001
2300,2949.98320575,0.0020418240001
2310,2949.98320575,0.0020508150001
2320,2949.98320575,0.0020621290001
2330,2949.98320575,0.0020706720001
2340,2949.98320575,0.0020797600001
2350,2949.98320575,0.0020879410001
2360,2949.98320575,0.0020968630001
2370,2949.98320575,0.0021071870001
2380,2949.98320575,0.0021167760001
2390,2949.98320575,0.0021265060001
2400,2949.98320575,0.00213686000011
2410,2949.98320575,0.00214637600011
2420,2949.98320575,0.00215591800011
2430,2949.98320575,0.00216544000011
2440,2949.98320575,0.0021742720001
2450,2949.98320575,0.0021838960001
2460,2949.98320575,0.00219264800011
2470,2949.98320575,0.00220254200011
2480,2949.98320575,0.00221169900011
2490,2949.98320575,0.00222232900011
2500,2949.98320575,0.00223205000011
2510,2949.98320575,0.00224245700011
2520,2949.98320575,0.00225054200011
2530,2949.98320575,0.00226117300011
2540,2949.98320575,0.00227189700011
2550,2949.98320575,0.00228123500011
2560,2949.98320575,0.00229106100011
2570,2949.98320575,0.00230025700012
2580,2949.98320575,0.00231014600012
2590,2949.98320575,0.00231998200012
2600,2949.98320575,0.00233062700013
2610,2949.98320575,0.00234022400012
2620,2949.98320575,0.00235072500012
2630,2949.98320575,0.00236111400012
2640,2949.98320575,0.00237122000011
2650,2949.98320575,0.00238117500012
2660,2949.98320575,0.00239165700012
2670,2949.98320575,0.00240199400012
2680,2949.98320575,0.00241019500012
2690,2949.98320575,0.00242052700012
2700,2949.98320575,0.00242997900012
2710,2949.98320575,0.00243884600012
2720,2949.98320575,0.00244714400012
2730,2949.98320575,0.00245678600012
2740,2949.98320575,0.00246703100012
2750,2949.98320575,0.00247592900013
2760,2949.98320575,0.00248630600013
2770,2949.98320575,0.00249529000013
2780,2949.98320575,0.00250487300013
2790,2949.98320575,0.00251586900013
2800,2949.98320575,0.00252470600013
2810,2949.98320575,0.00253426900013
2820,2949.98320575,0.00254308300013
2830,2949.98320575,0.00255259800012
2840,2949.98320575,0.00256074000012
2850,2949.98320575,0.00257038800012
2860,2949.98320575,0.00257998300012
2870,2949.98320575,0.00259029000012
2880,2949.98320575,0.00260138700013
2890,2949.98320575,0.00260956600012
2900,2949.98320575,0.00261916300013
2910,2949.98320575,0.00262661200013
2920,2949.98320575,0.00263620600013
2930,2949.98320575,0.00264584600013
2940,2949.98320575,0.00265686000012
2950,2949.98320575,0.00266494000012
2960,2949.98320575,0.00267462500013
2970,2949.98320575,0.00268347400013
2980,2949.98320575,0.00269226700013
2990,2949.98320575,0.00270327600013
3000,2949.98320575,0.00271353400014
3010,2949.98320575,0.00272314400014
3020,2949.98320575,0.00273211900014
3030,2949.98320575,0.00274188100013
3040,2949.98320575,0.00276557500013
3050,2949.98320575,0.00277570700013
3060,2949.98320575,0.00278596900014
3070,2949.98320575,0.00279596200014
3080,2949.98320575,0.00280609700013
3090,2949.98320575,0.00281675300013
3100,2949.98320575,0.00283579000013
3110,2949.98320575,0.00284610700012
3120,2949.98320575,0.00285492600013
3130,2949.98320575,0.00286448900012
3140,2949.98320575,0.00287399600012
3150,2949.98320575,0.00288426900012
3160,2949.98320575,0.00289525200012
3170,2949.98320575,0.00290487500013
3180,2949.98320575,0.00291513200013
3190,2949.98320575,0.00292611700014
3200,2949.98320575,0.00293494500013
3210,2949.98320575,0.00294593200013
3220,2949.98320575,0.00295547300013
3230,2949.98320575,0.00296361500013
3240,2949.98320575,0.00297317900013
3250,2949.98320575,0.00298201800013
3260,2949.98320575,0.00299353700013
3270,2949.98320575,0.00300432700013
3280,2949.98320575,0.00301413800013
3290,2949.98320575,0.00302453700014
3300,2949.98320575,0.00303480500013
3310,2949.98320575,0.00304588600014
3320,2949.98320575,0.00305615200013
3330,2949.98320575,0.00306641400014
3340,2949.98320575,0.00307601200014
3350,2949.98320575,0.00308697700013
3360,2949.98320575,0.00309656000013
3370,2949.98320575,0.00310535000013
3380,2949.98320575,0.00312064900013
3390,2949.98320575,0.00313109700014
3400,2949.98320575,0.00315764100014
3410,2949.98320575,0.00318779000014
3420,2949.98320575,0.00319619800014
3430,2949.98320575,0.00333177600014
3440,2949.98320575,0.00346163500014
3450,2949.98320575,0.00347288600014
3460,2949.98320575,0.00359674100014
3470,2949.98320575,0.00360632700013
3480,2949.98320575,0.00379710100014
3490,2949.98320575,0.00394487100014
3500,2949.98320575,0.00407673200014
3510,2949.98320575,0.00408788300015
3520,2949.98320575,0.00409682900015
3530,2949.98320575,0.00422202500015
3540,2949.98320575,0.00423321100015
3550,2949.98320575,0.00424355500014
3560,2949.98320575,0.00425391800014
3570,2949.98320575,0.00426358400014
3580,2949.98320575,0.00428809700015
3590,2949.98320575,0.00429813600015
3600,2949.98320575,0.00527566700015
3610,2949.98320575,0.00542145100015
3620,2949.98320575,0.00564471200015
3630,2949.98320575,0.00579076000015
3640,2949.98320575,0.00580165000014
3650,2949.98320575,0.00593492100014
3660,2949.98320575,0.00594475800014
3670,2949.98320575,0.00608061500014
3680,2949.98320575,0.00609148000014
3690,2949.98320575,0.00621441600014
3700,2949.98320575,0.00622529400014
3710,2949.98320575,0.00634629800014
3720,2949.98320575,0.00635583600014
3730,2949.98320575,0.00868809800014
3740,2949.98320575,0.00870113500014
3750,2949.98320575,0.00872547900013
3760,2949.98320575,0.00875471400013
3770,2949.98320575,0.00878247400013
3780,2949.98320575,0.00879255800012
3790,2949.98320575,0.00880236600012
3800,2949.98320575,0.00881215900012
3810,2949.98320575,0.00882278900012
3820,2949.98320575,0.00883247500013
3830,2949.98320575,0.00884443600012
3840,2949.98320575,0.00885369800012
3850,2949.98320575,0.00886342000013
3860,2949.98320575,0.00887248400013
3870,2949.98320575,0.00888330400013
3880,2949.98320575,0.00889290800013
3890,2949.98320575,0.00890239400012
3900,2949.98320575,0.00891283000012
3910,2949.98320575,0.00892242700012
3920,2949.98320575,0.00893266200013
3930,2949.98320575,0.00894249900013
3940,2949.98320575,0.00895303500013
3950,2949.98320575,0.00899538600012
3960,2949.98320575,0.00900616000012
3970,2949.98320575,0.00901430100012
3980,2949.98320575,0.00902345100013
3990,2949.98320575,0.00903297800013
4000,2949.98320575,0.00904226600013
4010,2949.98320575,0.00905113700013
4020,2949.98320575,0.00906004600013
4030,2949.98320575,0.00906973600013
4040,2949.98320575,0.00907806500012
4050,2949.98320575,0.00908776800012
4060,2949.98320575,0.00909749500012
4070,2949.98320575,0.00912172200012
4080,2949.98320575,0.00913211900012
4090,2949.98320575,0.00914177000012
4100,2949.98320575,0.00915202600012
4110,2949.98320575,0.00916193600011
4120,2949.98320575,0.00917082300011
4130,2949.98320575,0.00918195300012
4140,2949.98320575,0.00919170000012
4150,2949.98320575,0.00920116200012
4160,2949.98320575,0.00922468900011
4170,2949.98320575,0.00923510800011
4180,2949.98320575,0.00924589300011
4190,2949.98320575,0.00925424300011
4200,2949.98320575,0.00926403900011
4210,2949.98320575,0.00927587600011
4220,2949.98320575,0.00928570400011
4230,2949.98320575,0.00929595300011
4240,2949.98320575,0.00930644900011
4250,2949.98320575,0.00931757700012
4260,2949.98320575,0.00932872800012
4270,2949.98320575,0.00933784900012
4280,2949.98320575,0.00934674200012
4290,2949.98320575,0.00954046100011
4300,2949.98320575,0.00955587900011
4310,2949.98320575,0.00956711300011
4320,2949.98320575,0.00960282700011
4330,2949.98320575,0.00961145100011
4340,2949.98320575,0.00961993600011
4350,2949.98320575,0.00964394200012
4360,2949.98320575,0.00965388800012
4370,2949.98320575,0.00966540800012
4380,2949.98320575,0.00967524800013
4390,2949.98320575,0.00968595900012
4400,2949.98320575,0.00969650600013
4410,2949.98320575,0.00980043900013
4420,2949.98320575,0.00981043500013
4430,2949.98320575,0.00981723800013
4440,2949.98320575,0.00982685100013
4450,2949.98320575,0.00983551700014
4460,2949.98320575,0.00985933700014
4470,2949.98320575,0.00986985300014
4480,2949.98320575,0.00988030600014
4490,2949.98320575,0.00990624400014
4500,2949.98320575,0.00991679400014
4510,2949.98320575,0.00993032700014
4520,2949.98320575,0.00994078600014
4530,2949.98320575,0.00994994200014
4540,2949.98320575,0.00995920800014
4550,2949.98320575,0.00996985800014
4560,2949.98320575,0.00997967500014
4570,2949.98320575,0.00999330800013
4580,2949.98320575,0.0100025790001
4590,2949.98320575,0.0100165820001
4600,2949.98320575,0.0100263020001
4610,2949.98320575,0.0100366880001
4620,2949.98320575,0.0100501190001
4630,2949.98320575,0.0100584270001
4640,2949.98320575,0.0100688160001
4650,2949.98320575,0.0100828750001
4660,2949.98320575,0.0100926190001
4670,2949.98320575,0.0101059740001
4680,2949.98320575,0.0101149030001
4690,2949.98320575,0.0101243360001
4700,2949.98320575,0.0101383300001
4710,2949.98320575,0.0101479960001
4720,2949.98320575,0.0101560360001
4730,2949.98320575,0.0101650190001
4740,2949.98320575,0.0101739560002
4750,2949.98320575,0.0101881480001
4760,2949.98320575,0.0101986320001
4770,2949.98320575,0.0102126250002
4780,2949.98320575,0.0102230950001
4790,2949.98320575,0.0102311750002
4800,2949.98320575,0.0102644670002
4810,2949.98320575,0.0102885600002
4820,2949.98320575,0.0102967730002
4830,2949.98320575,0.0103070930002
4840,2949.98320575,0.0103294770001
4850,2949.98320575,0.0103390700001
4860,2949.98320575,0.0103504550002
4870,2949.98320575,0.0103602320001
4880,2949.98320575,0.0103716960001
4890,2949.98320575,0.0103813590001
4900,2949.98320575,0.0104817040001
4910,2949.98320575,0.0104900620002
4920,2949.98320575,0.0104990570002
4930,2949.98320575,0.0105978540002
4940,2949.98320575,0.0106085330002
4950,2949.98320575,0.0106181460002
4960,2949.98320575,0.0106275870002
4970,2949.98320575,0.0106370970002
4980,2949.98320575,0.0106596530002
4990,2949.98320575,0.0106686310002
