iterations,fitness,time
2850,3278.76799275,0.149533874
2860,3411.65310039,0.149805508
2870,3403.37628928,0.150097077
2880,3417.2083932,0.150357128
2890,3399.18752682,0.150616317
2900,3399.18752682,0.150888239
2910,3444.87231176,0.151148522
2920,3422.22595567,0.151409013
2930,3407.85399575,0.151669146
2940,3398.32412561,0.151928992
2950,3407.85399575,0.152188742
2960,3401.8105175,0.152447833
2970,3361.99735586,0.152708333
2980,3339.76801374,0.152967853
2990,3389.37608074,0.153307894
3000,3330.97994034,0.153568881
3010,3421.49219533,0.153832086
3020,3368.39538911,0.154093824
3030,3469.07406747,0.154352194
3040,3423.98006262,0.154611316
3050,3401.70372847,0.15487043
3060,3453.15753916,0.155128545
3070,3445.95833172,0.156031165
3080,3432.9282226,0.156424687
3090,3394.20690943,0.156690286
3100,3364.94928177,0.156953778
3110,3348.56478791,0.15721805
3120,3301.78729244,0.157479917
3130,3373.32829993,0.157742838
3140,3295.6106369,0.158005072
3150,3353.52046649,0.158267602
3160,3392.40982846,0.158532717
3170,3351.31415016,0.158861834
3180,3340.96438273,0.15913908
3190,3359.25309342,0.15951285
3200,3356.95356116,0.159878105
3210,3362.26985028,0.160154423
3220,3416.49166369,0.16041656
3230,3315.78786292,0.160690872
3240,3298.41058419,0.160954479
3250,3248.45315054,0.161230957
3260,3244.31708647,0.161490824
3270,3368.37393259,0.161899929
3280,3299.83247921,0.162175298
3290,3402.12865894,0.162438419
3300,3330.94477719,0.162716467
3310,3340.05685302,0.162976939
3320,3430.55361098,0.163250858
3330,3360.82055858,0.163510083
3340,3419.1067632,0.163769001
3350,3408.54204064,0.164028485
3360,3415.60170777,0.164288144
3370,3422.58776172,0.164547437
3380,3400.71169818,0.16480701
3390,3404.59594329,0.165063793
3400,3370.01822431,0.165320839
3410,3376.23420592,0.16557863
3420,3412.14190673,0.165835501
3430,3418.95416935,0.166092687
3440,3450.10400862,0.166349713
3450,3449.2333277,0.166608801
3460,3418.70269994,0.166866282
3470,3437.37304679,0.167147499
3480,3437.38181886,0.167522527
3490,3424.18314034,0.167796041
3500,3424.18314034,0.168156518
3510,3440.27535868,0.168422721
3520,3454.78428539,0.16868538
3530,3426.65083343,0.168945136
3540,3440.27535868,0.169206212
3550,3435.31730236,0.169466851
3560,3415.34545998,0.169725283
3570,3423.31667428,0.169987129
3580,3407.18385041,0.171290775
3590,3333.65634386,0.171678777
3600,3382.19430692,0.171950993
3610,3391.48369528,0.172311043
3620,3354.78838636,0.172570261
3630,3346.12191743,0.17282777
3640,3348.80030233,0.173086147
3650,3337.67073677,0.173342993
3660,3331.74707482,0.173599557
3670,3333.4140704,0.173855901
3680,3347.07608971,0.174114083
3690,3345.5829177,0.174371013
3700,3320.17029019,0.174628989
3710,3375.89554777,0.174885943
3720,3332.34103498,0.175143575
3730,3349.01623849,0.175400877
3740,3359.64219244,0.175665794
3750,3340.22633302,0.17602547
3760,3331.50874049,0.176283994
3770,3314.28735962,0.176542464
3780,3329.08065054,0.176800037
3790,3351.47731138,0.17705667
3800,3326.05910403,0.177315682
3810,3350.66717202,0.177604137
3820,3310.95689714,0.178014687
3830,3305.08301875,0.178291753
3840,3285.15389873,0.178652406
3850,3321.37898789,0.178929438
3860,3313.50395625,0.179287118
3870,3345.16372648,0.179563992
3880,3325.36655988,0.180034792
3890,3323.18479573,0.180312644
3900,3266.52944726,0.180681559
3910,3307.81671056,0.180958915
3920,3335.44486357,0.181319956
3930,3347.81385375,0.181594467
3940,3374.21198667,0.181952681
3950,3342.20885871,0.182227431
3960,3316.06134155,0.18258561
3970,3308.74622066,0.182860061
3980,3330.80806461,0.183216123
3990,3348.83838578,0.183497343
4000,3404.81990611,0.183771406
4010,3335.60700635,0.184100986
4020,3305.97261186,0.184374131
4030,3253.730716,0.18464955
4040,3293.40759076,0.184909877
4050,3301.37880505,0.185182553
4060,3235.65014527,0.185444886
4070,3237.23561419,0.185717474
4080,3253.61971588,0.185979302
4090,3268.39468941,0.188537515
4100,3249.51962963,0.188943354
4110,3246.89347792,0.189217115
4120,3265.98001025,0.189578946
4130,3245.87046321,0.18985162
4140,3198.07200183,0.190115874
4150,3263.86372462,0.190375553
4160,3199.90866069,0.190738592
4170,3332.31798976,0.191008133
4180,3230.42995824,0.191370156
4190,3193.2797875,0.191643294
4200,3196.74455572,0.191998355
4210,3192.99890399,0.192272216
4220,3217.48961904,0.192631183
4230,3240.10496786,0.192901918
4240,3228.23061172,0.193215513
4250,3224.25784262,0.193569468
4260,3224.64708618,0.193854032
4270,3231.14830755,0.194156774
4280,3256.81372623,0.194851099
4290,3273.79423333,0.195109167
4300,3252.22196623,0.195367592
4310,3260.58725076,0.195627708
4320,3211.90635238,0.195886933
4330,3237.31144577,0.196144572
4340,3269.97644022,0.19640185
4350,3253.87232164,0.196662469
4360,3255.79807131,0.196919381
4370,3229.40012757,0.197176859
4380,3208.24828845,0.197643942
4390,3183.10831313,0.198008881
4400,3170.84412978,0.198389931
4410,3204.79474479,0.198771274
4420,3242.80339352,0.199147246
4430,3238.98854823,0.199519709
4440,3373.76614939,0.19990408
4450,3275.27912783,0.200280741
4460,3293.45280194,0.202518287
4470,3316.96138904,0.20294955
4480,3248.84891975,0.203340071
4490,3332.74729384,0.203724182
4500,3318.39801714,0.20410287
4510,3240.6209954,0.20438847
4520,3223.03738373,0.204673753
4530,3221.89064489,0.204936249
4540,3279.68444981,0.205198737
4550,3269.4436105,0.205462154
4560,3305.87059319,0.20572423
4570,3242.31459578,0.205985676
4580,3225.57848726,0.206249603
4590,3209.42285265,0.206510581
4600,3200.92133715,0.206771517
4610,3162.73605013,0.207098752
4620,3209.83357034,0.20743179
4630,3243.15733702,0.207707481
4640,3299.47797621,0.208066907
4650,3374.69431468,0.208339941
4660,3343.74783348,0.208696492
4670,3348.09867353,0.212203301
4680,3344.11609889,0.21246772
4690,3319.7728804,0.212730346
4700,3379.32825524,0.212991385
4710,3386.94750742,0.21325486
4720,3361.82301809,0.213517028
4730,3389.70034267,0.213779523
4740,3334.98206229,0.21404169
4750,3375.45109963,0.214304468
4760,3330.17557023,0.214566625
4770,3339.7035365,0.21482758
4780,3350.31712289,0.215092493
4790,3358.8728115,0.215354941
4800,3369.53709463,0.215617518
4810,3359.91529193,0.215878957
4820,3338.96873643,0.216235358
4830,3381.23720619,0.217036326
4840,3404.13090174,0.217297479
4850,3420.56504934,0.217556901
4860,3388.75004083,0.217817023
4870,3420.3363632,0.218076087
4880,3401.17636706,0.218335852
4890,3354.99880336,0.218608983
4900,3415.84973279,0.218874266
4910,3401.07948407,0.219138761
4920,3379.3866487,0.219415192
4930,3415.75005507,0.219677386
4940,3372.07301105,0.219950011
4950,3396.51386469,0.220223079
4960,3361.26166625,0.220494906
4970,3337.98671391,0.223332736
4980,3338.43405914,0.224660661
4990,3373.72420098,0.22493297
