iterations,fitness,time
1540,3237.39973286,0.0753511759999
1550,3331.20579401,0.0757809329999
1560,3225.36440639,0.0760687139999
1570,3325.45071074,0.0764866889999
1580,3334.33829699,0.0767731199999
1590,3165.18201708,0.0771651339999
1600,3214.15824305,0.0774507989999
1610,3107.92526509,0.0778384759999
1620,3194.82660606,0.0781119649999
1630,3252.44366173,0.078386068
1640,3338.05195471,0.078657612
1650,3391.32955813,0.078929681
1660,3308.8793932,0.079219496
1670,3274.80738813,0.079515761
1680,3131.51238483,0.079849414
1690,3135.65610806,0.08022693
1700,3177.4354984,0.080512777
1710,3093.53621033,0.080984845
1720,3102.55170654,0.081269338
1730,3081.53655853,0.081546575
1740,3067.35025825,0.081820264
1750,3095.68621315,0.082091967
1760,3037.05263665,0.082403944
1770,3086.16526058,0.082675467
1780,3149.94234814,0.08294687
1790,3132.83870389,0.083217954
1800,3073.2073176,0.083488921
1810,3067.49239003,0.083759561
1820,3152.56249929,0.084032409
1830,3196.37255697,0.084303487
1840,3169.52621959,0.084574269
1850,3118.50039508,0.084844993
1860,3231.91664823,0.085115165
1870,3108.32909042,0.085448559
1880,3242.64368233,0.085722489
1890,3212.54516401,0.085993322
1900,3165.14045188,0.08627788
1910,3176.648396,0.086619844
1920,3137.0082325,0.086892118
1930,3149.56693984,0.087163584
1940,3192.22147651,0.087435598
1950,3162.59540373,0.087706858
1960,3105.80375107,0.087977603
1970,3100.47020317,0.088249679
1980,3143.24514314,0.088521035
1990,3179.39551235,0.088790505
2000,3230.95469374,0.089061888
2010,3104.06376326,0.089331022
2020,3298.49839679,0.089602161
2030,3214.50292082,0.089979415
2040,3202.67441321,0.090318438
2050,3244.44960147,0.090704194
2060,3203.12616554,0.090980328
2070,3199.36426553,0.091267286
2080,3294.13409973,0.091543563
2090,3276.99871042,0.092536937
2100,3307.57306892,0.092815051
2110,3314.43150803,0.093100713
2120,3281.45886711,0.093373413
2130,3287.49762383,0.09365825
2140,3296.11631996,0.093935487
2150,3133.6966101,0.094233535
2160,3215.54897049,0.094626994
2170,3267.42889699,0.09491751
2180,3156.23349827,0.095190064
2190,3136.80098712,0.095458949
2200,3205.07835949,0.095742154
2210,3166.45357525,0.096014985
2220,3196.75745427,0.096285577
2230,3309.06299387,0.096568944
2240,3172.84406408,0.096839476
2250,3299.74286231,0.097110719
2260,3318.01992579,0.097393829
2270,3197.51592703,0.097671287
2280,3258.72252878,0.098021271
2290,3196.13271464,0.098296987
2300,3131.85236064,0.098570599
2310,3107.47079261,0.09884603
2320,3178.43588334,0.099117583
2330,3211.47025191,0.101989213
2340,3116.61492059,0.102392116
2350,3155.81438144,0.102679167
2360,3119.39583162,0.103048592
2370,3093.99269948,0.103362464
2380,3086.90302573,0.103746684
2390,3044.67101138,0.104119368
2400,3032.14616178,0.104406156
2410,3107.48462387,0.104775275
2420,3196.58394175,0.105062305
2430,3157.31167611,0.105432232
2440,3195.67219143,0.105716515
2450,3221.15936128,0.106084588
2460,3221.54251056,0.10637165
2470,3259.19902465,0.106738933
2480,3222.74322159,0.107127025
2490,3203.44654302,0.107411275
2500,3184.36559421,0.107789501
2510,3218.8859752,0.108074135
2520,3259.47637354,0.108446777
2530,3156.69824565,0.108728854
2540,3218.38692587,0.109057432
2550,3226.35150389,0.109430709
2560,3174.45086986,0.10971248
2570,3165.98973167,0.110085589
2580,3122.21054598,0.110368606
2590,3128.42468391,0.110741246
2600,3132.69719686,0.111023508
2610,3121.25034909,0.116124543
2620,3160.99413702,0.116490365
2630,3017.06833874,0.116764493
2640,2999.63345499,0.117105294
2650,3078.60661942,0.117377492
2660,3137.34295852,0.117649039
2670,3090.0787823,0.117919853
2680,3188.70450771,0.118192215
2690,3049.03567128,0.118463064
2700,3078.30728715,0.118733816
2710,3117.81553416,0.119003805
2720,3109.86102996,0.119397672
2730,3100.9053341,0.119682669
2740,3142.54556555,0.121788651
2750,3176.60732739,0.122083802
2760,3246.25869493,0.122468987
2770,3294.59849365,0.122756046
2780,3227.70805262,0.123128269
2790,3347.00799656,0.123413308
2800,3221.36415418,0.123784753
2810,3275.60319114,0.1240709
2820,3232.80839269,0.124390822
2830,3249.25457968,0.124679242
2840,3162.03539018,0.125055848
2850,3226.48271142,0.125343814
2860,3207.74994814,0.125717684
2870,3209.33512684,0.126500719
2880,3197.59486256,0.132022419
2890,3200.97898101,0.132492687
2900,3216.99407056,0.132905958
2910,3223.11920261,0.133355376
2920,3020.40493239,0.133758674
2930,3135.99227808,0.13403928
2940,3139.72488856,0.134412963
2950,3217.90226464,0.134694702
2960,3252.82536992,0.135066445
2970,3216.30368267,0.135347682
2980,3386.21140487,0.135719453
2990,3288.55724722,0.136000317
3000,3165.2609651,0.136371409
3010,3248.0562336,0.136652636
3020,3223.80908234,0.137022875
3030,3224.71134297,0.137302218
3040,3247.11473904,0.137671095
3050,3154.50228883,0.137953039
3060,3172.1213899,0.13822497
3070,3244.00929318,0.13850911
3080,3309.68700216,0.13878115
3090,3264.1104547,0.139066849
3100,3248.54165018,0.139341969
3110,3230.73920245,0.139628647
3120,3232.82398797,0.13989958
3130,3198.81941163,0.140183125
3140,3153.59502744,0.140453068
3150,3170.6964077,0.140738237
3160,3265.52049363,0.14101627
3170,3146.66774478,0.141318243
3180,3204.61132459,0.141589316
3190,3175.13625134,0.14204727
3200,3187.47509156,0.142321531
3210,3180.83155657,0.142591931
3220,3179.71394817,0.14286105
3230,3156.5072391,0.143137563
3240,3105.23218268,0.143410151
3250,3074.133967,0.143680744
3260,3105.92783447,0.143951818
3270,3064.46910346,0.145135545
3280,3046.79072796,0.145428364
3290,3000.88717583,0.14581411
3300,3060.01885975,0.146098567
3310,3052.53356508,0.146473579
3320,3063.40397776,0.146755995
3330,3076.48575227,0.147132888
3340,3115.86581885,0.147416151
3350,2993.3903369,0.147787952
3360,3079.746491,0.148074117
3370,3132.79563235,0.148348878
3380,3144.40844428,0.148622641
3390,3110.12961017,0.148895615
3400,3146.7099137,0.149184174
3410,3185.70579408,0.149454797
3420,3155.34149892,0.14972539
3430,3140.96763161,0.150009355
3440,3260.9266963,0.1535774
3450,3155.62638462,0.153864609
3460,3196.76671796,0.154239074
3470,3213.50539612,0.154521987
3480,3129.07345379,0.154891135
3490,3243.93200193,0.155173055
3500,3298.30686143,0.155537734
3510,3091.52552443,0.155886628
3520,3154.24386851,0.156169711
3530,3130.81584745,0.156540795
3540,3151.78511097,0.156821486
3550,3214.23702741,0.157191701
3560,3156.76828978,0.157475393
3570,3128.6143443,0.157843084
3580,3161.57460646,0.158124375
3590,3265.39652487,0.158490686
3600,3231.93537576,0.158778986
3610,3173.53456571,0.159215649
3620,3159.93977059,0.159488984
3630,3190.12878872,0.159775864
3640,3209.20037772,0.160045921
3650,3210.87670209,0.160317984
3660,3162.69233577,0.160605597
3670,3190.554082,0.160877332
3680,3136.25086509,0.16114922
3690,3233.60113704,0.161419425
3700,3191.92615199,0.161842483
3710,3217.09928814,0.162118823
3720,3189.6259463,0.162414672
3730,3283.95252393,0.162697652
3740,3139.96721933,0.163067147
3750,3121.29482428,0.163349943
3760,3136.9838008,0.163719694
3770,3077.29508215,0.16400329
3780,3153.0788385,0.16437274
3790,3163.6598458,0.164656579
3800,3147.24778007,0.165022241
3810,3082.99286146,0.165306245
3820,3150.22813163,0.165672966
3830,3198.79921472,0.165955432
3840,3129.29961731,0.166229646
3850,3137.39401238,0.166518389
3860,3096.37079783,0.166791062
3870,3209.39935276,0.167073902
3880,3079.78361394,0.167346505
3890,3112.01878401,0.167628964
3900,3036.49976226,0.167901369
3910,3154.32723517,0.168173565
3920,3162.7793156,0.168445554
3930,3118.22937241,0.168721402
3940,3193.52259167,0.168996922
3950,3215.46959194,0.169269105
3960,3151.96776321,0.169541719
3970,3227.24734546,0.169815888
3980,3106.13678705,0.170088586
3990,3159.54795528,0.170477262
4000,3172.93412344,0.178736931
4010,3160.91326059,0.179185427
4020,3148.82634671,0.179584153
4030,3145.28644833,0.179972451
4040,3161.92517518,0.180363033
4050,3192.8430977,0.180837365
4060,3128.12286194,0.181377256
4070,3149.47176098,0.181812127
4080,3170.95710976,0.182194381
4090,3148.0051061,0.182470943
4100,3118.87972643,0.182800669
4110,3230.23743242,0.183247306
4120,3275.13094856,0.183628888
4130,3260.16449015,0.183914521
4140,3174.96838319,0.184286742
4150,3213.22413911,0.184570668
4160,3164.82784022,0.18493513
4170,3274.21620065,0.185218521
4180,3223.34154234,0.185583695
4190,3235.9983819,0.185960889
4200,3158.6994932,0.186243885
4210,3237.62990721,0.186527075
4220,3228.03426422,0.186799763
4230,3232.53126354,0.187070068
4240,3167.32598535,0.187340272
4250,3299.20522957,0.187610334
4260,3193.30649543,0.187893196
4270,3275.32148571,0.1882559
4280,3239.73790636,0.188535861
4290,3270.22942209,0.188887205
4300,3289.31488403,0.189161813
4310,3254.79110145,0.189432663
4320,3097.62661899,0.189704135
4330,3182.75111528,0.189975625
4340,3190.38396157,0.190261526
4350,3233.58006181,0.19073992
4360,3278.45591326,0.191373492
4370,3185.75813584,0.191675443
4380,3176.95137535,0.191978167
4390,3106.49074322,0.192390046
4400,3111.43550258,0.192756726
4410,3208.85431118,0.193294186
4420,3204.07920473,0.19356482
4430,3204.92910597,0.193837352
4440,3188.50808486,0.194107257
4450,3165.37207612,0.194378571
4460,3109.92484079,0.194649105
4470,3174.11756908,0.194920517
4480,3136.47117258,0.195192641
4490,3287.89019804,0.195462579
4500,3141.49679887,0.195731874
4510,3202.86363142,0.196001159
4520,3202.14784024,0.196271744
4530,3148.30404545,0.196540846
4540,3194.88938553,0.196810048
4550,3237.42698067,0.198917882
4560,3207.53978543,0.199315831
4570,3217.18912945,0.199620181
4580,3242.35617543,0.199932811
4590,3205.23947658,0.200664698
4600,3259.44789012,0.200948824
4610,3239.17263895,0.201223205
4620,3195.54596343,0.20161214
4630,3269.58276818,0.201899421
4640,3253.38694207,0.202269332
4650,3264.1916644,0.202554615
4660,3255.01348345,0.202924171
4670,3305.75723604,0.203225001
4680,3298.10714406,0.203595361
4690,3319.68159776,0.203877469
4700,3266.80604685,0.204840555
4710,3302.31188505,0.205736505
4720,3309.81666135,0.206024618
4730,3328.7095064,0.206406162
4740,3334.77854052,0.206693432
4750,3334.77854052,0.207062156
4760,3292.28620295,0.207347212
4770,3264.64591677,0.20771588
4780,3296.4775078,0.208002126
4790,3331.19586226,0.208285349
4800,3290.52741694,0.208559641
4810,3327.82581869,0.208844345
4820,3205.5307515,0.209117503
4830,3237.73489079,0.209386177
4840,3224.45333854,0.20966889
4850,3303.95928859,0.209937281
4860,3319.00666899,0.210206422
4870,3282.39504436,0.210490904
4880,3209.88437562,0.210770895
4890,3114.86880958,0.211055687
4900,3181.01770955,0.211325364
4910,3143.13946085,0.21159404
4920,3171.61076997,0.211875305
4930,3144.13473758,0.212143627
4940,3213.61865566,0.212412695
4950,3155.46507018,0.212682416
4960,3224.33004025,0.212952581
4970,3149.75119922,0.213221945
4980,3188.21820526,0.213491733
4990,3259.87609635,0.21376104
