iterations,fitness,time
0,2187.3929876,4.80199999942e-05
10,2261.11238719,9.77009999943e-05
20,2357.23007895,0.000147373999994
30,2521.37212393,0.00018510999999
40,2569.77889628,0.000200437999993
50,2569.77889628,0.000232842999992
60,2569.77889628,0.000242972999999
70,2569.77889628,0.000252834999998
80,2569.77889628,0.000261778999999
90,2569.77889628,0.000271525000002
100,2569.77889628,0.000279867000003
110,2569.77889628,0.000289360000004
120,2569.77889628,0.000306384000005
130,2569.77889628,0.000316166000012
140,2569.77889628,0.000325318000009
150,2569.77889628,0.000338360000008
160,2569.77889628,0.00037419600001
170,2569.77889628,0.000383920000012
180,2569.77889628,0.000407032000012
190,2569.77889628,0.000415785000008
200,2569.77889628,0.000425340000007
210,2569.77889628,0.000434340000005
220,2569.77889628,0.000457626000006
230,2569.77889628,0.00046668600001
240,2569.77889628,0.000476747000008
250,2569.77889628,0.000612918000009
260,2569.77889628,0.000741812000008
270,2569.77889628,0.000782806000011
280,2569.77889628,0.000804622000011
290,2569.77889628,0.000813712000017
300,2569.77889628,0.000821940000016
310,2569.77889628,0.000830613000012
320,2569.77889628,0.000838671000011
330,2569.77889628,0.000847174000008
340,2569.77889628,0.000854661000012
350,2569.77889628,0.000862897000012
360,2569.77889628,0.000870057000014
370,2569.77889628,0.000877720000013
380,2569.77889628,0.000891063000012
390,2569.77889628,0.000916873000016
400,2569.77889628,0.000928716000018
410,2569.77889628,0.00095385900002
420,2569.77889628,0.000966428000019
430,2569.77889628,0.00100637900002
440,2569.77889628,0.00113250000002
450,2569.77889628,0.00126352700001
460,2569.77889628,0.00173218700002
470,2569.77889628,0.00188513700002
480,2569.77889628,0.00203153800002
490,2569.77889628,0.00204490000002
500,2569.77889628,0.00207442100002
510,2569.77889628,0.00208689200002
520,2569.77889628,0.00211199400002
530,2569.77889628,0.00212424000002
540,2569.77889628,0.00214926000002
550,2569.77889628,0.00216142600001
560,2569.77889628,0.00221192000001
570,2569.77889628,0.00232076100001
580,2569.77889628,0.00233543200002
590,2569.77889628,0.00237049000001
600,2569.77889628,0.00238213300001
610,2569.77889628,0.00240699700002
620,2569.77889628,0.00241845500002
630,2569.77889628,0.00244339300002
640,2569.77889628,0.00245501600002
650,2569.77889628,0.00247817400003
660,2569.77889628,0.00248986000003
670,2569.77889628,0.00251432500002
680,2569.77889628,0.00252581600002
690,2569.77889628,0.00254865100002
700,2569.77889628,0.00256035600002
710,2569.77889628,0.00258464900001
720,2569.77889628,0.00259641100001
730,2569.77889628,0.00261948400001
740,2569.77889628,0.00263115100002
750,2569.77889628,0.00265438300001
760,2569.77889628,0.00266586000001
770,2569.77889628,0.00268889300001
780,2569.77889628,0.00270064800002
790,2569.77889628,0.00272391900001
800,2569.77889628,0.00273538400001
810,2569.77889628,0.00275836400002
820,2569.77889628,0.00277001200002
830,2569.77889628,0.00281493000002
840,2569.77889628,0.00282670800001
850,2569.77889628,0.00285681000001
860,2569.77889628,0.00286837800002
870,2569.77889628,0.00289243000002
880,2569.77889628,0.00290403600001
890,2569.77889628,0.00302315100001
900,2569.77889628,0.00303500200002
910,2569.77889628,0.00304709500002
920,2569.77889628,0.00305866300002
930,2569.77889628,0.00308453800002
940,2569.77889628,0.00311176400002
950,2569.77889628,0.00312670000002
960,2569.77889628,0.00315058200002
970,2569.77889628,0.00316550300002
980,2569.77889628,0.00317834100002
990,2569.77889628,0.00319031800002
1000,2569.77889628,0.00320213200002
1010,2569.77889628,0.00321357300002
1020,2569.77889628,0.00323794400002
1030,2569.77889628,0.00324950500002
1040,2569.77889628,0.00326148900002
1050,2569.77889628,0.00327317700003
1060,2569.77889628,0.00329774700003
1070,2569.77889628,0.00330947900002
1080,2569.77889628,0.00333296000002
1090,2569.77889628,0.00334462200002
1100,2569.77889628,0.00339856800002
1110,2569.77889628,0.00342156200001
1120,2569.77889628,0.00343354800002
1130,2569.77889628,0.00344500700002
1140,2569.77889628,0.00345703300002
1150,2569.77889628,0.00346863000002
1160,2569.77889628,0.00348017500002
1170,2569.77889628,0.00349234400002
1180,2569.77889628,0.00351790500002
1190,2569.77889628,0.00352967200002
1200,2569.77889628,0.00355400400002
1210,2569.77889628,0.00356566100002
1220,2569.77889628,0.00358911500003
1230,2569.77889628,0.00360052100002
1240,2569.77889628,0.00362392600002
1250,2569.77889628,0.00363547600003
1260,2569.77889628,0.00365980400002
1270,2569.77889628,0.00367529600003
1280,2569.77889628,0.00368773700002
1290,2569.77889628,0.00369941600002
1300,2569.77889628,0.00371093400002
1310,2569.77889628,0.00373573200002
1320,2569.77889628,0.00374736100002
1330,2569.77889628,0.00377030000001
1340,2569.77889628,0.00378195600001
1350,2569.77889628,0.00380638300001
1360,2569.77889628,0.00381803500002
1370,2569.77889628,0.00384124100002
1380,2569.77889628,0.00385284100002
1390,2569.77889628,0.00432176100002
1400,2569.77889628,0.00435297000002
1410,2569.77889628,0.00470063700002
1420,2569.77889628,0.00474175300002
1430,2569.77889628,0.00476776400001
1440,2569.77889628,0.00479388800001
1450,2569.77889628,0.00480571100001
1460,2569.77889628,0.00483077400001
1470,2569.77889628,0.00484543900001
1480,2569.77889628,0.00486829700001
1490,2569.77889628,0.00488001600001
1500,2569.77889628,0.00490488800001
1510,2569.77889628,0.00491948000001
1520,2569.77889628,0.00493127400001
1530,2569.77889628,0.00494517600001
1540,2569.77889628,0.00495752800001
1550,2569.77889628,0.00496921600001
1560,2569.77889628,0.00498113000002
1570,2569.77889628,0.00499296200002
1580,2569.77889628,0.00501851800002
1590,2569.77889628,0.00504536500002
1600,2569.77889628,0.00505721900002
1610,2569.77889628,0.00508044200002
1620,2569.77889628,0.00509202200002
1630,2569.77889628,0.00511627600002
1640,2569.77889628,0.00512803500002
1650,2569.77889628,0.00515090300002
1660,2569.77889628,0.00516244100002
1670,2569.77889628,0.00518529800001
1680,2569.77889628,0.00519681500001
1690,2569.77889628,0.00522019100001
1700,2569.77889628,0.00523451200001
1710,2569.77889628,0.00525739800001
1720,2569.77889628,0.00526917900002
1730,2569.77889628,0.00529239500002
1740,2569.77889628,0.00530390100002
1750,2569.77889628,0.00532685100002
1760,2569.77889628,0.00533832700003
1770,2569.77889628,0.00536129000002
1780,2569.77889628,0.00537286300003
1790,2569.77889628,0.00539608700003
1800,2569.77889628,0.00540757900003
1810,2569.77889628,0.00543056000003
1820,2569.77889628,0.00544192300003
1830,2569.77889628,0.00546935000003
1840,2569.77889628,0.00548067300003
1850,2569.77889628,0.00550371800003
1860,2569.77889628,0.00551529000003
1870,2569.77889628,0.00553832300002
1880,2569.77889628,0.00554983200003
1890,2569.77889628,0.00557318000003
1900,2569.77889628,0.00558483800003
1910,2569.77889628,0.00560764800002
1920,2569.77889628,0.00561917300002
1930,2569.77889628,0.00564203900002
1940,2569.77889628,0.00565371300002
1950,2569.77889628,0.00567668100003
1960,2569.77889628,0.00568816900002
1970,2569.77889628,0.00569983700002
1980,2569.77889628,0.00571144400003
1990,2569.77889628,0.00572291100003
2000,2569.77889628,0.00573429800003
2010,2569.77889628,0.00575720700003
2020,2569.77889628,0.00576888800003
2030,2569.77889628,0.00579840500004
2040,2569.77889628,0.00581003900003
2050,2569.77889628,0.00582156700003
2060,2569.77889628,0.00583307500003
2070,2569.77889628,0.00585691800003
2080,2569.77889628,0.00586849800003
2090,2569.77889628,0.00589157000003
2100,2569.77889628,0.00590289300003
2110,2569.77889628,0.00592687200004
2120,2569.77889628,0.00593846900004
2130,2569.77889628,0.00596278200004
2140,2569.77889628,0.00597430100004
2150,2569.77889628,0.00599761000004
2160,2569.77889628,0.00600933400004
2170,2569.77889628,0.00603285800004
2180,2569.77889628,0.00604453200004
2190,2569.77889628,0.00606741000004
2200,2569.77889628,0.00607893600004
2210,2569.77889628,0.00610199000003
2220,2569.77889628,0.00611355100003
2230,2569.77889628,0.00613629800003
2240,2569.77889628,0.00614794500003
2250,2569.77889628,0.00617219400003
2260,2569.77889628,0.00618397200003
2270,2569.77889628,0.00619590400003
2280,2569.77889628,0.00620755500003
2290,2569.77889628,0.00621910500003
2300,2569.77889628,0.00623434000003
2310,2569.77889628,0.00624580100003
2320,2569.77889628,0.00625722200002
2330,2569.77889628,0.00628054900002
2340,2569.77889628,0.00629235300002
2350,2569.77889628,0.00631462200002
2360,2569.77889628,0.00632597700002
2370,2569.77889628,0.00634921900002
2380,2569.77889628,0.00636074800003
2390,2569.77889628,0.00638390300002
2400,2569.77889628,0.00639538200002
2410,2569.77889628,0.00641836400002
2420,2569.77889628,0.00643000200002
2430,2569.77889628,0.00647309400001
2440,2569.77889628,0.00648464800001
2450,2569.77889628,0.00650780900001
2460,2569.77889628,0.00651950200001
2470,2569.77889628,0.00654223600001
2480,2569.77889628,0.00655379400001
2490,2569.77889628,0.00657665400001
2500,2569.77889628,0.00658811300001
2510,2569.77889628,0.00661125400001
2520,2569.77889628,0.00662274900001
2530,2569.77889628,0.00664563700001
2540,2569.77889628,0.00665719400001
2550,2569.77889628,0.00668856800001
2560,2569.77889628,0.00671445700001
2570,2569.77889628,0.00673969500001
2580,2569.77889628,0.006754745
2590,2569.77889628,0.006766637
2600,2569.77889628,0.006789549
2610,2569.77889628,0.00680131599999
2620,2569.77889628,0.00682710299999
2630,2569.77889628,0.00684204499999
2640,2569.77889628,0.00686561599999
2650,2569.77889628,0.00687719099999
2660,2569.77889628,0.00690214499999
2670,2569.77889628,0.00691679899999
2680,2569.77889628,0.00692855799999
2690,2569.77889628,0.00693997599999
2700,2569.77889628,0.00696493
2710,2569.77889628,0.00697943799999
2720,2569.77889628,0.007101058
2730,2569.77889628,0.007112983
2740,2569.77889628,0.007139105
2750,2569.77889628,0.007153837
2760,2569.77889628,0.007177066
2770,2569.77889628,0.00718870199999
2780,2569.77889628,0.007214231
2790,2569.77889628,0.007228618
2800,2569.77889628,0.007252128
2810,2569.77889628,0.00726702399999
2820,2569.77889628,0.00727842599999
2830,2569.77889628,0.00729065399999
2840,2569.77889628,0.007302344
2850,2569.77889628,0.007328828
2860,2569.77889628,0.007340299
2870,2569.77889628,0.00736467799999
2880,2569.77889628,0.00738948799999
2890,2569.77889628,0.00740415499999
2900,2569.77889628,0.00742732699999
2910,2569.77889628,0.00743916399999
2920,2569.77889628,0.00746399499999
2930,2569.77889628,0.00747855999999
2940,2569.77889628,0.00749032499999
2950,2569.77889628,0.00750186099999
2960,2569.77889628,0.00752703999999
2970,2569.77889628,0.00754175599999
2980,2569.77889628,0.00755356
2990,2569.77889628,0.00756511599999
3000,2569.77889628,0.00759032599999
3010,2569.77889628,0.00760469299999
3020,2569.77889628,0.00761640099999
3030,2569.77889628,0.007628135
3040,2569.77889628,0.00765304199999
3050,2569.77889628,0.00766751099999
3060,2569.77889628,0.00767944499999
3070,2569.77889628,0.00769091999999
3080,2569.77889628,0.007715964
3090,2569.77889628,0.007730595
3100,2569.77889628,0.007742356
3110,2569.77889628,0.007753969
3120,2569.77889628,0.007779131
3130,2569.77889628,0.007793605
3140,2569.77889628,0.007805308
3150,2569.77889628,0.00781681
3160,2569.77889628,0.007841805
3170,2569.77889628,0.007856392
3180,2569.77889628,0.007868118
3190,2569.77889628,0.00788298599999
3200,2569.77889628,0.00789430599999
3210,2569.77889628,0.00790584699999
3220,2569.77889628,0.00791704399999
3230,2569.77889628,0.00794217999999
3240,2569.77889628,0.00795676899999
3250,2569.77889628,0.00796849599999
3260,2569.77889628,0.00798335099999
3270,2569.77889628,0.00799490399999
3280,2569.77889628,0.00800649099999
3290,2569.77889628,0.00802155899999
3300,2569.77889628,0.00803326399999
3310,2569.77889628,0.00804474099999
3320,2569.77889628,0.00805834899999
3330,2569.77889628,0.00808391499999
3340,2569.77889628,0.00809843099999
3350,2569.77889628,0.00811016999999
3360,2569.77889628,0.00812166699998
3370,2569.77889628,0.00814687899998
3380,2569.77889628,0.00816145199997
3390,2569.77889628,0.00817320699998
3400,2569.77889628,0.00818465799998
3410,2569.77889628,0.00821003499998
3420,2569.77889628,0.00822447999997
3430,2569.77889628,0.00825125199998
3440,2569.77889628,0.00826272499998
3450,2569.77889628,0.00836818199998
3460,2569.77889628,0.00839555599998
3470,2569.77889628,0.00840793399997
3480,2569.77889628,0.00841964599997
3490,2569.77889628,0.00843125099998
3500,2569.77889628,0.00844294799998
3510,2569.77889628,0.00845428699998
3520,2569.77889628,0.00847732899997
3530,2569.77889628,0.00848886699997
3540,2569.77889628,0.00850014899997
3550,2569.77889628,0.00851141599998
3560,2569.77889628,0.00856238299998
3570,2569.77889628,0.00857388399998
3580,2569.77889628,0.00862597599998
3590,2569.77889628,0.00868204799998
3600,2569.77889628,0.00872913799998
3610,2569.77889628,0.00874094499998
3620,2569.77889628,0.00875876399998
3630,2569.77889628,0.00878242499998
3640,2569.77889628,0.00879403899998
3650,2569.77889628,0.00880569499998
3660,2569.77889628,0.00883159899998
3670,2569.77889628,0.00884622599997
3680,2569.77889628,0.00886903499998
3690,2569.77889628,0.00888057599997
3700,2569.77889628,0.00890596199997
3710,2569.77889628,0.00892400299998
3720,2569.77889628,0.00893568899998
3730,2569.77889628,0.00894739999998
3740,2569.77889628,0.00897235499998
3750,2569.77889628,0.00898690399998
3760,2569.77889628,0.00899871399998
3770,2569.77889628,0.00901006899998
3780,2569.77889628,0.00903604099999
3790,2569.77889628,0.00904771499999
3800,2569.77889628,0.00907046599998
3810,2569.77889628,0.00908215699998
3820,2569.77889628,0.00910627599998
3830,2569.77889628,0.00911785499998
3840,2569.77889628,0.00914081299998
3850,2569.77889628,0.00915240799998
3860,2569.77889628,0.00917568599998
3870,2569.77889628,0.00918711099999
3880,2569.77889628,0.00921030599999
3890,2569.77889628,0.00922178499999
3900,2569.77889628,0.009244831
3910,2569.77889628,0.009256517
3920,2569.77889628,0.009279398
3930,2569.77889628,0.009290967
3940,2569.77889628,0.00931397999999
3950,2569.77889628,0.00932561699999
3960,2569.77889628,0.00935202499999
3970,2569.77889628,0.00936368699999
3980,2569.77889628,0.00937550899999
3990,2569.77889628,0.009387201
4000,2569.77889628,0.00941024899999
4010,2569.77889628,0.00942186699999
4020,2569.77889628,0.00944526899999
4030,2569.77889628,0.00945672599999
4040,2569.77889628,0.00947969799999
4050,2569.77889628,0.00949130499999
4060,2569.77889628,0.00950313799999
4070,2569.77889628,0.00951479899999
4080,2569.77889628,0.00953801299999
4090,2569.77889628,0.00954969699999
4100,2569.77889628,0.00956134899999
4110,2569.77889628,0.00957282099999
4120,2569.77889628,0.009596153
4130,2569.77889628,0.009607684
4140,2569.77889628,0.009619748
4150,2569.77889628,0.009631476
4160,2569.77889628,0.00965498
4170,2569.77889628,0.009666567
4180,2569.77889628,0.009677893
4190,2569.77889628,0.009689754
4200,2569.77889628,0.009701085
4210,2569.77889628,0.009712402
4220,2569.77889628,0.00973613
4230,2569.77889628,0.009747737
4240,2569.77889628,0.00977053
4250,2569.77889628,0.009782126
4260,2569.77889628,0.009805252
4270,2569.77889628,0.009817022
4280,2569.77889628,0.00982902
4290,2569.77889628,0.010049131
4300,2569.77889628,0.010064432
4310,2569.77889628,0.010076715
4320,2569.77889628,0.010131179
4330,2569.77889628,0.010322139
4340,2569.77889628,0.010334687
4350,2569.77889628,0.010349891
4360,2569.77889628,0.01036162
4370,2569.77889628,0.010373281
4380,2569.77889628,0.010385763
4390,2569.77889628,0.01039763
4400,2569.77889628,0.010409422
4410,2569.77889628,0.010420929
4420,2569.77889628,0.010432289
4430,2569.77889628,0.010443474
4440,2569.77889628,0.01045466
4450,2569.77889628,0.010465918
4460,2569.77889628,0.010490705
4470,2569.77889628,0.010502513
4480,2569.77889628,0.010516068
4490,2569.77889628,0.010527692
4500,2569.77889628,0.01055256
4510,2569.77889628,0.010564386
4520,2569.77889628,0.010575971
4530,2569.77889628,0.010587536
4540,2569.77889628,0.010598782
4550,2569.77889628,0.010610084
4560,2569.77889628,0.010621377
4570,2569.77889628,0.010634121
4580,2569.77889628,0.010645924
4590,2569.77889628,0.010657618
4600,2569.77889628,0.010672637
4610,2569.77889628,0.010684262
4620,2569.77889628,0.010695635
4630,2569.77889628,0.010708104
4640,2569.77889628,0.010719752
4650,2569.77889628,0.010731129
4660,2569.77889628,0.010742615
4670,2569.77889628,0.010754033
4680,2569.77889628,0.010765478
4690,2569.77889628,0.010776805
4700,2569.77889628,0.010788172
4710,2569.77889628,0.010812629
4720,2569.77889628,0.010824334
4730,2569.77889628,0.010835864
4740,2569.77889628,0.010848459
4750,2569.77889628,0.010860084
4760,2569.77889628,0.010871484
4770,2569.77889628,0.010883223
4780,2569.77889628,0.010907736
4790,2569.77889628,0.010919394
4800,2569.77889628,0.010931027
4810,2569.77889628,0.010943695
4820,2569.77889628,0.010955343
4830,2569.77889628,0.010966855
4840,2569.77889628,0.010993391
4850,2569.77889628,0.011005417
4860,2569.77889628,0.011016856
4870,2569.77889628,0.011029374
4880,2569.77889628,0.011052463
4890,2569.77889628,0.011064323
4900,2569.77889628,0.011089124
4910,2569.77889628,0.011101033
4920,2569.77889628,0.011112601
4930,2569.77889628,0.011125207
4940,2569.77889628,0.011137139
4950,2569.77889628,0.011148886
4960,2569.77889628,0.011160359
4970,2569.77889628,0.011171612
4980,2569.77889628,0.01118417
4990,2569.77889628,0.011195793
