iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
0,0.128700938431,0.129565991594,0.379666666667,0.37339055794,0.365644425
10,0.0910717569989,0.0912528761482,0.775,0.77539341917,3.507469751
20,0.0901672974787,0.0892863514478,0.773,0.77539341917,6.792381657
30,0.087480331538,0.0877506037454,0.775666666667,0.77539341917,10.156816996
40,0.0873740106425,0.0879420875072,0.775666666667,0.77539341917,13.459721741
50,0.0902275544213,0.0904321024129,0.775666666667,0.77539341917,16.832362267
60,0.0888094380786,0.088495656078,0.775666666667,0.77539341917,20.092974129
70,0.0885188630147,0.0878829043468,0.775666666667,0.77539341917,23.450264634
80,0.0888073527631,0.0888858710446,0.775666666667,0.77539341917,26.708195303
90,0.0889174737761,0.0883365821577,0.775666666667,0.77539341917,29.815675997
100,0.0872775450223,0.0876876144823,0.775666666667,0.77539341917,33.056637836
110,0.0880112441507,0.0878348543754,0.775666666667,0.77539341917,36.933661489
120,0.0899365124345,0.0895687928148,0.775666666667,0.77539341917,40.31495345
130,0.0892747289032,0.0888699235147,0.775666666667,0.77539341917,44.053792041
140,0.0899408495076,0.0893723550695,0.775666666667,0.77539341917,47.559874879
150,0.0892303244092,0.0893076510964,0.775666666667,0.77539341917,50.81394815
160,0.0900040954636,0.0897763099204,0.775666666667,0.77539341917,54.797072825
170,0.0887260911946,0.0883320458191,0.775666666667,0.77539341917,59.771230792
180,0.0876562746488,0.08724370414,0.775666666667,0.77539341917,63.430103541
190,0.089621355862,0.0892175608908,0.775666666667,0.77539341917,67.066749212
200,0.0878836554592,0.0874958168644,0.775666666667,0.77539341917,70.886659604
210,0.0882374166825,0.0882167651304,0.775666666667,0.77539341917,74.487761348
220,0.0881513398078,0.0878916030453,0.775666666667,0.77539341917,78.14020311
230,0.0882235106089,0.0881190579344,0.775666666667,0.77539341917,81.837915781
240,0.0889469524949,0.0883653675198,0.775666666667,0.77539341917,85.603730108
250,0.0878219564272,0.0879244993008,0.775666666667,0.77539341917,89.171728323
260,0.0895419237814,0.088622551345,0.775666666667,0.77539341917,92.792511229
270,0.0882582314189,0.087826112773,0.775666666667,0.77539341917,96.278651085
280,0.0876662390487,0.0872988764969,0.775666666667,0.77539341917,99.886289915
290,0.0880385622072,0.0871939671752,0.775666666667,0.77539341917,103.596307309
300,0.0892842076819,0.089085267965,0.775666666667,0.77539341917,107.333293334
310,0.0880440687763,0.0869080693372,0.775666666667,0.77539341917,111.069623484
320,0.0883291504427,0.0877387426793,0.775666666667,0.77539341917,116.56780765
330,0.088246100123,0.0877005495674,0.775666666667,0.77539341917,121.370706178
340,0.0883828808483,0.087601910008,0.775666666667,0.77539341917,126.133558428
350,0.0884491587425,0.0879596016117,0.775666666667,0.77539341917,131.491561858
360,0.0895161144992,0.089248495147,0.775666666667,0.77539341917,136.827975063
370,0.0883343411082,0.0880249529185,0.775666666667,0.77539341917,142.205566362
380,0.0882104922906,0.0875812501363,0.775666666667,0.77539341917,147.222587125
390,0.0881727333626,0.0875533180091,0.775666666667,0.77539341917,151.762253855
400,0.088171185844,0.0871353601454,0.775666666667,0.77539341917,156.391787064
410,0.0885575847895,0.0879780906642,0.775666666667,0.77539341917,161.265938249
420,0.0884963566172,0.0879471696971,0.775666666667,0.77539341917,165.854853476
430,0.0888494513859,0.0884770595696,0.775666666667,0.77539341917,170.372582786
440,0.0878239895089,0.0877288022402,0.775666666667,0.77539341917,174.892213135
450,0.0874143158659,0.0872450099602,0.775666666667,0.77539341917,179.328663318
460,0.0889413516835,0.0885496435538,0.775666666667,0.77539341917,183.794970828
470,0.0890930287341,0.0892104403723,0.775666666667,0.77539341917,188.35139822
480,0.0877265858958,0.0879247618717,0.775666666667,0.77539341917,193.030204647
490,0.0869400870656,0.0868550249887,0.775666666667,0.77539341917,197.21407277
500,0.0880570338467,0.0877812255429,0.775666666667,0.77539341917,200.925470446
510,0.0880309484485,0.0876873941378,0.775666666667,0.77539341917,204.655827453
520,0.0890171207097,0.0891833302727,0.775666666667,0.77539341917,208.550264862
530,0.0876514997276,0.0873553101872,0.775666666667,0.77539341917,212.085327466
540,0.0876121396336,0.0871850147242,0.775666666667,0.77539341917,216.08721874
550,0.0881158134259,0.0881856372945,0.775666666667,0.77539341917,220.47081346
560,0.0881720911713,0.0880106468023,0.775666666667,0.77539341917,224.747873583
570,0.0886310973848,0.0879888711639,0.775666666667,0.77539341917,228.564250001
580,0.0872948150155,0.0868684331547,0.775666666667,0.77539341917,232.013964397
590,0.0888073518824,0.0887224200072,0.775666666667,0.77539341917,235.399551126
600,0.0881260549761,0.087916531429,0.775666666667,0.77539341917,238.917556854
610,0.0874996524103,0.0870297569104,0.775666666667,0.77539341917,242.930798778
