iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
420,0.0877126419318,0.0871781100155,0.776,0.77539341917,7.799464076
430,0.0877753467264,0.0872585168086,0.776,0.77539341917,7.969501892
440,0.0871954191269,0.0868993980837,0.776,0.77539341917,8.138257829
450,0.0871962796184,0.0868993980837,0.776,0.77539341917,8.321621569
460,0.0872694592172,0.0869951935196,0.775666666667,0.773962804006,8.493630506
470,0.0871865244199,0.0868930608893,0.776,0.77539341917,8.663248028
480,0.0873887703188,0.0870970613754,0.776,0.77539341917,8.832354342
490,0.0871463125398,0.0867146757739,0.776,0.77539341917,9.00133616
500,0.0870786641173,0.0867485003059,0.776,0.77539341917,9.180801353
510,0.0870481889052,0.0866857856147,0.776,0.77539341917,9.350926281
520,0.0870177355227,0.0866577326562,0.776,0.77539341917,9.522075603
530,0.0869787686888,0.0867144957646,0.776,0.77539341917,9.690617838
540,0.0869716392041,0.0864190801967,0.776,0.77539341917,9.866150593
550,0.0869684142191,0.0863976764796,0.776,0.77539341917,10.036197755
560,0.0869681513259,0.0863973548041,0.776,0.77539341917,10.206073025
570,0.0869788257576,0.0863973548041,0.776,0.77539341917,10.375588645
580,0.0869611738684,0.0863973548041,0.776,0.77539341917,10.545042261
590,0.0869182456407,0.0862324337094,0.776,0.77539341917,10.727138653
600,0.086837536671,0.0861287956869,0.776,0.77539341917,10.897862594
610,0.0868375437139,0.0861287956869,0.776,0.77539341917,11.06805244
620,0.0867851075885,0.0861644927226,0.776,0.77539341917,11.238073299
630,0.0867851075885,0.0861644927226,0.776,0.77539341917,11.408000164
640,0.0877144143782,0.0869020784121,0.776,0.77539341917,11.578785913
650,0.0871105465124,0.0863706533664,0.776,0.77539341917,11.74869333
660,0.0867753030385,0.08615902914,0.776,0.77539341917,11.918868228
670,0.0867392863647,0.0860697704756,0.776,0.77539341917,12.092034343
680,0.0867104709334,0.0862106983836,0.776,0.77539341917,12.358832769
690,0.0866746789783,0.0860129979826,0.776,0.77539341917,12.616934823
700,0.0866744718582,0.0860129979826,0.776,0.77539341917,12.8527747
710,0.0866744711043,0.0860129979826,0.776,0.77539341917,13.097469937
720,0.0870519237667,0.086396810444,0.776,0.77539341917,13.458393581
730,0.086646290889,0.0860760970653,0.776,0.77539341917,13.773031238
740,0.0866306390892,0.0860673801105,0.776,0.77539341917,14.043245385
750,0.0866305870618,0.0860762810508,0.776,0.77539341917,14.345444658
760,0.0866305059667,0.0860759068054,0.776,0.77539341917,14.638399927
770,0.0866270502736,0.0860970022041,0.776,0.77539341917,14.835563809
780,0.0866270469701,0.0860968742114,0.776,0.77539341917,15.039438216
790,0.0866105318661,0.0864699438912,0.776333333333,0.77539341917,15.360321939
800,0.086593434175,0.086006183336,0.776333333333,0.77539341917,15.691834093
810,0.086593434175,0.086006183336,0.776333333333,0.77539341917,15.966037223
820,0.0865827339205,0.0859669024664,0.776333333333,0.77539341917,16.145976063
830,0.0866540305054,0.0861128645377,0.776333333333,0.77539341917,16.324337821
840,0.0865752403452,0.0859434208086,0.776333333333,0.77539341917,16.504806265
850,0.0865710630463,0.0859434737538,0.776333333333,0.77539341917,16.689076576
860,0.0865710756489,0.0859434737538,0.776333333333,0.77539341917,16.901944372
870,0.0865228414965,0.0860223404083,0.776333333333,0.77539341917,17.081789085
880,0.0865007959646,0.0860363152973,0.776333333333,0.77539341917,17.253059098
890,0.0865152975331,0.0860860558393,0.776333333333,0.77539341917,17.431519969
900,0.0864752232749,0.0861788884853,0.776333333333,0.77539341917,17.613147058
910,0.0863173753443,0.0862130673146,0.776333333333,0.77539341917,17.788271097
920,0.0863156284266,0.0862130673151,0.776333333333,0.77539341917,17.985665643
930,0.0863156284266,0.0862130673151,0.776333333333,0.77539341917,18.164533968
940,0.0865278054172,0.0859544392799,0.776333333333,0.77539341917,18.34445268
950,0.0862713388133,0.0860853900809,0.776333333333,0.77539341917,18.525429521
960,0.0862713356979,0.0860853900809,0.776333333333,0.77539341917,18.716330478
970,0.0861756185563,0.0860597799756,0.776333333333,0.77539341917,18.898309818
980,0.0861370937097,0.0860211140229,0.776333333333,0.77539341917,19.086961768
990,0.0861370697007,0.0860211143029,0.776333333333,0.77539341917,19.269676087
1000,0.0861235418148,0.0859939161719,0.776333333333,0.77539341917,19.462898373
1010,0.0861317403742,0.0859939161719,0.776333333333,0.77539341917,19.641880243
1020,0.0861026294904,0.0858577830681,0.776333333333,0.77539341917,19.816058822
1030,0.0861024684999,0.0858577845723,0.776333333333,0.77539341917,19.994072923
1040,0.0861024684999,0.0858577845723,0.776333333333,0.77539341917,20.214984246
1050,0.0860765871426,0.0859505713253,0.776333333333,0.77539341917,20.391934819
1060,0.0861028841848,0.0859160149577,0.776333333333,0.77539341917,20.584718791
1070,0.0860765871426,0.0859505713253,0.776333333333,0.77539341917,20.76714716
1080,0.0862494381274,0.0858890062752,0.776333333333,0.77539341917,21.008405504
1090,0.0860705030712,0.0858908534696,0.776333333333,0.77539341917,21.18133013
1100,0.0860705030712,0.0858908534696,0.776333333333,0.77539341917,21.357678758
1110,0.0860703673933,0.0858845042719,0.776333333333,0.77539341917,21.540626736
1120,0.0860762432541,0.0858210218132,0.776333333333,0.77539341917,21.759290079
1130,0.0860671718724,0.0858845042719,0.776333333333,0.77539341917,21.939100807
1140,0.0860695909463,0.0858845042719,0.776333333333,0.77539341917,22.11704304
1150,0.0858984238024,0.085627222838,0.776333333333,0.77539341917,22.311756624
1160,0.0858984238024,0.085627222838,0.776333333333,0.77539341917,22.540404675
1170,0.0858984238024,0.085627222838,0.776333333333,0.77539341917,22.718964091
1180,0.0858903398155,0.0855814925865,0.776333333333,0.77539341917,22.899785861
1190,0.0858784217809,0.0856460282296,0.776333333333,0.77539341917,23.080104785
1200,0.0858572875146,0.0856370888542,0.776333333333,0.77539341917,23.312851054
1210,0.0858572875146,0.0856370888542,0.776333333333,0.77539341917,23.490054316
1220,0.0858472320893,0.0856370601475,0.776333333333,0.77539341917,23.673959114
1230,0.0860152758014,0.0857489254144,0.776333333333,0.77539341917,23.855085028
1240,0.0859099920998,0.0856601939482,0.776333333333,0.77539341917,24.07519272
1250,0.0858335208164,0.0856360845141,0.776333333333,0.77539341917,24.268235218
1260,0.0858335192252,0.0856360845141,0.776333333333,0.77539341917,24.449460127
1270,0.085829165263,0.0856542767888,0.776333333333,0.77539341917,24.640638572
1280,0.085829165263,0.0856542767888,0.776333333333,0.77539341917,24.855739307
1290,0.0858285347107,0.0856542419777,0.776333333333,0.77539341917,25.042551507
1300,0.0858764093154,0.0856542269608,0.776,0.77539341917,25.220072925
1310,0.0854167918554,0.0854333865808,0.776333333333,0.77539341917,25.394404173
1320,0.0854019846533,0.0854372035452,0.776333333333,0.77539341917,25.617474051
1330,0.0853977547033,0.0854321477525,0.776333333333,0.77539341917,25.799371925
1340,0.0854235630559,0.0854666612581,0.776333333333,0.77539341917,25.976662361
1350,0.0853976202658,0.0854321479256,0.776333333333,0.77539341917,26.156589637
1360,0.0853976202668,0.0854321479257,0.776333333333,0.77539341917,26.387884617
1370,0.0853668256846,0.085414248405,0.776333333333,0.77539341917,26.569463189
1380,0.085295788666,0.0854002996007,0.776333333333,0.77539341917,26.750694574
1390,0.0852729355756,0.085352300152,0.776333333333,0.77539341917,26.931459332
1400,0.0852679947611,0.0853389556856,0.776333333333,0.77539341917,27.155241125
1410,0.085257267299,0.0853506499394,0.776333333333,0.77539341917,27.335977738
1420,0.0852555017101,0.0853413165438,0.776333333333,0.77539341917,27.5141892
1430,0.0852690770678,0.0853299806567,0.776333333333,0.77539341917,27.699856385
1440,0.0852554645097,0.0853413016693,0.776333333333,0.77539341917,27.920363867
1450,0.0852552748897,0.0853412979196,0.776333333333,0.77539341917,28.102395991
1460,0.0852530393048,0.0853416400717,0.776333333333,0.77539341917,28.284675281
1470,0.0852521652085,0.0853394474299,0.776333333333,0.77539341917,28.465730234
1480,0.0888091982507,0.088667677186,0.776333333333,0.77539341917,28.700434864
1490,0.0852515006392,0.0853394474216,0.776333333333,0.77539341917,28.875852357
1500,0.0852545850805,0.0853409506119,0.776333333333,0.77539341917,29.054772774
1510,0.0852497873306,0.0853142578428,0.776333333333,0.77539341917,29.233744987
1520,0.0852496936173,0.0853141832701,0.776333333333,0.77539341917,29.444703936
1530,0.085249648275,0.0853142574654,0.776333333333,0.77539341917,29.628089133
1540,0.0852159905769,0.0852293866577,0.776333333333,0.77539341917,29.809096521
1550,0.0852159341847,0.0852378196795,0.776333333333,0.77539341917,29.991336526
1560,0.0852014502674,0.0852500712358,0.776333333333,0.77539341917,30.201672152
1570,0.085201448065,0.0852500712358,0.776333333333,0.77539341917,30.382399015
1580,0.0848394012476,0.0845992249161,0.776333333333,0.77539341917,30.553473225
1590,0.084872220925,0.0845794292379,0.776333333333,0.77539341917,30.724582072
1600,0.084821513861,0.084555751666,0.776333333333,0.77539341917,30.914295688
1610,0.0848161044651,0.0845920556823,0.776333333333,0.77539341917,31.092610693
1620,0.0848120122214,0.0845975166201,0.776333333333,0.77539341917,31.272828045
1630,0.0847971788695,0.084512102266,0.776333333333,0.77539341917,31.451216793
1640,0.0848407336468,0.0845615246572,0.776333333333,0.77539341917,31.634205257
1650,0.0846207086057,0.0844965916881,0.776333333333,0.77539341917,31.812317026
1660,0.0846204266974,0.0844953630694,0.776333333333,0.77539341917,31.991414478
1670,0.0843990494159,0.0842873889596,0.776333333333,0.77539341917,32.166935325
1680,0.0843984236916,0.0842860877531,0.776333333333,0.77539341917,32.346196356
1690,0.0844232709929,0.0843351859968,0.776333333333,0.77539341917,32.541598063
1700,0.0843909109883,0.084285669118,0.776333333333,0.77539341917,32.718163665
1710,0.0843893856691,0.084315071645,0.776333333333,0.77539341917,32.894864166
1720,0.08438937842,0.0843150716058,0.776333333333,0.77539341917,33.076814805
1730,0.0843791750493,0.084397077428,0.776333333333,0.77539341917,33.276069681
1740,0.0844025975274,0.0844155885414,0.776333333333,0.77539341917,33.454615855
1750,0.084378370122,0.0843970774343,0.776333333333,0.77539341917,33.640131753
1760,0.084378370122,0.0843970774343,0.776333333333,0.77539341917,33.836119394
1770,0.0843783437284,0.0843970774339,0.776333333333,0.77539341917,34.062286722
1780,0.0843522422145,0.0844377432948,0.776333333333,0.77539341917,34.239485714
1790,0.084352241923,0.0844377432948,0.776333333333,0.77539341917,34.419858363
1800,0.0843522284129,0.0844377432948,0.776333333333,0.77539341917,34.598199846
1810,0.0843528800073,0.0844327353998,0.776333333333,0.77539341917,34.811505039
1820,0.0843521949473,0.0844378965577,0.776333333333,0.77539341917,34.992823078
1830,0.0843374146959,0.0843311097603,0.776333333333,0.77539341917,35.174204757
1840,0.0843349143743,0.0843303398655,0.776333333333,0.77539341917,35.349265089
1850,0.0843459512442,0.0843303398655,0.776333333333,0.77539341917,35.58415273
1860,0.0843242700043,0.0842693756617,0.776333333333,0.77539341917,35.762524869
1870,0.0843158861779,0.0842693756617,0.776333333333,0.77539341917,35.949130924
1880,0.0843158861776,0.0842693756617,0.776333333333,0.77539341917,36.129716819
1890,0.0843140031499,0.084269691667,0.776333333333,0.77539341917,36.353449369
1900,0.0843139199807,0.0842696997166,0.776333333333,0.77539341917,36.527410406
1910,0.0843139199807,0.0842696997166,0.776333333333,0.77539341917,36.706143369
1920,0.084266792674,0.0842423260574,0.776333333333,0.77539341917,36.886893466
1930,0.0842775950567,0.0842425783433,0.776333333333,0.77539341917,37.106338104
1940,0.0843599048895,0.084135112637,0.776333333333,0.77539341917,37.285526396
1950,0.084266348414,0.0842413846481,0.776333333333,0.77539341917,37.463309243
1960,0.0842662810919,0.0842411794134,0.776333333333,0.77539341917,37.642780529
1970,0.0842937096638,0.084334705033,0.776333333333,0.77539341917,37.89329036
1980,0.0842693096334,0.0842699175297,0.776333333333,0.77539341917,38.073781062
1990,0.08430767546,0.0842863171624,0.776333333333,0.77539341917,38.252805996
2000,0.0842591275022,0.0842756676037,0.776333333333,0.77539341917,38.435126022
2010,0.0862779243138,0.0863104806164,0.776333333333,0.77539341917,38.621262569
2020,0.0842463324014,0.0842756676037,0.776333333333,0.77539341917,38.816784953
2030,0.0842463085033,0.0842756676037,0.776333333333,0.77539341917,38.999497881
2040,0.0843279560474,0.0839535186585,0.776333333333,0.776824034335,39.178880959
2050,0.0843036457617,0.0840601640222,0.776333333333,0.77539341917,39.381485691
2060,0.0842177124985,0.0842738860071,0.776333333333,0.77539341917,39.568881898
2070,0.0842177453096,0.0842742108258,0.776333333333,0.77539341917,39.74958347
2080,0.0842117905407,0.0842868436964,0.776333333333,0.77539341917,39.930837562
2090,0.0842117905407,0.0842868436964,0.776333333333,0.77539341917,40.116126524
2100,0.0840417646916,0.0841027146723,0.776333333333,0.77539341917,40.294445183
2110,0.0840487022306,0.0841233207255,0.776333333333,0.77539341917,40.470738219
2120,0.0840416236301,0.0841027145504,0.776333333333,0.77539341917,40.650871975
2130,0.0839925689915,0.0840089766581,0.776333333333,0.77539341917,40.832718844
2140,0.0849831285283,0.0843511590993,0.776333333333,0.77539341917,41.026081414
2150,0.0838813879998,0.0837114969518,0.776333333333,0.77539341917,41.203439322
2160,0.083881311052,0.0837115325803,0.776333333333,0.77539341917,41.383529923
2170,0.0838813036502,0.0837115325803,0.776333333333,0.77539341917,41.56754621
2180,0.0840883718483,0.0838962136734,0.776333333333,0.77539341917,41.776813055
2190,0.0838811655758,0.0837115325803,0.776333333333,0.77539341917,41.955873505
2200,0.0838508929121,0.0836597573211,0.776333333333,0.77539341917,42.134556827
2210,0.0838358040086,0.0837532192875,0.776333333333,0.77539341917,42.314238219
2220,0.0838386902329,0.0836362212673,0.776333333333,0.77539341917,42.53854849
2230,0.0839243796175,0.08380520519,0.776333333333,0.77539341917,42.718517762
2240,0.0838400230159,0.0837194869878,0.776333333333,0.77539341917,42.896136237
2250,0.0838062307003,0.0836536864575,0.776333333333,0.77539341917,43.076781232
2260,0.0838110650117,0.0836536569913,0.776333333333,0.77539341917,43.293218358
2270,0.0837971264311,0.0836163734942,0.776333333333,0.77539341917,43.490635636
2280,0.0837563172427,0.083668990521,0.776333333333,0.77539341917,43.727784332
2290,0.0837562833566,0.0836689905161,0.776333333333,0.77539341917,43.927778536
2300,0.0837562833566,0.0836689905161,0.776333333333,0.77539341917,44.105098835
2310,0.0837407524083,0.0836203384737,0.776333333333,0.77539341917,44.284239581
2320,0.0837455049784,0.0836062390731,0.776333333333,0.77539341917,44.470339778
2330,0.0837242273171,0.083617609703,0.776333333333,0.77539341917,44.65517876
2340,0.0837242272978,0.0836176097035,0.776333333333,0.77539341917,44.831640758
2350,0.0837242272978,0.0836176097035,0.776333333333,0.77539341917,45.00981337
2360,0.0837245701571,0.083617590629,0.776333333333,0.77539341917,45.184738571
2370,0.0837033147739,0.083633721551,0.776333333333,0.77539341917,45.364221356
2380,0.083703227086,0.083633721551,0.776333333333,0.77539341917,45.554651963
2390,0.0837013081477,0.083633721551,0.776333333333,0.77539341917,45.734920085
2400,0.0837009253865,0.083633788429,0.776333333333,0.77539341917,45.912846573
2410,0.0837005814535,0.0836337893349,0.776333333333,0.77539341917,46.093640893
2420,0.0837031921434,0.0836341915307,0.776333333333,0.77539341917,46.337351497
2430,0.0838320395835,0.0836793057322,0.776333333333,0.77539341917,46.520480114
2440,0.083720816345,0.0835442489185,0.776333333333,0.77539341917,46.702344216
2450,0.0836669364985,0.0836185665009,0.776333333333,0.77539341917,46.880841295
2460,0.0841702704831,0.0839743089957,0.776333333333,0.77539341917,47.084050325
2470,0.0837047896119,0.0837225444077,0.776333333333,0.77539341917,47.264609192
2480,0.0836669037272,0.0836185668107,0.776333333333,0.77539341917,47.455256558
2490,0.0836640695808,0.0836137831212,0.776333333333,0.77539341917,47.636919536
2500,0.0836639467868,0.0836137831212,0.776333333333,0.77539341917,47.860340483
2510,0.0836599366348,0.083602700004,0.776333333333,0.77539341917,48.049878356
2520,0.0836540914183,0.0836026999483,0.776333333333,0.77539341917,48.229933777
2530,0.0836311989748,0.0836211288489,0.776333333333,0.77539341917,48.410985672
2540,0.0836314874789,0.0836211289049,0.776333333333,0.77539341917,48.616594703
2550,0.0836416960815,0.0836192353922,0.776333333333,0.77539341917,48.831242067
2560,0.0836132094483,0.0835633171606,0.776333333333,0.77539341917,49.017241454
2570,0.0838708518275,0.0843503153998,0.776333333333,0.77539341917,49.197005644
2580,0.0835920000978,0.0836358643186,0.776333333333,0.77539341917,49.420759174
2590,0.0835545219924,0.083611017304,0.776333333333,0.77539341917,49.604408012
2600,0.0835545226204,0.0836110184357,0.776333333333,0.77539341917,49.784159657
2610,0.0835258194898,0.0835794533142,0.776333333333,0.77539341917,49.962432867
2620,0.0835262016659,0.0835785884509,0.776333333333,0.77539341917,50.161871803
2630,0.0835258170524,0.0835794491539,0.776333333333,0.77539341917,50.340377243
2640,0.0835258170524,0.0835794491539,0.776333333333,0.77539341917,50.521086412
2650,0.0835231359414,0.0835794491539,0.776333333333,0.77539341917,50.698971675
2660,0.0836053042079,0.0837094762269,0.776333333333,0.77539341917,50.922202562
2670,0.0835228205629,0.08357870486,0.776333333333,0.77539341917,51.106446086
2680,0.0834978331292,0.0835039887015,0.776333333333,0.77539341917,51.287337974
2690,0.0834977014661,0.0835042448137,0.776333333333,0.77539341917,51.467461562
2700,0.0834977014661,0.0835042448137,0.776333333333,0.77539341917,51.67962885
2710,0.0835080669928,0.0835042448137,0.776333333333,0.77539341917,51.859676846
2720,0.0834762338947,0.0835349442884,0.776333333333,0.77539341917,52.037272069
2730,0.0834761202046,0.0835352961912,0.776333333333,0.77539341917,52.215352753
2740,0.0834864765235,0.083535280322,0.776333333333,0.77539341917,52.434524042
2750,0.0834759726943,0.0835346714069,0.776333333333,0.77539341917,52.616532595
2760,0.0834802665777,0.083534643121,0.776333333333,0.77539341917,52.794497133
2770,0.0835948811843,0.0835524674161,0.776333333333,0.77539341917,52.976102578
2780,0.0834758551589,0.0835339652741,0.776333333333,0.77539341917,53.198639985
2790,0.0838680981512,0.0837851558653,0.776666666667,0.77539341917,53.379165724
2800,0.0834758550823,0.083533964226,0.776333333333,0.77539341917,53.560630951
2810,0.0834758550823,0.0835339633767,0.776333333333,0.77539341917,53.743764207
2820,0.0834759127712,0.0835335154654,0.776333333333,0.77539341917,53.991891699
2830,0.0834857564535,0.0835339633767,0.776333333333,0.77539341917,54.162794489
2840,0.0834758550823,0.0835339633767,0.776333333333,0.77539341917,54.341066771
2850,0.0834752296613,0.0835369243633,0.776333333333,0.77539341917,54.6220349
2860,0.0834752296613,0.0835369243633,0.776333333333,0.77539341917,55.016478181
2870,0.0834754848984,0.0835380507553,0.776333333333,0.77539341917,55.296291811
2880,0.0834786402969,0.0836296867735,0.776333333333,0.77539341917,55.661889739
2890,0.0834729103669,0.0835850953447,0.776333333333,0.77539341917,56.032827053
2900,0.0834728404435,0.0835847773676,0.776333333333,0.77539341917,56.329430363
2910,0.0842714878783,0.0844304414972,0.776333333333,0.77539341917,56.601184802
2920,0.0841776630925,0.083661915923,0.776333333333,0.77539341917,56.856598421
2930,0.0834693646626,0.0835198323578,0.776333333333,0.77539341917,57.0978259
2940,0.0834671505242,0.0835230173566,0.776333333333,0.77539341917,57.383029934
2950,0.0834830416348,0.0835230427764,0.776333333333,0.77539341917,57.637959444
2960,0.083461092234,0.0835230427764,0.776333333333,0.77539341917,57.899295981
2970,0.0839977458948,0.083851216789,0.776333333333,0.77539341917,58.189190655
2980,0.0834631588059,0.08347379489,0.776333333333,0.77539341917,58.447227931
2990,0.0834637729985,0.0835230427764,0.776333333333,0.77539341917,58.69856363
3000,0.0834347134903,0.0835444673787,0.776333333333,0.77539341917,58.987291663
3010,0.083434713361,0.0835444673787,0.776333333333,0.77539341917,59.265308793
3020,0.0834209911624,0.0836352503916,0.776333333333,0.77539341917,59.518790003
3030,0.0834125841953,0.0836217978113,0.776333333333,0.77539341917,59.791807364
3040,0.083400642597,0.0836217978113,0.776333333333,0.77539341917,60.027503102
3050,0.0834283461131,0.0836038518251,0.776666666667,0.77539341917,60.254045452
3060,0.0833941250243,0.0835678192202,0.776333333333,0.77539341917,60.534320797
3070,0.0845444410967,0.0848029683984,0.776333333333,0.77539341917,60.768838963
3080,0.0833758086096,0.0836676431295,0.776333333333,0.77539341917,61.010167663
3090,0.0834316067586,0.0837547105496,0.776333333333,0.77539341917,61.247680503
3100,0.0833758086009,0.0836676431295,0.776333333333,0.77539341917,61.501051435
3110,0.0833337511274,0.0836676431295,0.776666666667,0.77539341917,61.756641537
3120,0.0833337511274,0.0836676431295,0.776666666667,0.77539341917,62.008501711
3130,0.0833168106025,0.0836024743477,0.776666666667,0.77539341917,62.289324284
3140,0.0833168127858,0.0836024743477,0.776666666667,0.77539341917,62.529268166
3150,0.0833168106025,0.0836024743477,0.776666666667,0.77539341917,62.785994837
3160,0.0833130782462,0.0836065207307,0.776666666667,0.77539341917,63.088021861
3170,0.083313479643,0.0836065207307,0.776666666667,0.77539341917,63.340271437
3180,0.0835554023403,0.0837660796917,0.776,0.77539341917,63.576041212
3190,0.0832977682653,0.0837055492332,0.776666666667,0.77539341917,63.87426489
3200,0.0832977682146,0.0837055486956,0.776666666667,0.77539341917,64.12059867
3210,0.0832977682146,0.0837055486956,0.776666666667,0.77539341917,64.351590941
3220,0.083297806109,0.0837045068866,0.776666666667,0.77539341917,64.569021429
3230,0.0833094237425,0.0837055484934,0.776666666667,0.77539341917,64.816107857
3240,0.0834460042119,0.0833188614604,0.776666666667,0.77539341917,65.051749683
3250,0.0832975377989,0.0837055484933,0.776666666667,0.77539341917,65.374777249
3260,0.0832930165391,0.0837617334183,0.776666666667,0.77539341917,65.640408698
3270,0.0832726458591,0.0837319661539,0.776666666667,0.77539341917,65.890018324
3280,0.0832725527896,0.0837319693956,0.776666666667,0.77539341917,66.173449758
3290,0.0832725522949,0.0837319661539,0.776666666667,0.77539341917,66.470520807
3300,0.0832723673247,0.0837318502723,0.776666666667,0.77539341917,66.727848058
3310,0.0832704838323,0.083740180076,0.776666666667,0.77539341917,67.019878692
3320,0.0835822411144,0.0841560369666,0.776666666667,0.77539341917,67.280202962
3330,0.0835196808419,0.0838130778912,0.776666666667,0.77539341917,67.536587154
3340,0.0832658020101,0.0837213431909,0.776666666667,0.77539341917,67.898788408
3350,0.0832649602247,0.0837213431908,0.776666666667,0.77539341917,68.142924651
3360,0.0832649601145,0.083721340848,0.776666666667,0.77539341917,68.389831004
3370,0.0832649601145,0.083721340848,0.776666666667,0.77539341917,68.687777729
3380,0.0832623380723,0.0837195482148,0.776666666667,0.77539341917,68.940022215
3390,0.0833058619525,0.083719848108,0.776333333333,0.77539341917,69.193118413
3400,0.0832617397269,0.083719848108,0.776666666667,0.77539341917,69.489511874
3410,0.0832618029689,0.0837196879794,0.776666666667,0.77539341917,69.730456982
3420,0.0832617397269,0.083719848108,0.776666666667,0.77539341917,69.990680814
3430,0.0832617397269,0.083719848108,0.776666666667,0.77539341917,70.231342369
3440,0.0832617397263,0.083719848108,0.776666666667,0.77539341917,70.615872295
3450,0.0833178913116,0.0835788271119,0.776666666667,0.77539341917,70.932737323
3460,0.0832618514165,0.0837209664274,0.776666666667,0.77539341917,71.210133144
3470,0.0832674787304,0.083719783395,0.776666666667,0.77539341917,71.449844375
3480,0.0832885122247,0.0837311039634,0.776666666667,0.77539341917,71.726829902
3490,0.0832610614899,0.0837196711372,0.776666666667,0.77539341917,72.056030266
3500,0.0832610614899,0.0837196711372,0.776666666667,0.77539341917,72.309610653
3510,0.0848546925038,0.0853538502459,0.776666666667,0.77539341917,72.564934879
3520,0.0831171281543,0.083510610011,0.777,0.77539341917,72.980350552
3530,0.0831277202752,0.0834956578163,0.777,0.77539341917,73.236594699
3540,0.0831120256524,0.0835076672135,0.777,0.77539341917,73.48404089
3550,0.0831120256521,0.0835076672135,0.777,0.77539341917,73.850123916
3560,0.0831063770205,0.0835076672133,0.777,0.77539341917,74.095004138
3570,0.0831059703848,0.0835074401636,0.777,0.77539341917,74.364146408
3580,0.0831060270634,0.0835074208859,0.777,0.77539341917,74.604438745
3590,0.0831012247331,0.0835680542673,0.777,0.77539341917,74.870166485
3600,0.0831239934973,0.0835680542673,0.777,0.77539341917,75.159062192
3610,0.0831006482295,0.0835680610625,0.777,0.77539341917,75.413586629
3620,0.083100469142,0.0835680542673,0.777,0.77539341917,75.7187345
3630,0.0830992304822,0.0835680542673,0.777,0.77539341917,75.982143103
3640,0.0830992304822,0.0835680542673,0.777,0.77539341917,76.423241037
3650,0.0830992282819,0.0835680481351,0.777,0.77539341917,76.699892272
3660,0.083225769397,0.083650206021,0.777,0.77539341917,76.964030036
