iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
1420,0.0868088591839,0.0868881374894,0.775666666667,0.77539341917,426.340815106
1430,0.0864949346427,0.0862446821227,0.775666666667,0.77539341917,429.300757732
1440,0.0863908141457,0.0867685146119,0.775666666667,0.773962804006,432.172952355
1450,0.0869375303003,0.0868668967295,0.775666666667,0.77539341917,435.192503955
1460,0.0865146337224,0.0863619807769,0.775666666667,0.77539341917,438.207158547
1470,0.0870504253399,0.0868098518999,0.775666666667,0.77539341917,441.25158494
1480,0.0872234425432,0.0873320688552,0.775666666667,0.77539341917,444.319477533
1490,0.0879259440536,0.0885233477009,0.775666666667,0.77539341917,447.311450614
1500,0.0883609630729,0.0894213567199,0.775666666667,0.77539341917,450.355880318
1510,0.0876141730341,0.0871910769033,0.775666666667,0.77539341917,453.382763193
1520,0.0869255640083,0.086994193364,0.775333333333,0.773962804006,456.378427404
1530,0.0874257521362,0.087077126348,0.775333333333,0.773962804006,459.373358945
1540,0.0867713407792,0.0862246348369,0.775666666667,0.773962804006,462.314308284
1550,0.0873433998896,0.0875903128382,0.775333333333,0.773962804006,465.326044617
1560,0.0868529410425,0.0867328876998,0.775333333333,0.773962804006,468.203145187
1570,0.0903357610544,0.0903134733555,0.773666666667,0.77539341917,471.177386604
1580,0.0898702947134,0.0889040249446,0.773666666667,0.773962804006,474.201644985
1590,0.0922261144978,0.0916210177419,0.766666666667,0.766809728183,477.229471359
1600,0.0886055354537,0.0886978147481,0.773,0.773962804006,480.104830974
1610,0.0903656704652,0.0896620705081,0.773,0.773962804006,483.067788944
1620,0.087785522617,0.08793485368,0.775333333333,0.773962804006,486.006053699
1630,0.0883538456901,0.0884928601632,0.775,0.773962804006,489.05280749
1640,0.0873672925865,0.0869534677752,0.775333333333,0.773962804006,492.018907805
1650,0.0875793890089,0.0871010501557,0.775333333333,0.773962804006,495.011703131
1660,0.0881149738178,0.0876118504071,0.774666666667,0.773962804006,497.950812839
1670,0.0885684198072,0.0883456108099,0.775333333333,0.773962804006,501.024999104
1680,0.0878060983655,0.0886053392817,0.775333333333,0.773962804006,504.053120158
1690,0.087227164346,0.0876970098461,0.775333333333,0.773962804006,507.0335173
1700,0.0873273247292,0.0873757557023,0.775,0.773962804006,510.129078555
1710,0.0878568861834,0.0877252122468,0.774333333333,0.773962804006,513.210129506
1720,0.088023944323,0.0885463352918,0.771,0.771101573677,516.301018025
1730,0.0874482022307,0.0879119289006,0.774666666667,0.773962804006,519.370832415
1740,0.0874050374086,0.0875072645105,0.774666666667,0.77539341917,522.390321024
1750,0.0870716177462,0.0875002965945,0.774666666667,0.773962804006,525.366661111
1760,0.0878034048024,0.0885021708443,0.775,0.773962804006,528.286571961
1770,0.0880141433711,0.0881656400686,0.775,0.773962804006,531.190343282
1780,0.0881855762445,0.0884573363851,0.774666666667,0.773962804006,534.230659552
1790,0.0879989633341,0.0881490340156,0.775,0.773962804006,537.187334001
1800,0.0877765521328,0.0884465953376,0.774333333333,0.772532188841,540.175753716
1810,0.0872641599515,0.0875012956034,0.775,0.773962804006,543.182890771
1820,0.0877209738475,0.0879408048134,0.774666666667,0.773962804006,546.166002138
1830,0.0883030867306,0.0882309561121,0.774666666667,0.773962804006,549.183949365
1840,0.0879299348031,0.0873986088563,0.773666666667,0.773962804006,552.257562472
1850,0.0880713299069,0.088468247034,0.774333333333,0.77539341917,555.213678523
1860,0.0889037158913,0.0881964622427,0.775,0.773962804006,558.179842695
1870,0.0883384514265,0.0890514201622,0.774666666667,0.773962804006,561.218270274
1880,0.0885195810928,0.0880082445912,0.774666666667,0.773962804006,564.034374269
1890,0.0880432722196,0.088509066769,0.774333333333,0.773962804006,567.04957901
1900,0.0882092631277,0.0877244677599,0.774666666667,0.773962804006,570.116225986
1910,0.0901323251176,0.0899944223484,0.767,0.766809728183,573.062741271
1920,0.0880217244631,0.088468322089,0.774333333333,0.773962804006,576.114666015
1930,0.0877736271223,0.0883970283139,0.772666666667,0.772532188841,579.172129572
1940,0.088189798636,0.0888820944912,0.775,0.772532188841,582.251332115
1950,0.088898975676,0.0894310542169,0.774333333333,0.773962804006,585.300118396
1960,0.0886116883766,0.0896812476628,0.773666666667,0.773962804006,588.395896153
1970,0.0884755787599,0.0891169752077,0.774,0.773962804006,591.388072851
1980,0.088514326513,0.089338478024,0.774666666667,0.773962804006,594.487985384
1990,0.0880650883526,0.0884897439345,0.774666666667,0.773962804006,597.431117455
2000,0.0909548017486,0.0922914182709,0.774666666667,0.77539341917,600.405176956
2010,0.0879816626535,0.0884308139155,0.774333333333,0.773962804006,603.420228119
2020,0.0878573971085,0.0884168249604,0.774333333333,0.773962804006,606.373195714
2030,0.0879570244673,0.0883518343334,0.774666666667,0.773962804006,609.347935958
2040,0.0880370015326,0.0881833802208,0.774666666667,0.773962804006,612.328809436
2050,0.0882802047117,0.088419840726,0.774333333333,0.773962804006,615.240007129
2060,0.0892769190579,0.0896845766559,0.774666666667,0.773962804006,618.249225929
2070,0.089839771995,0.0898455209359,0.770333333333,0.769670958512,621.294912347
2080,0.0880789571556,0.0881783829455,0.774666666667,0.773962804006,624.232497194
2090,0.0878961498978,0.0882575432446,0.774666666667,0.773962804006,627.142675659
2100,0.0880892951534,0.0877979569698,0.774666666667,0.773962804006,630.159695059
2110,0.087505517569,0.0874021419027,0.774666666667,0.773962804006,633.190644448
2120,0.0882597153371,0.0884592157887,0.774333333333,0.773962804006,636.158172761
2130,0.0879903916096,0.0882385878683,0.774666666667,0.77539341917,639.074840902
2140,0.0877126121265,0.0872069657558,0.775,0.773962804006,642.038457966
2150,0.0872501865535,0.0868717979279,0.775,0.773962804006,645.028954344
2160,0.0877512923014,0.0875450833839,0.774666666667,0.773962804006,648.04286257
2170,0.0874767951443,0.0870323587436,0.775666666667,0.773962804006,651.210894805
2180,0.0875231436295,0.0871950469958,0.775333333333,0.77539341917,654.250586241
2190,0.0877022147739,0.0874027191238,0.774666666667,0.77539341917,657.295427601
2200,0.0877311032055,0.0873783950101,0.774666666667,0.773962804006,660.343219679
2210,0.0874833169736,0.0873095275667,0.775333333333,0.77539341917,663.419149011
2220,0.0886465850534,0.0892953698751,0.774666666667,0.773962804006,666.565533372
2230,0.0910334470832,0.0920106354269,0.774666666667,0.773962804006,669.665210897
2240,0.0891127835098,0.0889592319389,0.774333333333,0.77539341917,672.703441559
2250,0.0877728381547,0.0877238257179,0.774,0.773962804006,675.729122235
2260,0.0879394745181,0.0879081258033,0.774,0.773962804006,678.73739202
2270,0.0878953810637,0.0877029791319,0.774666666667,0.773962804006,681.750603464
2280,0.0879679415252,0.0879314275389,0.774666666667,0.773962804006,684.839312235
2290,0.0877793041009,0.0878283095121,0.774333333333,0.773962804006,687.784091383
2300,0.0877948755064,0.0876291824389,0.774333333333,0.773962804006,690.776749136
2310,0.0911263780969,0.0913728381093,0.775333333333,0.77539341917,693.750477855
2320,0.0878587220309,0.0878282046768,0.774333333333,0.773962804006,696.763665186
2330,0.0876241913947,0.0874731031913,0.774333333333,0.773962804006,699.814867891
2340,0.0873229842071,0.0867806790744,0.774333333333,0.773962804006,702.792881912
2350,0.0877219809286,0.08754012923,0.774333333333,0.773962804006,705.822189487
2360,0.0880260647828,0.0877728283276,0.772333333333,0.773962804006,708.716600736
2370,0.087959691154,0.0874984863939,0.773,0.773962804006,711.704955389
2380,0.0878106839915,0.0875422879209,0.774,0.77539341917,714.782518314
2390,0.0879984752178,0.0874100209099,0.771333333333,0.77539341917,717.760019196
2400,0.0879542085291,0.0875860802964,0.773333333333,0.77539341917,720.724680738
2410,0.0950866275279,0.0935037696606,0.717333333333,0.716738197425,723.624574766
2420,0.0881757647921,0.0876966546981,0.770333333333,0.77539341917,726.563015214
2430,0.0881983796633,0.0876673887056,0.770333333333,0.77539341917,729.419651812
2440,0.0876612608982,0.0870855078222,0.773,0.77539341917,732.348154632
2450,0.088292679637,0.0875998923123,0.770666666667,0.77539341917,735.342451375
2460,0.0881792887575,0.0876424953644,0.770333333333,0.77539341917,738.298528974
2470,0.0882855762539,0.0875825149284,0.770666666667,0.77539341917,741.244683665
2480,0.0882584299333,0.0875559515022,0.771,0.77539341917,744.208737171
2490,0.0876476222956,0.0870155122402,0.773,0.77539341917,747.311373674
2500,0.0871019753546,0.0861974495003,0.773,0.77539341917,750.253450467
2510,0.0875125400485,0.0872017690897,0.773,0.77539341917,753.315762354
2520,0.0877196465655,0.0870266024753,0.772666666667,0.77539341917,756.298111162
2530,0.0872031812214,0.0861502901241,0.773,0.77539341917,759.233700009
2540,0.0881003043022,0.0869769915217,0.772333333333,0.77539341917,762.255735683
2550,0.0877342068632,0.0869646094234,0.773,0.77539341917,765.219098498
2560,0.0884012857283,0.0880468258988,0.770666666667,0.771101573677,768.221011634
2570,0.0875960047196,0.0874141106553,0.771333333333,0.771101573677,771.256889805
2580,0.0879873193341,0.0875588994273,0.771333333333,0.769670958512,774.23663634
2590,0.0884993371196,0.0888854313726,0.77,0.769670958512,777.208732459
2600,0.0880867878639,0.0877509358155,0.771333333333,0.769670958512,780.217150247
2610,0.0887774863479,0.0884641086626,0.768,0.769670958512,783.071457207
2620,0.0877284908667,0.0875526245329,0.77,0.769670958512,786.078402108
2630,0.087473757488,0.0871008919464,0.773333333333,0.772532188841,789.036040642
2640,0.0884628655303,0.0881576638482,0.768666666667,0.769670958512,792.051661198
2650,0.0891765745538,0.088385887186,0.768333333333,0.772532188841,795.126052057
2660,0.0888829795467,0.0882365725181,0.768333333333,0.771101573677,798.106936397
2670,0.0903453736427,0.0902876352329,0.768666666667,0.769670958512,801.055989277
2680,0.0888152419964,0.0882484050308,0.768666666667,0.771101573677,803.979300893
2690,0.0887723751637,0.0884159052491,0.768,0.765379113019,806.926564551
2700,0.0914718147589,0.0911169809493,0.759666666667,0.755364806867,809.842575434
2710,0.0910502789408,0.0908788669011,0.762333333333,0.759656652361,812.867798386
2720,0.0901475423097,0.0892388156016,0.762666666667,0.768240343348,815.859661272
2730,0.0897564148363,0.088861205626,0.761333333333,0.766809728183,818.883630965
2740,0.0895269556032,0.0889219400365,0.767333333333,0.769670958512,821.781905148
2750,0.0889104046538,0.0882021239976,0.768,0.769670958512,824.806359746
2760,0.0888930102993,0.0886584587855,0.768666666667,0.765379113019,827.787097136
2770,0.0886339592532,0.0879981273647,0.77,0.769670958512,830.784458643
2780,0.0895725718444,0.0887534471088,0.758333333333,0.765379113019,833.734091585
2790,0.0892084613638,0.0888627347466,0.765,0.769670958512,836.773540552
2800,0.0892442960316,0.0885888182365,0.768,0.769670958512,839.765175056
2810,0.0894924840643,0.0891547287806,0.766333333333,0.768240343348,842.820522402
2820,0.0898829198585,0.0894989408754,0.767666666667,0.769670958512,845.811644291
2830,0.090143822418,0.0899827360109,0.767333333333,0.769670958512,848.851666177
2840,0.0918185222713,0.0931576923454,0.761,0.76251788269,851.885688541
2850,0.0888198460745,0.0882555446686,0.768,0.769670958512,854.873389714
2860,0.0885674440585,0.0885609684314,0.769333333333,0.771101573677,857.837334358
2870,0.0894103512279,0.0886519067955,0.766666666667,0.769670958512,860.964171056
2880,0.0894565535566,0.0887341604125,0.764666666667,0.769670958512,864.053851037
2890,0.0895062523338,0.088592422191,0.766333333333,0.769670958512,867.066996765
2900,0.0895011189466,0.0886738608795,0.764666666667,0.769670958512,870.131787545
2910,0.0886357634335,0.0883367415935,0.771333333333,0.773962804006,873.110291517
2920,0.088843914127,0.0883435558115,0.766,0.771101573677,876.165314337
2930,0.0894304617243,0.0889957647576,0.765,0.769670958512,879.220658063
2940,0.0886961386203,0.088158771685,0.766666666667,0.769670958512,882.296797395
2950,0.0886262866066,0.0879824300846,0.770666666667,0.773962804006,885.397438695
2960,0.0915176041516,0.0910567279409,0.767666666667,0.771101573677,888.332176938
2970,0.0890475718775,0.0881814021995,0.769666666667,0.773962804006,891.378963401
2980,0.0924851005744,0.092073302573,0.771333333333,0.772532188841,894.440981912
2990,0.090849757756,0.0908516439999,0.774333333333,0.773962804006,897.379582498
3000,0.0897721705548,0.089980838412,0.774666666667,0.773962804006,900.368615707
3010,0.0900278159416,0.0886387689398,0.756666666667,0.765379113019,903.396121773
3020,0.0892395733513,0.0878670281748,0.764666666667,0.766809728183,906.376315451
3030,0.0884590339664,0.0879949140889,0.768666666667,0.769670958512,909.375755467
3040,0.0889866353204,0.08866043766,0.766,0.768240343348,912.330394426
3050,0.0892387651236,0.0884873844278,0.768333333333,0.769670958512,915.353306844
3060,0.089011641162,0.0890001266918,0.769666666667,0.768240343348,918.47387724
3070,0.0888320491385,0.0882208541341,0.765666666667,0.765379113019,921.507559592
3080,0.0887441137247,0.0891144380754,0.771333333333,0.769670958512,924.427285946
3090,0.0893470515458,0.0888250490135,0.768,0.768240343348,927.400564149
3100,0.0909599020641,0.0906891015834,0.758666666667,0.76251788269,930.352516493
3110,0.0894872176052,0.089403110866,0.768,0.769670958512,933.263629956
3120,0.0888265606663,0.0890913519746,0.769666666667,0.768240343348,936.243638606
3130,0.088939223445,0.0890050654586,0.772333333333,0.772532188841,939.22816942
3140,0.0883968145036,0.0887267343248,0.77,0.766809728183,942.19669824
3150,0.0888204918156,0.0888266930271,0.768333333333,0.766809728183,945.165461899
3160,0.0887537364959,0.0894383412072,0.769666666667,0.768240343348,948.047015555
3170,0.0891850376593,0.0897662318129,0.767,0.768240343348,951.132094094
3180,0.0886660643846,0.0894844867718,0.769333333333,0.768240343348,954.152853837
3190,0.088269029254,0.0879005615785,0.772666666667,0.772532188841,957.127831461
3200,0.0887804637736,0.089669611011,0.768666666667,0.768240343348,960.18758659
3210,0.089810603441,0.0906730460364,0.775333333333,0.77539341917,963.188576789
3220,0.0900161840003,0.089759487878,0.761333333333,0.773962804006,966.171591487
3230,0.0876771783295,0.0879430021779,0.774,0.77539341917,969.212348601
3240,0.0887098882366,0.0889397825282,0.772666666667,0.772532188841,972.257462504
3250,0.0891706622263,0.0893066054567,0.768333333333,0.771101573677,975.264325979
3260,0.0895833697892,0.0901901211357,0.768666666667,0.768240343348,978.292583951
3270,0.0892827293723,0.0904743916778,0.768,0.768240343348,981.236941559
3280,0.0925545927557,0.0929360478331,0.761333333333,0.763948497854,984.257703059
3290,0.0892102096193,0.0901169670619,0.767,0.771101573677,987.244057135
3300,0.0895373042392,0.0910312309628,0.765666666667,0.766809728183,990.269740445
3310,0.0906335051784,0.0915230467003,0.762,0.766809728183,993.244582154
3320,0.0901174122709,0.0916641161593,0.774333333333,0.772532188841,996.1614474
3330,0.0880727796022,0.0882554762195,0.772,0.772532188841,999.174645335
3340,0.0890063281447,0.0896012370009,0.769,0.769670958512,1002.16540749
3350,0.090870220652,0.0928498554266,0.769,0.765379113019,1005.1076553
3360,0.0918703303236,0.0932072476057,0.765,0.76251788269,1008.12265024
3370,0.090586874341,0.0926546548029,0.768666666667,0.769670958512,1011.08782445
3380,0.0885872326115,0.0891005041261,0.765333333333,0.771101573677,1013.92341409
3390,0.0894626412642,0.0904609702623,0.774666666667,0.77539341917,1017.01244113
3400,0.08982190592,0.0898218057245,0.764,0.772532188841,1020.02398974
3410,0.0892247939413,0.0897019318372,0.768,0.765379113019,1023.0945856
3420,0.0884013712052,0.088201927755,0.770666666667,0.771101573677,1026.11209953
3430,0.0889035508181,0.0884237398476,0.770666666667,0.771101573677,1029.15322405
3440,0.088569466082,0.0886736229132,0.771666666667,0.771101573677,1032.16500995
3450,0.0887658427132,0.0879674289649,0.770333333333,0.771101573677,1035.20535082
3460,0.0891920534219,0.0897750929474,0.774,0.77539341917,1038.11424686
3470,0.0896038689869,0.0892842673335,0.770666666667,0.769670958512,1040.95980182
3480,0.0889839107279,0.0902043896009,0.758333333333,0.758226037196,1044.0382454
3490,0.0880862130112,0.0890282401565,0.769666666667,0.769670958512,1047.00079592
3500,0.0888879272547,0.0893431209554,0.765,0.765379113019,1049.92261521
3510,0.0882037292725,0.0886200726437,0.77,0.771101573677,1052.86948535
3520,0.0892442243142,0.0889057282077,0.769666666667,0.765379113019,1055.86379047
3530,0.0886010327135,0.0876835706112,0.771,0.771101573677,1058.83137102
3540,0.0881914928496,0.0886786697624,0.767333333333,0.769670958512,1061.96959694
3550,0.0878604353321,0.0886091813546,0.769333333333,0.772532188841,1064.91314775
3560,0.0882826117501,0.0891290639182,0.770666666667,0.771101573677,1067.87362093
3570,0.0924069688045,0.0920937554587,0.756,0.758226037196,1070.85232265
3580,0.0880912153951,0.0887620965681,0.770666666667,0.771101573677,1073.88819217
3590,0.0882656130305,0.0884459020471,0.768,0.768240343348,1076.91862778
3600,0.0900290279516,0.0899630939515,0.761666666667,0.766809728183,1079.72177665
3610,0.0892295162132,0.0892952781851,0.762666666667,0.769670958512,1082.68587059
3620,0.0885182026858,0.0889991174867,0.767666666667,0.768240343348,1085.58601681
3630,0.0903967715506,0.0905846288719,0.759333333333,0.768240343348,1088.49304088
3640,0.0890454139989,0.0895645748563,0.761666666667,0.769670958512,1091.4922626
3650,0.0903620713439,0.0906872852435,0.758666666667,0.768240343348,1094.60198592
