iterations,fitness,time,fevals
0,0.0242980082862,0.000803761000498
10,0.0276613487443,0.0015686880015
20,0.0309976460233,0.0022990489997
30,0.0373051974787,0.00302414500038
40,0.0378818796541,0.00373413399939
50,0.0386960888173,0.00442847999875
60,0.043197233073,0.00510404699889
70,0.0445042826453,0.00577783399967
80,0.0453614777702,0.00644716900024
90,0.0453614777702,0.00711018699985
100,0.0498557506437,0.00776065699938
110,0.0511464292091,0.00831825299792
120,0.051833202714,0.008877991997
130,0.0526611786569,0.00942494499577
140,0.0522690464748,0.00998162299584
150,0.0539590058806,0.0105392899968
160,0.0520744493386,0.0111007109972
170,0.0520767940219,0.0116593589973
180,0.0525302687997,0.0121715559981
190,0.0521269657837,0.0126937399982
200,0.0534408009957,0.0132543049986
210,0.0564165834962,0.0137830269996
220,0.0563914408157,0.0143603380002
230,0.0563914408157,0.014904738
240,0.0584286009984,0.0154531930002
250,0.0563914408157,0.0159939519999
260,0.0563914408157,0.0165359050006
270,0.0573061082788,0.0171080930013
280,0.0588023818598,0.0176533170015
290,0.0596983181681,0.0181598100007
300,0.0582666721585,0.0186925479993
310,0.0574971182345,0.01922724
320,0.0591035537789,0.0197610600007
330,0.058148494866,0.0202912970017
340,0.0603623366574,0.0208405190024
350,0.0594426467105,0.0214042670032
360,0.0579644476095,0.0219765890033
370,0.0582939413345,0.0225389700026
380,0.0579644476095,0.0230876390033
390,0.056450578979,0.0236498580034
400,0.055942170546,0.0242135740027
410,0.0552726316077,0.0247860640029
420,0.0592482093713,0.025346143002
430,0.0587241067799,0.0258928010026
440,0.0571830033883,0.0264467880024
450,0.0571830033883,0.0270431980025
460,0.0583827354546,0.0276343090027
470,0.0586455197173,0.0281949910041
480,0.0586455197173,0.0287680770052
490,0.0571108295997,0.0293114820051
500,0.0565145428534,0.029904208006
510,0.0568737140081,0.0304784200052
520,0.0590834827169,0.0310469130054
530,0.0598593352966,0.0316186050059
540,0.0577095903972,0.0322044650056
550,0.0574262451496,0.0327872570051
560,0.0587624202544,0.0333855320041
570,0.0556784535122,0.033998388004
580,0.0563344477509,0.0345798760045
590,0.0554479152013,0.0351536370054
600,0.0554479152013,0.035683230004
610,0.0570838985021,0.036253506003
620,0.0576689601729,0.0368022120037
630,0.0584605635763,0.0373111330027
640,0.0582120676286,0.0378568110027
650,0.0573264451636,0.0383857170018
660,0.0575523858044,0.0389587870031
670,0.0556482257599,0.039545468002
680,0.0574659179223,0.0401216450027
690,0.0573325756887,0.0407086310024
700,0.0577872601353,0.0412904350032
710,0.0577872601353,0.0418837580037
720,0.059005911809,0.0424515820032
730,0.059005911809,0.0430353280026
740,0.0623233741646,0.0436112280022
750,0.0623233741646,0.0441496770018
760,0.0643951826571,0.0446709210028
770,0.0658775082776,0.0451865390023
780,0.065849057201,0.0456883210027
790,0.0635768291616,0.0462122020035
800,0.0606536866856,0.0467528790032
810,0.0619097461401,0.0473163350034
820,0.0602510251867,0.0478869430026
830,0.0620694025482,0.0484650080034
840,0.0612230774257,0.0490245360033
850,0.0594384297501,0.0495981970016
860,0.0627825900066,0.0501445360023
870,0.0608645026532,0.050653225002
880,0.0590628529073,0.0512058870027
890,0.0590628529073,0.0517435770016
900,0.062352685085,0.0522757730014
910,0.0640817950883,0.0527953990022
920,0.0604435860494,0.0533373030012
930,0.0622559636918,0.0538770270014
940,0.0589538609361,0.0544325570008
950,0.0587138522889,0.0549628490007
960,0.0615234314692,0.055516931001
970,0.0592376205704,0.0560689450012
980,0.0590433347568,0.0566449780017
990,0.0575630541529,0.0572022350007
1000,0.0628674775071,0.0577839270009
1010,0.0579970694379,0.0583626100015
1020,0.0579970694379,0.0589562420009
1030,0.0579970694379,0.0595330190008
1040,0.0598763304757,0.0601628990007
1050,0.0600879258467,0.0607403350004
