iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
0,0.219288584421,0.217773097554,0.225,0.223175965665,0.0109507050001
10,0.2172261193,0.215141007066,0.224666666667,0.223175965665,0.127225878
20,0.216351153017,0.213820875361,0.225,0.227467811159,0.242897428
30,0.21800474973,0.215489208938,0.225,0.227467811159,0.361989097999
40,0.241427244952,0.23936337216,0.224666666667,0.22460658083,0.480013289
50,0.189830316857,0.188151968131,0.228,0.227467811159,0.601954276
60,0.183706592705,0.182259889129,0.228,0.231759656652,0.715339043001
70,0.173456790953,0.172492346579,0.229666666667,0.236051502146,0.830800922
80,0.17242915771,0.171377570039,0.234666666667,0.240343347639,0.942808582001
90,0.172294246806,0.171358666863,0.235,0.240343347639,1.056775186
100,0.200564008147,0.199637706633,0.226333333333,0.227467811159,1.171807517
110,0.167834790553,0.166470870174,0.242,0.243204577969,1.291756765
120,0.164888099377,0.163799138627,0.258333333333,0.256080114449,1.41329744
130,0.164593389903,0.163648472112,0.259333333333,0.256080114449,1.532488169
140,0.16458670178,0.163620236227,0.259333333333,0.256080114449,1.65088913
150,0.159013389406,0.158821912067,0.330666666667,0.324749642346,1.763583308
160,0.152009018361,0.152110783714,0.375,0.374821173104,1.876897427
170,0.151534142125,0.151470129062,0.378666666667,0.377682403433,1.995399602
180,0.147778919846,0.14728881616,0.386,0.384835479256,2.114568613
190,0.136507404069,0.136042353238,0.496666666667,0.499284692418,2.228946767
200,0.136305745144,0.135911091926,0.497,0.500715307582,2.348720619
210,0.136270840576,0.135837239693,0.497,0.500715307582,2.465947175
220,0.12337645315,0.122974857526,0.525666666667,0.529327610873,2.583039286
230,0.123223050168,0.122842761905,0.526,0.530758226037,2.701538591
240,0.12279718286,0.122358041717,0.526333333333,0.530758226037,2.823059178
250,0.12278036374,0.122337871733,0.526333333333,0.530758226037,2.945829851
260,0.12273323273,0.122314187483,0.527333333333,0.530758226037,3.059393138
270,0.122731687068,0.122294756443,0.527333333333,0.530758226037,3.176244403
280,0.123256357546,0.122946528565,0.526666666667,0.527896995708,3.296490133
290,0.121910647059,0.121385215364,0.540333333333,0.545064377682,3.416195611
300,0.121604769166,0.12114085394,0.542333333333,0.549356223176,3.53145288
310,0.121604769166,0.12114085394,0.542333333333,0.549356223176,3.645849915
320,0.121172197176,0.120477494811,0.548333333333,0.560801144492,3.760147821
330,0.121144553429,0.120466195001,0.548333333333,0.560801144492,3.880504859
340,0.120931183016,0.120201756962,0.549666666667,0.565092989986,3.996163475
350,0.120828278155,0.120174099004,0.550333333333,0.56652360515,4.113209236
360,0.120818923118,0.120174099004,0.550333333333,0.56652360515,4.233931714
370,0.12070634906,0.12014698346,0.551,0.56652360515,4.354791948
380,0.121907783046,0.121608786224,0.551,0.56652360515,4.468436643
390,0.120637547967,0.120024921587,0.552333333333,0.56652360515,4.618123113
400,0.120471545066,0.119916094042,0.552,0.56652360515,4.738078261
410,0.120471540361,0.119916096174,0.552,0.56652360515,4.85203775
420,0.120471532481,0.119916096174,0.552,0.56652360515,4.97042677
430,0.120446045042,0.119915900942,0.552,0.56652360515,5.088751862
