iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
0,0.116485103727,0.115492960322,0.664,0.679542203147,0.010716466
10,0.115006451582,0.1136199802,0.674,0.698140200286,0.120197886
20,0.114838426912,0.113457798818,0.671,0.693848354793,0.231722465
30,0.102808058295,0.101978800246,0.752333333333,0.765379113019,0.345079821
40,0.102793073717,0.101955673299,0.752333333333,0.765379113019,0.455503752
50,0.0914397601931,0.0908383013518,0.772333333333,0.771101573677,0.566192271
60,0.0913367446213,0.0906347401319,0.775,0.77539341917,0.678495578
70,0.091299828172,0.0906767001972,0.774666666667,0.77539341917,0.793527152
80,0.0909682843981,0.0904012993841,0.774666666667,0.77539341917,0.902911301
90,0.0908375863771,0.0902667753994,0.775333333333,0.77539341917,1.013610402
100,0.0902714877537,0.0897931996862,0.775666666667,0.77539341917,1.122675823
110,0.0902035365038,0.0898475931646,0.776,0.773962804006,1.230640395
120,0.0899261307723,0.0898310241896,0.776,0.773962804006,1.340337548
130,0.0896874206494,0.0894704890018,0.776,0.773962804006,1.463439462
140,0.0897160944343,0.0895936664373,0.776,0.773962804006,1.574358893
150,0.0884987205839,0.0886910560463,0.775666666667,0.773962804006,1.685453692
160,0.0884567304243,0.0884938640583,0.775666666667,0.773962804006,1.797965922
170,0.0883464458454,0.0884752083159,0.775666666667,0.773962804006,1.906710104
180,0.088154603844,0.0883498148515,0.775666666667,0.773962804006,2.015873732
190,0.0881642412756,0.0883771711233,0.775666666667,0.773962804006,2.129532579
200,0.0880973506649,0.0883128928336,0.775666666667,0.773962804006,2.238748622
210,0.0882216922403,0.0883924602059,0.775666666667,0.773962804006,2.347222655
220,0.0862469923046,0.0857432001296,0.775666666667,0.77539341917,2.459336444
230,0.0862469923046,0.0857432001296,0.775666666667,0.77539341917,2.571174539
240,0.0861586623968,0.0856419070163,0.775666666667,0.77539341917,2.680945466
250,0.0861169971739,0.0856221180059,0.775666666667,0.77539341917,2.790736059
260,0.0860979115209,0.0855629092186,0.775666666667,0.77539341917,2.902118385
270,0.0857655051937,0.0852916321672,0.775666666667,0.77539341917,3.014929377
280,0.085755854888,0.0852580515756,0.775666666667,0.77539341917,3.123938913
290,0.0857656710218,0.0852588728346,0.775666666667,0.77539341917,3.236474649
300,0.0856781980147,0.0851648304607,0.775666666667,0.77539341917,3.346770863
310,0.0856475979604,0.0851486347452,0.775666666667,0.77539341917,3.458177359
320,0.0856224914901,0.0853150006515,0.775666666667,0.77539341917,3.57765644
330,0.0856224914901,0.0853150006515,0.775666666667,0.77539341917,3.700909606
340,0.0856115451682,0.0853043393401,0.775666666667,0.77539341917,3.811284329
350,0.0856049301917,0.0853043393401,0.775666666667,0.77539341917,3.923790192
360,0.0855674942168,0.0854015758676,0.775666666667,0.77539341917,4.038097302
370,0.0855260772456,0.0852018833965,0.775666666667,0.77539341917,4.146770532
380,0.0867433344792,0.0868342827887,0.775666666667,0.77539341917,4.257977887
390,0.0854121764185,0.0850304405459,0.775666666667,0.77539341917,4.368891448
400,0.0854073250009,0.0848600661516,0.775666666667,0.77539341917,4.477863929
410,0.085391035647,0.0848250580286,0.775666666667,0.77539341917,4.58799332
420,0.0852752985883,0.0844499584594,0.775666666667,0.77539341917,4.700459021
430,0.0851858207186,0.0844309457681,0.775666666667,0.77539341917,4.810682672
440,0.0848994669888,0.0840324145122,0.775666666667,0.77539341917,4.920637221
450,0.0848994669888,0.0840324145122,0.775666666667,0.77539341917,5.03155342
460,0.0848882182458,0.0840231452002,0.775666666667,0.77539341917,5.141252453
470,0.084879648824,0.0840239862917,0.775666666667,0.77539341917,5.250842161
480,0.0883991827839,0.088477338412,0.775666666667,0.77539341917,5.361966324
490,0.0848788404236,0.0840138107181,0.775666666667,0.77539341917,5.473662833
500,0.0848806839624,0.0840836989468,0.775666666667,0.77539341917,5.586056288
510,0.0848093579834,0.0842714887545,0.775666666667,0.77539341917,5.704359718
520,0.0848051479241,0.0842622820171,0.775666666667,0.77539341917,5.814533354
530,0.0847871125876,0.0842680980108,0.775666666667,0.77539341917,5.92591716
540,0.0848366481809,0.0843691326505,0.775666666667,0.77539341917,6.035135247
