iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
370,0.090760376985,0.0894651816241,0.775666666667,0.776824034335,4.286723833
380,0.090727936746,0.0895889378046,0.775666666667,0.776824034335,4.402037641
390,0.0906578612483,0.0895960538758,0.775666666667,0.77539341917,4.520522853
400,0.0906529706569,0.0895960538758,0.775666666667,0.77539341917,4.635582175
410,0.0906529706569,0.0895960538758,0.775666666667,0.77539341917,4.758276461
420,0.0907585151654,0.0893540222136,0.775666666667,0.77539341917,4.877595407
430,0.0905603997673,0.0897562706751,0.775666666667,0.77539341917,4.990602044
440,0.0905603997673,0.0897562706751,0.775666666667,0.77539341917,5.108406207
450,0.0900152556491,0.0893604556268,0.775666666667,0.77539341917,5.222483859
460,0.0899690412246,0.0893394745906,0.776,0.77539341917,5.340152434
470,0.0904583388903,0.0901055402862,0.776,0.77539341917,5.458740829
480,0.0893731457982,0.0884384571313,0.776,0.77539341917,5.57192903
490,0.0893597553617,0.0884384571313,0.776333333333,0.77539341917,5.686244498
500,0.0893568849408,0.0884384571313,0.776333333333,0.77539341917,5.8060446
510,0.0888867721508,0.0874648117792,0.776,0.77539341917,5.925413809
520,0.0863271251295,0.085584683891,0.775666666667,0.77539341917,6.039315852
530,0.0863271251295,0.085584683891,0.775666666667,0.77539341917,6.148964944
540,0.0863140032251,0.0855802252318,0.775666666667,0.77539341917,6.269077823
550,0.0863736079513,0.0857580880162,0.775666666667,0.77539341917,6.385420609
560,0.0863034033474,0.0856870805023,0.775666666667,0.77539341917,6.509437711
570,0.086250608165,0.0856270333265,0.775666666667,0.77539341917,6.631542953
580,0.0865266710152,0.085774841436,0.775666666667,0.77539341917,6.7470735
590,0.0870145804842,0.0863795082528,0.776333333333,0.77539341917,6.859176892
600,0.086153732458,0.0858469743948,0.776,0.77539341917,6.981376038
610,0.0856937668319,0.0853932314866,0.775666666667,0.77539341917,7.100735895
620,0.0856678610839,0.0854147255075,0.775666666667,0.77539341917,7.220904889
630,0.086030879416,0.0858848121527,0.775666666667,0.77539341917,7.340435134
640,0.0856678662399,0.0854147255983,0.775666666667,0.77539341917,7.458602925
650,0.0852188676374,0.0850799658693,0.775666666667,0.77539341917,7.577594478
660,0.0852000865261,0.085099128935,0.775666666667,0.77539341917,7.692699965
670,0.0851828884718,0.0851270193835,0.775666666667,0.77539341917,7.81275162
680,0.0851828884718,0.0851270193835,0.775666666667,0.77539341917,7.931038648
690,0.0853196972334,0.084237919535,0.775666666667,0.77539341917,8.057098691
700,0.0861933025721,0.084866169252,0.776,0.77539341917,8.175224098
710,0.0850496778053,0.0838561611658,0.775666666667,0.77539341917,8.288340264
720,0.0850232470785,0.0838418141823,0.776,0.77539341917,8.402311022
730,0.0850231421966,0.0839332749902,0.776,0.77539341917,8.521194489
740,0.0855760163178,0.0848368224439,0.775666666667,0.77539341917,8.636929894
750,0.0847822764173,0.0837030132536,0.776,0.77539341917,8.761119445
760,0.0846440857513,0.0835827574748,0.776,0.77539341917,8.880022188
770,0.0846438293858,0.0835818775028,0.776,0.77539341917,8.993942982
780,0.0846438293858,0.0835818775028,0.776,0.77539341917,9.103751203
790,0.0846759209976,0.0834307851893,0.776,0.77539341917,9.219003069
800,0.0846204393942,0.0836048637781,0.776,0.77539341917,9.333160678
810,0.0848593087383,0.0840044676759,0.776,0.77539341917,9.45864543
820,0.0845635499374,0.0834422301436,0.776,0.77539341917,9.578083976
830,0.084486899526,0.0836072755877,0.776,0.77539341917,9.703799488
840,0.0844795096218,0.0835644357148,0.776,0.77539341917,9.824329163
850,0.0844795096217,0.0835644357148,0.776,0.77539341917,9.947096034
860,0.084527326206,0.0836044200943,0.776,0.77539341917,10.060074961
870,0.0844705081663,0.08358746897,0.776,0.77539341917,10.172926753
880,0.0844657852719,0.08358286225,0.776,0.77539341917,10.29226155
890,0.0844595440299,0.08358286225,0.776,0.77539341917,10.411402345
900,0.0844593281906,0.0835825438381,0.776,0.77539341917,10.526142349
910,0.0844593121166,0.0835265879622,0.776,0.77539341917,10.640470237
920,0.0844590058726,0.0835285976813,0.776,0.77539341917,10.754582209
930,0.0844358363115,0.0835575397154,0.776,0.77539341917,10.86657109
940,0.0844507333322,0.083553437981,0.776,0.77539341917,10.979958574
950,0.0843884560418,0.0835035800926,0.776,0.77539341917,11.098457188
960,0.0843588527566,0.0834537531257,0.776,0.77539341917,11.211662791
970,0.0843588527566,0.0834537531257,0.776,0.77539341917,11.331740627
980,0.0843563892581,0.0834139394328,0.776,0.77539341917,11.445088126
990,0.0843296118053,0.0833761045352,0.776,0.77539341917,11.560218136
1000,0.0843280624349,0.0833781521383,0.776,0.77539341917,11.674989073
1010,0.0843280624349,0.0833781521383,0.776,0.77539341917,11.789070053
1020,0.0844141590838,0.082876989581,0.776,0.77539341917,11.907365214
1030,0.0842921635425,0.0833704354867,0.776,0.77539341917,12.020910159
1040,0.0842884820854,0.0833504614869,0.776,0.77539341917,12.130128886
1050,0.0846530226692,0.0843212638395,0.776,0.77539341917,12.239939868
1060,0.0842089111632,0.0834774352626,0.776,0.77539341917,12.354422537
1070,0.0841694185239,0.083379374555,0.776,0.77539341917,12.467681286
1080,0.0840849904563,0.083128863027,0.776,0.77539341917,12.584754528
1090,0.0840782509743,0.083196639382,0.776,0.77539341917,12.701384685
1100,0.0840663729729,0.0832262776727,0.776,0.77539341917,12.815135655
1110,0.0840390007313,0.0831619177513,0.776,0.77539341917,12.928987746
1120,0.0841619771016,0.0831328201229,0.776,0.77539341917,13.042376903
1130,0.084050655357,0.0831782508674,0.776,0.77539341917,13.15652767
1140,0.0840390007313,0.0831793165609,0.776,0.77539341917,13.26958847
1150,0.0840390101799,0.0831793165609,0.776,0.77539341917,13.383429414
1160,0.0843194655785,0.0828009608618,0.775666666667,0.77539341917,13.497019424
1170,0.0839835602934,0.0831301742441,0.776,0.77539341917,13.61303468
1180,0.0839329963797,0.083090085961,0.776,0.77539341917,13.726289399
1190,0.0839256188927,0.0831248426369,0.776,0.77539341917,13.846726459
1200,0.0839256188927,0.0831248426369,0.776,0.77539341917,13.958442407
1210,0.0839834023795,0.082979563737,0.776,0.77539341917,14.071367852
1220,0.08391375379,0.0831248426369,0.776,0.77539341917,14.182889157
1230,0.0838870162976,0.0831481749829,0.776,0.77539341917,14.299531504
1240,0.0838870162303,0.0831481749829,0.776,0.77539341917,14.411560984
1250,0.0838882182059,0.0831481749829,0.776,0.77539341917,14.526039786
1260,0.0838041730587,0.0832642892173,0.776,0.77539341917,14.64027926
1270,0.083800507654,0.0832642892173,0.776,0.77539341917,14.753230275
1280,0.0838004716665,0.0832642892173,0.776,0.77539341917,14.870683021
1290,0.0838004716534,0.0833338806416,0.776,0.77539341917,14.981591586
1300,0.0838487712628,0.0833338806416,0.775666666667,0.77539341917,15.094768793
1310,0.0837933289385,0.0832790846571,0.776,0.77539341917,15.208194034
1320,0.083792402932,0.0832790846571,0.776,0.77539341917,15.317359213
1330,0.0850468035845,0.0844976999745,0.759,0.768240343348,15.434083901
1340,0.0837723482998,0.0832790846571,0.776,0.77539341917,15.545835924
1350,0.0837717960712,0.0832790395515,0.776,0.77539341917,15.660400679
1360,0.0837238489336,0.083262335781,0.776,0.77539341917,15.773159486
1370,0.0837238488602,0.083262335781,0.776,0.77539341917,15.885708392
1380,0.0837264301394,0.0833281362481,0.776,0.77539341917,16.003829392
1390,0.0855390909641,0.0850120773488,0.778666666667,0.768240343348,16.121058485
1400,0.0837176049813,0.0832167458235,0.776,0.77539341917,16.235686582
1410,0.0837173490592,0.0832372957632,0.776,0.77539341917,16.355122659
1420,0.0837057459344,0.0832372957632,0.776,0.77539341917,16.469021468
1430,0.0836965636063,0.0832372957632,0.776,0.77539341917,16.587528133
1440,0.083689345499,0.0832283668459,0.776,0.77539341917,16.705069562
1450,0.083689345499,0.0832283668459,0.776,0.77539341917,16.823980424
1460,0.083689345499,0.0832283668459,0.776,0.77539341917,16.936979562
1470,0.0837880255601,0.0832953486476,0.776,0.77539341917,17.055160523
1480,0.0836888746009,0.0832283668459,0.776,0.77539341917,17.165626509
1490,0.0845516881095,0.0841624042973,0.776,0.77539341917,17.282681155
1500,0.0836939556254,0.0832283668459,0.776,0.77539341917,17.402175735
1510,0.0836902463764,0.083435232873,0.776,0.77539341917,17.516087191
1520,0.083684226133,0.0834122194241,0.776,0.77539341917,17.633787226
1530,0.0837083087674,0.0833926710881,0.776,0.77539341917,17.751704843
1540,0.083684226133,0.0834122194241,0.776,0.77539341917,17.863989566
1550,0.0836830550251,0.0834121795652,0.776,0.77539341917,17.977077202
1560,0.0836829413162,0.0834121795652,0.776,0.77539341917,18.086433471
1570,0.0840595034918,0.0838664218877,0.775666666667,0.77539341917,18.199039439
1580,0.0836829411745,0.0834121795652,0.776,0.77539341917,18.311502184
1590,0.0838044593632,0.0833016918714,0.776,0.77539341917,18.434814591
1600,0.0836670030769,0.0834290988031,0.776,0.77539341917,18.553647219
1610,0.0843166680063,0.0843625116992,0.775666666667,0.773962804006,18.670973945
1620,0.0836428588307,0.0832638049924,0.776,0.773962804006,18.788076701
1630,0.0837555404371,0.0833464038794,0.776,0.77539341917,18.903849251
1640,0.0836336973166,0.0832496979159,0.776,0.773962804006,19.012237449
1650,0.0842505096879,0.0831517436186,0.776333333333,0.77539341917,19.121178905
1660,0.0836213020431,0.0832422636847,0.776,0.773962804006,19.235362426
1670,0.0836747371682,0.083251775287,0.776,0.773962804006,19.345068877
1680,0.0836159536629,0.0832330237311,0.776,0.773962804006,19.460416344
1690,0.0848142084056,0.084516900672,0.776,0.773962804006,19.580612938
1700,0.0835733223256,0.0831827776046,0.776,0.773962804006,19.701610563
1710,0.0835686530134,0.0831827776046,0.776,0.773962804006,19.819669533
1720,0.0835655341465,0.0832372387493,0.776,0.773962804006,19.934095706
1730,0.0835807142132,0.0832372387493,0.776,0.773962804006,20.047692517
1740,0.0835655338774,0.0832372387493,0.776,0.773962804006,20.162467439
1750,0.0835177494105,0.0830764705505,0.775666666667,0.773962804006,20.274619975
1760,0.083517643432,0.0830764705678,0.775666666667,0.773962804006,20.388129338
1770,0.0834649849672,0.0830490665732,0.775666666667,0.773962804006,20.49699796
1780,0.0834649849624,0.0830490665732,0.775666666667,0.773962804006,20.611064558
1790,0.0834648776985,0.0830490665732,0.775666666667,0.773962804006,20.72423666
1800,0.0834315119027,0.0830382873607,0.775666666667,0.773962804006,20.835268074
1810,0.083366920209,0.0830504992358,0.775666666667,0.773962804006,20.949490406
1820,0.0832903452081,0.0829174002543,0.775666666667,0.773962804006,21.069461069
1830,0.0832992327202,0.0829174002543,0.775666666667,0.773962804006,21.190848489
1840,0.0832696029139,0.0828820064904,0.775666666667,0.773962804006,21.304991489
1850,0.083269600024,0.0828820064904,0.775666666667,0.773962804006,21.418595212
1860,0.0833272980644,0.0829316306089,0.775666666667,0.773962804006,21.533378599
1870,0.0832539561641,0.0828660281006,0.775666666667,0.773962804006,21.642104239
1880,0.0832539561641,0.0828660281006,0.775666666667,0.773962804006,21.751458252
1890,0.0832537418641,0.0828660281006,0.775666666667,0.773962804006,21.864654085
1900,0.0832536406056,0.0828660284034,0.775666666667,0.773962804006,21.981863553
1910,0.0832536406056,0.0828660284034,0.775666666667,0.773962804006,22.099866269
1920,0.0832613463948,0.0829275744573,0.775666666667,0.773962804006,22.220288444
1930,0.0832348037205,0.0829471227933,0.775666666667,0.773962804006,22.339299162
1940,0.0832345815278,0.0829471227933,0.775666666667,0.773962804006,22.451020298
1950,0.0832345815278,0.0829471227933,0.775666666667,0.773962804006,22.572936797
1960,0.0832345811825,0.0829471227933,0.775666666667,0.773962804006,22.686621222
1970,0.0832857471433,0.0828696151619,0.775666666667,0.773962804006,22.803230896
1980,0.0832345811825,0.0829471227933,0.775666666667,0.773962804006,22.911758607
1990,0.0832345811825,0.0829471227933,0.775666666667,0.773962804006,23.025466961
2000,0.0831990916261,0.0829140680505,0.775666666667,0.773962804006,23.141549251
2010,0.0833291908143,0.0828693798585,0.775666666667,0.773962804006,23.263322158
2020,0.083186546698,0.0828794294832,0.775666666667,0.773962804006,23.384559831
2030,0.083186546698,0.0828830339428,0.775666666667,0.773962804006,23.499539443
2040,0.0832793369709,0.0829512701755,0.775666666667,0.773962804006,23.612874939
2050,0.0831917837109,0.0829904819482,0.775666666667,0.773962804006,23.726022588
2060,0.0831815742776,0.0829946561215,0.775666666667,0.773962804006,23.839506953
2070,0.0830807459427,0.082960773876,0.775666666667,0.773962804006,23.951271615
2080,0.0842599957741,0.0843755712303,0.775666666667,0.77539341917,24.073210248
2090,0.0830792094271,0.0830778840355,0.775666666667,0.773962804006,24.187544935
2100,0.0830713872999,0.08305733436,0.775666666667,0.773962804006,24.311691387
2110,0.083088954098,0.0831884436542,0.775666666667,0.773962804006,24.428703747
2120,0.0830069717536,0.0832889444789,0.775666666667,0.773962804006,24.547463461
2130,0.0834183891002,0.0836199661599,0.775666666667,0.77539341917,24.670697007
2140,0.0829655625304,0.0833295133207,0.775666666667,0.773962804006,24.780096574
2150,0.0830051044605,0.0835276442719,0.775666666667,0.773962804006,24.893630278
2160,0.0829876830241,0.0832804251322,0.775666666667,0.773962804006,25.006278395
2170,0.0829633814299,0.0833295133207,0.775666666667,0.773962804006,25.121054897
2180,0.0829524828655,0.0833295133207,0.775666666667,0.773962804006,25.235103084
2190,0.0829519354526,0.0833295133207,0.775666666667,0.773962804006,25.344731071
2200,0.0829519354526,0.0833295133207,0.775666666667,0.773962804006,25.465216506
2210,0.0829519351144,0.0833295133207,0.775666666667,0.773962804006,25.584170228
2220,0.0842847575126,0.0840162051699,0.776333333333,0.77539341917,25.702083281
2230,0.0829482075417,0.0833376082966,0.775666666667,0.773962804006,25.820188588
2240,0.0829482075417,0.0833376082966,0.775666666667,0.773962804006,25.934596359
2250,0.0829816698176,0.083220498137,0.775666666667,0.773962804006,26.044657768
2260,0.0831342678742,0.0832281272153,0.775666666667,0.773962804006,26.154578069
2270,0.0829360535471,0.0832080586206,0.775666666667,0.773962804006,26.271582476
2280,0.0839121806571,0.084567529421,0.776,0.773962804006,26.38377859
2290,0.0829055390315,0.0831615539425,0.776,0.773962804006,26.493069276
2300,0.0832648703535,0.0834456215591,0.775666666667,0.77539341917,26.60254453
2310,0.0828806421808,0.083151390125,0.776,0.773962804006,26.712302593
2320,0.0828760536792,0.0831835246732,0.776,0.773962804006,26.83089688
2330,0.0828760419412,0.0831835246729,0.776,0.773962804006,26.955311124
2340,0.082876032354,0.0831835246732,0.776,0.773962804006,27.079840998
2350,0.082876032354,0.0831835246732,0.776,0.773962804006,27.193093354
2360,0.0828760319755,0.0831835246732,0.776,0.773962804006,27.310323865
2370,0.0828738536873,0.083174653573,0.776,0.773962804006,27.429453546
2380,0.0828737973684,0.083174653573,0.776,0.773962804006,27.567549651
2390,0.0828737973684,0.083174653573,0.776,0.773962804006,27.691978393
2400,0.0828717714864,0.0831714915287,0.776,0.773962804006,27.810260581
2410,0.0828717530457,0.0831714854885,0.776,0.773962804006,27.923808006
2420,0.0828717530457,0.0831714854885,0.776,0.773962804006,28.038696985
2430,0.0828717530457,0.0831714854885,0.776,0.773962804006,28.149014934
2440,0.0828365158101,0.0830928581823,0.776,0.773962804006,28.267735717
2450,0.0828671028746,0.0830597102051,0.777,0.77539341917,28.381234723
2460,0.0828466949843,0.083092800208,0.776,0.773962804006,28.494088628
2470,0.0828315604477,0.083092800208,0.776,0.773962804006,28.607927232
2480,0.0827980325087,0.083125552309,0.776,0.773962804006,28.727628163
2490,0.0828951802412,0.0833642147733,0.776,0.772532188841,28.841956212
2500,0.0827980326425,0.083125552309,0.776,0.773962804006,28.955907859
2510,0.0828345068726,0.0831827742242,0.776,0.773962804006,29.069893795
2520,0.0827980246679,0.083125552309,0.776,0.773962804006,29.186748741
2530,0.0828381293586,0.0831741492249,0.776,0.773962804006,29.298791186
2540,0.0827375080486,0.083125552309,0.776,0.773962804006,29.408168159
2550,0.0827347456829,0.0831235041218,0.776,0.773962804006,29.521253559
2560,0.0827347455884,0.0831235041218,0.776,0.773962804006,29.634093754
2570,0.0827347455884,0.0831235041218,0.776,0.773962804006,29.748674638
2580,0.0827326114355,0.0831336779914,0.776,0.773962804006,29.860932183
2590,0.0827326114355,0.0831336779914,0.776,0.773962804006,29.975007474
2600,0.0827326114355,0.0831336779985,0.776,0.773962804006,30.092638521
2610,0.0828851656358,0.0833024074504,0.776,0.773962804006,30.216973717
2620,0.0827326114355,0.0831336779985,0.776,0.773962804006,30.333696903
2630,0.0827326092213,0.08312990721,0.776,0.773962804006,30.451556828
2640,0.0830865448783,0.0833914039488,0.777,0.77539341917,30.56481218
2650,0.0826626340835,0.0830696073389,0.777,0.77539341917,30.690211986
2660,0.0826617549414,0.0830712115188,0.777,0.77539341917,30.803636252
2670,0.08266669699,0.0830840733331,0.777,0.77539341917,30.917246943
2680,0.0826617101113,0.0830712115334,0.777,0.77539341917,31.036071489
2690,0.0826570248566,0.0830632992793,0.777,0.77539341917,31.149389088
2700,0.0828485438189,0.0830359408285,0.777,0.77539341917,31.268174096
2710,0.0826841680141,0.0832220415604,0.777,0.77539341917,31.382284118
2720,0.0828325428805,0.0829671547669,0.776666666667,0.77539341917,31.503461244
2730,0.0826569338146,0.083062094926,0.777,0.77539341917,31.622260712
2740,0.0826569338146,0.083062094926,0.777,0.77539341917,31.740816026
2750,0.0826569367496,0.083062094926,0.777,0.77539341917,31.859271842
2760,0.0826550333257,0.083062055046,0.777,0.77539341917,31.977107869
2770,0.0826895073909,0.0831430444538,0.777,0.77539341917,32.092368896
2780,0.0826523452046,0.0830620550925,0.777,0.77539341917,32.208780572
2790,0.0826523662082,0.0830620550925,0.777,0.77539341917,32.322569471
2800,0.0826523452046,0.0832067731843,0.777,0.773962804006,32.439085065
2810,0.0826523452046,0.0832067731843,0.777,0.773962804006,32.558259473
2820,0.0826666870133,0.0830885815051,0.777,0.77539341917,32.673362541
2830,0.0827578366038,0.0834571690249,0.777,0.773962804006,32.791107246
2840,0.0826410449527,0.0832418158477,0.777,0.773962804006,32.910662167
2850,0.082641033961,0.0832418158477,0.777,0.773962804006,33.028226124
2860,0.082641033961,0.0832418158477,0.777,0.773962804006,33.137784282
2870,0.0834575855671,0.0835454199434,0.774333333333,0.776824034335,33.254097281
2880,0.0826410281643,0.0832418158479,0.777,0.773962804006,33.369325837
2890,0.0826407753634,0.0832418076586,0.777,0.773962804006,33.4839842
2900,0.0826407753634,0.0832418076624,0.777,0.773962804006,33.598263405
2910,0.0826407621866,0.0832418076624,0.777,0.773962804006,33.71436595
2920,0.0826407620884,0.0832418076624,0.777,0.773962804006,33.828289158
2930,0.082636892242,0.0832692316622,0.777,0.773962804006,33.945843697
2940,0.082636892242,0.0830970895475,0.777,0.77539341917,34.059040622
2950,0.082732291644,0.0830970895475,0.776666666667,0.77539341917,34.177548333
2960,0.0841830668492,0.0845999332557,0.775666666667,0.77539341917,34.29846773
2970,0.0826367046796,0.0830970895475,0.777,0.77539341917,34.420995191
2980,0.0826367046796,0.0830970895475,0.777,0.77539341917,34.535626042
2990,0.0826367046796,0.0830970895475,0.777,0.77539341917,34.657582673
3000,0.0826369263191,0.083097096948,0.777,0.77539341917,34.777373304
3010,0.0826367046438,0.0830970515165,0.777,0.77539341917,34.89899636
3020,0.0826367046438,0.0830970515165,0.777,0.77539341917,35.012571322
3030,0.0827232895724,0.0830989859662,0.777,0.77539341917,35.129117152
3040,0.0826367046438,0.0830970515165,0.777,0.77539341917,35.244239076
3050,0.0826367046166,0.0830970515165,0.777,0.77539341917,35.361996409
3060,0.0826367046166,0.0830970515165,0.777,0.77539341917,35.481550138
3070,0.0826367046166,0.0832691936312,0.777,0.773962804006,35.595415664
3080,0.0826412089889,0.0832691936312,0.777,0.773962804006,35.708557633
3090,0.0826366031807,0.0832691936312,0.777,0.773962804006,35.827296652
3100,0.0826627016108,0.0832691936312,0.777,0.773962804006,35.942924731
3110,0.0826399187412,0.0832691936312,0.777,0.773962804006,36.062033669
3120,0.0826366031807,0.0832691936312,0.777,0.773962804006,36.177613888
3130,0.0832434252168,0.0837310511591,0.777,0.773962804006,36.2915725
3140,0.0826366013736,0.0832691936312,0.777,0.773962804006,36.409445906
3150,0.0826589721568,0.0830906510073,0.777,0.773962804006,36.527752278
3160,0.082608354186,0.0830906510073,0.777,0.773962804006,36.644607131
3170,0.0861789569832,0.0867797056205,0.775333333333,0.773962804006,36.762850724
3180,0.082608354186,0.0830906510073,0.777,0.773962804006,36.880385931
3190,0.082608354186,0.0830905338294,0.777,0.773962804006,36.99199952
3200,0.082608354186,0.0830905338294,0.777,0.773962804006,37.101049158
3210,0.0826827702816,0.0830490245671,0.777,0.773962804006,37.215326345
3220,0.08344387405,0.0837689694284,0.775666666667,0.773962804006,37.333710211
3230,0.0826082451955,0.0831288428029,0.777,0.773962804006,37.451337634
3240,0.0826082451955,0.0831288428029,0.777,0.773962804006,37.567429526
3250,0.0826100464738,0.0831288428029,0.777,0.773962804006,37.681870511
3260,0.0848605024133,0.0836140558468,0.776666666667,0.773962804006,37.795594145
3270,0.0827016678717,0.0833997875959,0.776666666667,0.773962804006,37.909899708
3280,0.0826056084692,0.0833505453592,0.777,0.773962804006,38.023968779
3290,0.0825978751524,0.083179564363,0.777,0.773962804006,38.134329621
3300,0.0826156831265,0.083192195916,0.777,0.773962804006,38.244033098
3310,0.0825907584616,0.0831790433834,0.777,0.773962804006,38.358402337
3320,0.0825907584616,0.0831790433834,0.777,0.773962804006,38.477474763
3330,0.082591614888,0.0831790433834,0.777,0.773962804006,38.590102316
3340,0.0825126645257,0.0830116432872,0.777,0.77539341917,38.71041432
3350,0.082509775039,0.0830195216363,0.777,0.77539341917,38.821906816
3360,0.082699757835,0.0831374757201,0.777,0.77539341917,38.937424959
3370,0.0826045255531,0.083094253651,0.777,0.77539341917,39.054676769
3380,0.082509775039,0.0830195216363,0.777,0.77539341917,39.170461218
3390,0.083916349438,0.0838382574175,0.760333333333,0.761087267525,39.288189203
3400,0.082478020824,0.0829290435637,0.777,0.77539341917,39.402379542
3410,0.0824780195667,0.0829290435638,0.777,0.77539341917,39.514004071
3420,0.0825048463023,0.0832352951423,0.776,0.773962804006,39.629026846
3430,0.0824780065994,0.0829471571742,0.777,0.77539341917,39.739187509
3440,0.0824869971591,0.0829471571742,0.777,0.77539341917,39.851586627
3450,0.0824780065989,0.0829471571742,0.777,0.77539341917,39.965207472
3460,0.0824780647711,0.0829471571742,0.777,0.77539341917,40.077881637
3470,0.0824780065976,0.0829471571742,0.777,0.77539341917,40.19563106
3480,0.0824780065976,0.0829471595093,0.777,0.77539341917,40.314503094
3490,0.083108217849,0.0829154686153,0.776,0.778254649499,40.429493609
3500,0.0856185547762,0.0862804556124,0.775666666667,0.77539341917,40.543427712
3510,0.0824780059129,0.0829471532584,0.777,0.77539341917,40.661398036
3520,0.0824764947805,0.0829294097874,0.777,0.77539341917,40.784301858
3530,0.0824764926548,0.0829294097877,0.777,0.77539341917,40.899446558
3540,0.0824764922301,0.0829294097877,0.777,0.77539341917,41.021418198
3550,0.0826301870387,0.082667910658,0.777,0.77539341917,41.134545515
3560,0.0826126536935,0.0831118272446,0.776,0.773962804006,41.248495321
3570,0.0824763263454,0.0829294097878,0.777,0.77539341917,41.361154654
3580,0.0824763263454,0.0829294097878,0.777,0.77539341917,41.471928704
3590,0.0825563776596,0.0829582489665,0.777,0.77539341917,41.584504443
3600,0.0824713131074,0.08288100183,0.777,0.77539341917,41.693754294
3610,0.0824375861303,0.0828485777343,0.777,0.77539341917,41.80626076
3620,0.0824375100007,0.0828485777343,0.777,0.77539341917,41.91995762
3630,0.0825396190714,0.0828385870062,0.777,0.77539341917,42.032644942
3640,0.0824375100007,0.0828485777344,0.777,0.77539341917,42.149063207
3650,0.0824375086458,0.0828485777344,0.777,0.77539341917,42.267798333
3660,0.0824595707087,0.08289384478,0.777,0.77539341917,42.38027698
3670,0.0824114327107,0.0828898047619,0.777,0.77539341917,42.495367571
3680,0.0824669105773,0.0828183144374,0.777,0.77539341917,42.604811674
3690,0.082411289727,0.0828898047619,0.777,0.77539341917,42.714359761
3700,0.0855269427739,0.0859004638632,0.775666666667,0.77539341917,42.825054165
3710,0.082411288022,0.0828898047619,0.777,0.77539341917,42.94212721
3720,0.082411285662,0.0828898047619,0.777,0.77539341917,43.058718894
3730,0.082411285662,0.0828898047619,0.777,0.77539341917,43.183570335
3740,0.0824112851813,0.0828898047619,0.777,0.77539341917,43.297515775
3750,0.082392558043,0.0828444350657,0.777,0.77539341917,43.412604496
3760,0.082392558043,0.0828444350656,0.777,0.77539341917,43.527576356
3770,0.0823889316272,0.0828317943561,0.777,0.77539341917,43.6469001
3780,0.0823889316272,0.0828317943561,0.777,0.77539341917,43.762561725
3790,0.082388931615,0.0828317943561,0.777,0.77539341917,43.876542485
3800,0.0824144119399,0.0828575726556,0.777,0.77539341917,43.996431047
3810,0.0823466306556,0.0829049641854,0.777,0.77539341917,44.110472987
3820,0.0823466204415,0.0829049641854,0.777,0.77539341917,44.23100355
