iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
940,0.0869983532295,0.0873391835509,0.775666666667,0.77539341917,11.047714259
950,0.0863553011087,0.0866647400048,0.775666666667,0.77539341917,11.170136481
960,0.0862625888987,0.0864826644409,0.775666666667,0.77539341917,11.292465896
970,0.0862625888987,0.0864826644409,0.775666666667,0.77539341917,11.404833216
980,0.0862625888987,0.0864826644409,0.775666666667,0.77539341917,11.524311148
990,0.0862334837226,0.0864826644409,0.775666666667,0.77539341917,11.638236535
1000,0.0862439003434,0.0865687337017,0.775666666667,0.77539341917,11.760003687
1010,0.0867760238352,0.086998898211,0.775666666667,0.77539341917,11.876389246
1020,0.0862483742601,0.0866250825028,0.775666666667,0.77539341917,11.995596605
1030,0.0861366324628,0.0866335834834,0.775666666667,0.77539341917,12.119549867
1040,0.0861167131066,0.0866258213817,0.775666666667,0.77539341917,12.237934368
1050,0.0860505953557,0.0864125540367,0.775666666667,0.77539341917,12.357011287
1060,0.0860165895024,0.0864102694539,0.775666666667,0.77539341917,12.470639362
1070,0.0860165342671,0.0864102694539,0.775666666667,0.77539341917,12.581480783
1080,0.0859932591682,0.0863548009394,0.775666666667,0.77539341917,12.694131114
1090,0.08586945039,0.0861256014152,0.775666666667,0.77539341917,12.807959221
1100,0.0857495911539,0.0860028507222,0.775666666667,0.77539341917,12.924093725
1110,0.0857482007986,0.0859951761007,0.775666666667,0.77539341917,13.033293564
1120,0.0857350822442,0.0860231724756,0.775666666667,0.77539341917,13.141857406
1130,0.0857350822442,0.0860231724756,0.775666666667,0.77539341917,13.257528259
1140,0.0857227994741,0.0860231724756,0.775666666667,0.77539341917,13.367501476
1150,0.0857462733514,0.085987288464,0.775666666667,0.77539341917,13.479640479
1160,0.0856942808686,0.0860364886714,0.775666666667,0.77539341917,13.599247735
1170,0.0856987979809,0.0859708402018,0.775666666667,0.77539341917,13.728000602
1180,0.085694141213,0.0860364886713,0.775666666667,0.77539341917,13.841016663
1190,0.0858730821312,0.086177151987,0.775666666667,0.77539341917,13.956699962
1200,0.085694141213,0.0860364886713,0.775666666667,0.77539341917,14.082766711
1210,0.0857324103242,0.0860158257261,0.775666666667,0.77539341917,14.20864158
1220,0.0856939784008,0.0860364890506,0.775666666667,0.77539341917,14.323587021
1230,0.085611404458,0.0859372868466,0.775666666667,0.77539341917,14.446875579
1240,0.0856111213151,0.0859373413451,0.775666666667,0.77539341917,14.566408674
1250,0.0855646803363,0.0859373413451,0.776,0.77539341917,14.681136321
1260,0.0855620715361,0.0859373413451,0.776,0.77539341917,14.799320578
1270,0.085524195522,0.0859376085951,0.776,0.77539341917,14.913675776
1280,0.0855240269476,0.0859376085951,0.776,0.77539341917,15.032865695
1290,0.0855098256912,0.0859142812216,0.776,0.77539341917,15.146654606
1300,0.085495821753,0.0859461230548,0.776,0.77539341917,15.263446407
1310,0.085495821753,0.0859461230548,0.776,0.77539341917,15.38266646
1320,0.0854351263888,0.0853852232714,0.776,0.77539341917,15.496013562
1330,0.085435126406,0.0853852232714,0.776,0.77539341917,15.610720521
1340,0.0854351263888,0.0853852232714,0.776,0.77539341917,15.731346066
1350,0.0854351263888,0.0853852232714,0.776,0.77539341917,15.845444153
1360,0.0852073560961,0.0854044833144,0.776,0.77539341917,15.964206122
1370,0.0852317724745,0.0853764042541,0.776,0.77539341917,16.078234898
1380,0.0848026438781,0.0850700114015,0.776,0.77539341917,16.19121306
1390,0.0847537518546,0.0848814479669,0.776,0.77539341917,16.304457504
1400,0.0847533460864,0.0848818745322,0.776,0.77539341917,16.416922635
1410,0.084745012297,0.0849988925824,0.776,0.77539341917,16.52618233
1420,0.0846977030706,0.0845934914029,0.776,0.77539341917,16.635539593
1430,0.0846976219161,0.0845940793814,0.776,0.77539341917,16.744787181
1440,0.0846804554271,0.0845132201472,0.776,0.77539341917,16.857219786
1450,0.0846650289329,0.0845437018636,0.776,0.77539341917,16.974750283
1460,0.0846650289329,0.0845437018636,0.776,0.77539341917,17.084390842
1470,0.0846612654677,0.0844152041554,0.776,0.77539341917,17.20007622
1480,0.0844179231158,0.0841024365994,0.776,0.77539341917,17.314841104
1490,0.0844178828509,0.0841023656541,0.776,0.77539341917,17.428340893
1500,0.0844530998061,0.0840670946998,0.776,0.77539341917,17.547345001
1510,0.0844057639939,0.0841601392732,0.776,0.77539341917,17.674187167
1520,0.0843929762326,0.0842050976902,0.776,0.77539341917,17.788103765
1530,0.0844745697146,0.0841209095428,0.776,0.77539341917,17.910956512
1540,0.0844554251953,0.0841196522227,0.776,0.77539341917,18.056213207
1550,0.0843733527564,0.0842025970064,0.776,0.77539341917,18.182716203
1560,0.0843713445493,0.0841981806954,0.776,0.77539341917,18.306220227
1570,0.0844470782365,0.0843797312515,0.776,0.77539341917,18.421046393
1580,0.0844201906424,0.084301320429,0.776,0.77539341917,18.548619987
1590,0.0842885456891,0.0844170613354,0.776,0.77539341917,18.668379698
1600,0.0842885456891,0.0844170613354,0.776,0.77539341917,18.79486405
1610,0.0842876650244,0.084431273647,0.776,0.77539341917,18.914090189
1620,0.0842791582196,0.0844297222028,0.776,0.77539341917,19.02725195
1630,0.084276354431,0.0845564157726,0.776,0.77539341917,19.13956491
1640,0.0842672533455,0.084532739828,0.776,0.77539341917,19.252907808
1650,0.0842576924743,0.0845539564995,0.776,0.77539341917,19.364142039
1660,0.0842261171653,0.0846587557281,0.776,0.77539341917,19.491964098
1670,0.0842324675649,0.0846261707359,0.776,0.77539341917,19.606754727
1680,0.0842236912243,0.0846251897066,0.776,0.77539341917,19.722022147
1690,0.0842236912243,0.0846251897066,0.776,0.77539341917,19.837550149
1700,0.0842232198786,0.0846251793031,0.776,0.77539341917,19.951991963
1710,0.0842401259997,0.0845451392507,0.776,0.77539341917,20.067409573
1720,0.0842037437664,0.0846395571438,0.776,0.77539341917,20.178350736
1730,0.0841654664333,0.0846471202507,0.776,0.77539341917,20.289988363
1740,0.0841646513551,0.0846482324361,0.776,0.77539341917,20.404950304
1750,0.0845111923241,0.085198690847,0.776,0.77539341917,20.519277562
1760,0.0841304085726,0.0846890720197,0.776,0.77539341917,20.636919374
1770,0.0841295455878,0.0846880825265,0.776,0.77539341917,20.756991925
1780,0.0841295455878,0.0846880825265,0.776,0.77539341917,20.870361846
1790,0.0841088886308,0.0845492349876,0.776,0.77539341917,20.986705735
1800,0.0840945250981,0.084531629639,0.776,0.77539341917,21.101502274
1810,0.0841068638404,0.0845512376342,0.776,0.77539341917,21.216800137
1820,0.0840843953737,0.0845191580076,0.776,0.77539341917,21.332697055
1830,0.0840817098997,0.0845434797814,0.776,0.77539341917,21.460714114
1840,0.0840928636465,0.0845590969851,0.776,0.77539341917,21.578558602
1850,0.0840816218224,0.0845434756068,0.776,0.77539341917,21.692398231
1860,0.0840816218224,0.0845434756068,0.776,0.77539341917,21.801614159
1870,0.0840816217609,0.0845434756068,0.776,0.77539341917,21.919718777
1880,0.0840929785786,0.0845434756068,0.776,0.77539341917,22.032384749
1890,0.0840816217609,0.0845434756068,0.776,0.77539341917,22.145671776
1900,0.0841125883002,0.0844897569977,0.776,0.77539341917,22.268615406
1910,0.0842182358872,0.0844225639335,0.776,0.77539341917,22.383572411
1920,0.0840812039516,0.0845434349868,0.776,0.77539341917,22.497219089
1930,0.0842672169752,0.0843058569543,0.776,0.77539341917,22.610513694
1940,0.0840505406244,0.0846501658079,0.776,0.77539341917,22.72488619
1950,0.0840356221878,0.0847503933195,0.776,0.77539341917,22.839766901
1960,0.0840333189262,0.0847757360254,0.776,0.77539341917,22.952993139
1970,0.0840333189262,0.0847757360254,0.776,0.77539341917,23.068946706
1980,0.0840406649018,0.0847939714944,0.776,0.77539341917,23.182793549
1990,0.0840312654323,0.0847806229509,0.776,0.77539341917,23.291902154
2000,0.0840312654322,0.0847806229509,0.776,0.77539341917,23.411699648
2010,0.0840280883386,0.0847721751302,0.776,0.77539341917,23.528544607
2020,0.0840280883384,0.0847721751302,0.776,0.77539341917,23.646189435
2030,0.08400681443,0.0847721614071,0.776333333333,0.77539341917,23.759714403
2040,0.0840067626299,0.0847721614071,0.776333333333,0.77539341917,23.873180295
2050,0.0840067626299,0.0847721614071,0.776333333333,0.77539341917,23.983230258
2060,0.0871531152776,0.0883155655113,0.776333333333,0.77539341917,24.094924791
2070,0.083989210306,0.0846559313954,0.776333333333,0.77539341917,24.207017927
2080,0.0839763857436,0.0846709564794,0.776333333333,0.77539341917,24.31922017
2090,0.0839506505518,0.0846205503441,0.776333333333,0.77539341917,24.428160142
2100,0.0839506505518,0.0846205696609,0.776333333333,0.77539341917,24.54243771
2110,0.0843535720566,0.084553890588,0.776,0.77539341917,24.662880509
2120,0.083941724882,0.0846205696252,0.776333333333,0.77539341917,24.776261208
2130,0.0839092351992,0.0844554875798,0.776333333333,0.77539341917,24.896727124
2140,0.0839349676953,0.0846254238943,0.776333333333,0.77539341917,25.020519005
2150,0.0845323384091,0.0851605708024,0.776333333333,0.77539341917,25.133984644
2160,0.0838934944166,0.0842451503293,0.776333333333,0.77539341917,25.256421678
2170,0.083893494416,0.0842451503293,0.776333333333,0.77539341917,25.36542722
2180,0.0839083099223,0.0842332529541,0.776333333333,0.77539341917,25.48173058
2190,0.0838609856487,0.0842441215758,0.776333333333,0.77539341917,25.592989735
2200,0.0839543064876,0.0843790140399,0.776333333333,0.77539341917,25.706895433
2210,0.0841270659296,0.0842334649215,0.776333333333,0.77539341917,25.819070377
2220,0.0838530362574,0.0842463310609,0.776333333333,0.77539341917,25.933473812
2230,0.0838365102987,0.0843890232311,0.776333333333,0.77539341917,26.047421453
2240,0.083826215914,0.084439329537,0.776333333333,0.77539341917,26.157355079
2250,0.0838261889646,0.0844393294923,0.776333333333,0.77539341917,26.270645246
2260,0.0838285809986,0.0844414057157,0.776333333333,0.77539341917,26.382703053
2270,0.0838261859767,0.0844193703577,0.776333333333,0.77539341917,26.496428432
2280,0.0838430348809,0.0844136031757,0.776333333333,0.77539341917,26.611437673
2290,0.0838460264093,0.084402449312,0.776333333333,0.77539341917,26.725888483
2300,0.0837552781714,0.084395743652,0.776333333333,0.77539341917,26.844723053
2310,0.0878622652004,0.0883494491786,0.776333333333,0.77539341917,26.969818904
2320,0.0837265707681,0.084395743652,0.776333333333,0.77539341917,27.085433314
2330,0.0837269011356,0.0843957437191,0.776333333333,0.77539341917,27.197753553
2340,0.0837259168015,0.0843945520581,0.776333333333,0.77539341917,27.311206107
2350,0.0837256699825,0.0843945520581,0.776333333333,0.77539341917,27.428387159
2360,0.0837256699825,0.0843945520581,0.776333333333,0.77539341917,27.544199422
2370,0.0837438114266,0.0844023140855,0.776333333333,0.77539341917,27.660678751
2380,0.0837256440293,0.0843945205843,0.776333333333,0.77539341917,27.781313888
2390,0.0837256440293,0.0843945205843,0.776333333333,0.77539341917,27.899498895
2400,0.0837254089782,0.0843945205843,0.776333333333,0.77539341917,28.01689896
2410,0.0836857950219,0.0843373554472,0.776333333333,0.77539341917,28.134614586
2420,0.0836419122705,0.0843188356252,0.776333333333,0.77539341917,28.246001945
2430,0.083643170472,0.0843185170991,0.776333333333,0.77539341917,28.35479718
2440,0.0836249950271,0.0843700555694,0.776333333333,0.77539341917,28.469283119
2450,0.0835954246255,0.0846470507188,0.776333333333,0.77539341917,28.582093948
2460,0.0835954246255,0.0846470507188,0.776333333333,0.77539341917,28.690919861
2470,0.0836527931778,0.0846186979314,0.776333333333,0.77539341917,28.802766047
2480,0.0835881256395,0.0846506552776,0.776333333333,0.77539341917,28.913154711
2490,0.0835712642676,0.0847476383895,0.776333333333,0.77539341917,29.023028182
2500,0.0835712642007,0.0847476383895,0.776333333333,0.77539341917,29.133992835
2510,0.0835538815469,0.0847765598195,0.776333333333,0.77539341917,29.251663772
2520,0.0835457332887,0.0848069738184,0.776333333333,0.77539341917,29.370600818
2530,0.0835457341688,0.0848069738184,0.776333333333,0.77539341917,29.483886822
2540,0.0833973880758,0.0846778795524,0.776666666667,0.773962804006,29.597115532
2550,0.0833971399013,0.0846778795524,0.776666666667,0.773962804006,29.707211055
2560,0.0833958249431,0.0846778794713,0.776666666667,0.773962804006,29.820950103
2570,0.0833548374079,0.0846778794713,0.776666666667,0.773962804006,29.935091909
2580,0.0833732595266,0.0847394272026,0.776666666667,0.773962804006,30.04815484
2590,0.0832736448456,0.0847592256055,0.776666666667,0.773962804006,30.160067126
2600,0.0832604904983,0.0847602101202,0.776666666667,0.773962804006,30.271981167
2610,0.0831945202222,0.0848579974228,0.776666666667,0.773962804006,30.383145561
2620,0.0831983768778,0.0848566820302,0.776666666667,0.773962804006,30.493513563
2630,0.0831944773717,0.0848579974228,0.776666666667,0.773962804006,30.606893723
2640,0.0832281486328,0.08486511996,0.776666666667,0.773962804006,30.72259325
2650,0.0831944773701,0.0848579974228,0.776666666667,0.773962804006,30.838444152
2660,0.083194470252,0.0848579974228,0.776666666667,0.773962804006,30.952806201
2670,0.0832870078444,0.0849032382689,0.776333333333,0.772532188841,31.066121767
2680,0.0832004884648,0.0848766012269,0.776666666667,0.773962804006,31.181674443
2690,0.0834134410387,0.084629379708,0.776666666667,0.773962804006,31.297921733
2700,0.0831648143425,0.0851342141858,0.776666666667,0.773962804006,31.411248583
2710,0.0831533019166,0.0850503608843,0.776666666667,0.773962804006,31.523297485
2720,0.0831784042128,0.0849881530565,0.776666666667,0.773962804006,31.635340729
2730,0.0831532427664,0.0850503608843,0.776666666667,0.773962804006,31.747223301
2740,0.0831532427664,0.0850503608843,0.776666666667,0.773962804006,31.858142678
2750,0.0831104034391,0.085091200521,0.776666666667,0.773962804006,31.972303064
2760,0.0830853341713,0.0849358446153,0.776333333333,0.773962804006,32.086640017
2770,0.0828887537485,0.0846497244989,0.776333333333,0.773962804006,32.200206315
2780,0.0828894972062,0.0846497244989,0.776333333333,0.773962804006,32.317935653
2790,0.0828279094167,0.0846865154382,0.776333333333,0.77539341917,32.430584659
2800,0.0827719891239,0.0846503551844,0.776333333333,0.77539341917,32.542433014
2810,0.0828163935307,0.0847662294864,0.776333333333,0.77539341917,32.654177491
2820,0.0827692495575,0.0846883681383,0.776333333333,0.77539341917,32.762876273
2830,0.0828469032022,0.0846883681383,0.776333333333,0.77539341917,32.883789079
2840,0.0827575470022,0.0846883681383,0.776333333333,0.77539341917,33.000989805
2850,0.0827407023002,0.0846680854366,0.776333333333,0.77539341917,33.117661
2860,0.0827301952225,0.0846421679278,0.776333333333,0.77539341917,33.234938581
2870,0.0841575302273,0.0852803960105,0.776333333333,0.77539341917,33.345869681
2880,0.082713678408,0.0845319529642,0.776333333333,0.77539341917,33.457802852
2890,0.0826838002333,0.0845354822386,0.776333333333,0.77539341917,33.571170595
2900,0.0826754941818,0.0846659255509,0.776333333333,0.77539341917,33.695640146
2910,0.0826754941786,0.0846659255506,0.776333333333,0.77539341917,33.805296712
2920,0.0828028697973,0.0846421544174,0.776,0.77539341917,33.917055831
2930,0.0826647741566,0.0844580010734,0.776333333333,0.77539341917,34.030603552
2940,0.0827781529674,0.084508382447,0.776333333333,0.77539341917,34.147790305
2950,0.0826466246066,0.084458001071,0.776333333333,0.77539341917,34.260854045
2960,0.0826466235345,0.0844580010733,0.776333333333,0.77539341917,34.373886325
2970,0.082646623512,0.0844580010714,0.776333333333,0.77539341917,34.485403219
2980,0.0826441718502,0.0843883444546,0.776333333333,0.77539341917,34.595034946
2990,0.0825839677782,0.0845868444765,0.777,0.77539341917,34.702698227
3000,0.0825794662485,0.0845808345571,0.777,0.77539341917,34.813449142
3010,0.0825794662269,0.0845808345556,0.777,0.77539341917,34.925849724
3020,0.0825794662269,0.0845933366184,0.777,0.77539341917,35.03776448
3030,0.0826167458253,0.084707824029,0.777,0.77539341917,35.14961218
3040,0.0825733547346,0.0847657973548,0.777,0.77539341917,35.261083853
3050,0.0826564405922,0.0846934207343,0.777,0.77539341917,35.370334669
3060,0.0825727577585,0.0847657973555,0.777,0.77539341917,35.480843145
3070,0.0824645986479,0.0846368541295,0.777,0.77539341917,35.600006502
3080,0.0826833897173,0.0845163234423,0.777,0.77539341917,35.712792802
3090,0.0824632460421,0.0846111132548,0.777,0.77539341917,35.825698053
3100,0.0824609518086,0.0846103646216,0.777,0.77539341917,35.938602872
3110,0.0824609518086,0.0846952057494,0.777,0.77539341917,36.058624427
3120,0.0823512508022,0.0842747860969,0.777,0.77539341917,36.173712376
3130,0.0825266884761,0.0843799799165,0.777,0.77539341917,36.290855353
3140,0.0823512508015,0.0842747860968,0.777,0.77539341917,36.399063243
3150,0.0823512508015,0.0842797463328,0.777,0.77539341917,36.507381863
3160,0.0823512511527,0.0842797470889,0.777,0.77539341917,36.620098225
3170,0.0823496133718,0.0842797884867,0.777,0.77539341917,36.740441857
3180,0.0823537401414,0.0843192363106,0.777,0.77539341917,36.858393424
3190,0.0824073489457,0.0843150535594,0.777,0.773962804006,36.975728774
3200,0.0823181607843,0.0841874843857,0.777,0.77539341917,37.086072954
3210,0.0827136448412,0.0848466145296,0.777,0.773962804006,37.199810662
3220,0.0824058362795,0.0840940629832,0.777,0.77539341917,37.312563298
3230,0.0823093159297,0.0841026433815,0.777,0.77539341917,37.432650992
3240,0.082309315772,0.0841026433779,0.777,0.77539341917,37.549597968
3250,0.0823754543521,0.0842132203468,0.777,0.77539341917,37.669698979
3260,0.0823017790454,0.0841226719406,0.777,0.77539341917,37.790879439
3270,0.0822854457156,0.0838877184576,0.777,0.77539341917,37.911607796
3280,0.082285445715,0.0838827582216,0.777,0.77539341917,38.024686866
3290,0.0823761716743,0.0842021647233,0.777,0.773962804006,38.13412305
3300,0.082285445715,0.0840736356154,0.777,0.773962804006,38.246344939
3310,0.082285445715,0.0840736356154,0.777,0.773962804006,38.357071573
3320,0.0822854457063,0.0840736356154,0.777,0.773962804006,38.470711528
3330,0.0822854457063,0.0840736356154,0.777,0.773962804006,38.582980075
3340,0.0822854457063,0.0840736356154,0.777,0.773962804006,38.691958758
3350,0.0823696174844,0.0841679392832,0.777,0.773962804006,38.807904259
3360,0.0822796669238,0.0840736356154,0.777,0.773962804006,38.921083097
3370,0.0823216792681,0.0840437569796,0.777,0.773962804006,39.040648421
3380,0.0822764143275,0.0840812881756,0.777,0.773962804006,39.153946146
3390,0.0823010094426,0.0841085706881,0.777,0.773962804006,39.266935157
3400,0.0822764088471,0.0840812881757,0.777,0.773962804006,39.380382234
3410,0.0822764088471,0.0840812881757,0.777,0.773962804006,39.494187553
3420,0.0822116119829,0.0840406874648,0.777,0.773962804006,39.613485707
3430,0.0821976016146,0.0840406874648,0.777,0.773962804006,39.730773525
3440,0.0821976016146,0.0840406874648,0.777,0.773962804006,39.843329
3450,0.0824111521464,0.0838196052947,0.776666666667,0.773962804006,39.964811764
3460,0.0821976010171,0.0840406880186,0.777,0.773962804006,40.098064034
3470,0.0822953074496,0.0841450956668,0.777,0.773962804006,40.209596354
3480,0.0821917823308,0.0840406889813,0.777,0.773962804006,40.32576146
3490,0.0821917819402,0.0840406615193,0.777,0.773962804006,40.436724619
3500,0.0821917819402,0.0840406615193,0.777,0.773962804006,40.554279388
3510,0.0825677789432,0.0841602202166,0.777,0.773962804006,40.668663114
3520,0.0821915647153,0.0840406176514,0.777,0.773962804006,40.77897833
3530,0.0821915648449,0.0840406615193,0.777,0.773962804006,40.891702805
3540,0.0821915647153,0.0840406615193,0.777,0.773962804006,41.007567534
3550,0.0823595753661,0.0842730619885,0.776666666667,0.773962804006,41.120548662
3560,0.0821915645918,0.0840406615196,0.777,0.773962804006,41.236332916
3570,0.0821933137723,0.0840791209177,0.777,0.773962804006,41.347397356
3580,0.0821914928414,0.083827844154,0.777,0.77539341917,41.455042474
3590,0.0820920057022,0.083969198988,0.777,0.773962804006,41.567532522
3600,0.0820920057001,0.0839691990588,0.777,0.773962804006,41.675957015
3610,0.0821579647392,0.083995945919,0.777,0.773962804006,41.789120945
3620,0.0820791003544,0.0840288947167,0.777,0.773962804006,41.905138594
3630,0.0820790989252,0.0840288947168,0.777,0.773962804006,42.015480745
3640,0.0822158327562,0.084165028775,0.777,0.773962804006,42.132960853
3650,0.0820790987671,0.084108632294,0.777,0.773962804006,42.252006372
3660,0.0820874740137,0.084108632294,0.777,0.773962804006,42.368369422
3670,0.0820711161903,0.0843218340072,0.777,0.773962804006,42.485696503
3680,0.0821659757269,0.084287786366,0.777,0.773962804006,42.599214214
3690,0.0820705032261,0.0844047900729,0.777,0.773962804006,42.71262448
3700,0.0821813785539,0.0845280175408,0.777,0.773962804006,42.821107067
3710,0.0820705000138,0.0844047900729,0.777,0.773962804006,42.940571206
3720,0.0820815524473,0.084226288614,0.777,0.773962804006,43.053685784
3730,0.0820704053871,0.0842086744555,0.777,0.773962804006,43.171201503
3740,0.0821455418192,0.0841370535889,0.777,0.773962804006,43.288239379
3750,0.0820619162074,0.0841951312219,0.777,0.773962804006,43.407716339
