iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
0,0.106760069329,0.107305670198,0.703333333333,0.689556509299,0.0109029090002
10,0.101734966529,0.101540856528,0.737,0.728183118741,0.118953264
20,0.0903007062499,0.0903616263226,0.767,0.765379113019,0.227794124
30,0.0922709080289,0.0915322842658,0.764,0.76251788269,0.336006847
40,0.0920733527448,0.0913218681226,0.764333333333,0.76251788269,0.443669257999
50,0.10627298747,0.10499833352,0.681333333333,0.698140200286,0.551444817999
60,0.0915514770542,0.0909116369596,0.769666666667,0.763948497854,0.659062433
70,0.0915306528383,0.0909116369596,0.77,0.763948497854,0.767700763
80,0.0915189858444,0.0909140928201,0.769666666667,0.763948497854,0.875352445
90,0.0914704065615,0.0908050879093,0.769666666667,0.765379113019,0.983390843
100,0.0901225237802,0.0901538630336,0.772333333333,0.769670958512,1.090748272
110,0.08918184794,0.0891232809256,0.774,0.772532188841,1.198512205
120,0.0891613960444,0.0889310377247,0.773666666667,0.771101573677,1.306140549
130,0.0874087098937,0.0874577573017,0.774,0.772532188841,1.414346115
140,0.0870356249076,0.0870243198265,0.774666666667,0.771101573677,1.522793648
150,0.0870356249072,0.0870243198265,0.774666666667,0.771101573677,1.630901547
160,0.0869891994663,0.0869675471427,0.774666666667,0.771101573677,1.752019238
170,0.0869552012366,0.0871287216082,0.774666666667,0.771101573677,1.860441086
180,0.0868306233845,0.0868097309519,0.774666666667,0.771101573677,1.969022969
190,0.0868303476429,0.0868192672726,0.774666666667,0.771101573677,2.077627631
200,0.0868303476429,0.0868192672726,0.774666666667,0.771101573677,2.187388085
210,0.0868180206192,0.0868192672726,0.774666666667,0.771101573677,2.295163221
220,0.0867687104614,0.0865043063899,0.774666666667,0.771101573677,2.403736083
230,0.0867468791832,0.086577040632,0.774666666667,0.771101573677,2.512511274
240,0.0865625225753,0.0863819695046,0.775,0.772532188841,2.620204974
250,0.0865360523352,0.0863087192171,0.775333333333,0.77539341917,2.729450685
260,0.0865285605373,0.0863087192171,0.775333333333,0.77539341917,2.839260428
270,0.0865277733826,0.0861809808551,0.775333333333,0.77539341917,2.947391838
280,0.0864440740653,0.086140752133,0.775333333333,0.77539341917,3.0558603
290,0.0862877211717,0.0858746888619,0.775333333333,0.77539341917,3.165356602
300,0.0863141053998,0.0858950363989,0.775333333333,0.77539341917,3.273360459
310,0.0862857723973,0.0858762510473,0.775333333333,0.77539341917,3.386128229
320,0.0863075471373,0.085838116913,0.775333333333,0.77539341917,3.495183332
330,0.0862521716143,0.0858002738962,0.775333333333,0.77539341917,3.604318006
340,0.086251664813,0.0858002738962,0.775333333333,0.77539341917,3.712554566
350,0.0860662763684,0.0859389502576,0.775333333333,0.77539341917,3.82096047
360,0.0860452309734,0.0859356702987,0.775333333333,0.77539341917,3.928689333
370,0.0859442696715,0.0857090987185,0.775333333333,0.77539341917,4.03680433
380,0.0860502165685,0.0858841133162,0.775333333333,0.77539341917,4.145819072
390,0.0860351850026,0.0857694349508,0.775333333333,0.77539341917,4.260441814
400,0.0859544069122,0.0857389766183,0.775333333333,0.77539341917,4.368761287
410,0.0859505919241,0.0856889614878,0.775333333333,0.77539341917,4.47694843
420,0.0858891178691,0.0858012812726,0.775333333333,0.77539341917,4.586148016
430,0.0858877739842,0.0858021163319,0.775333333333,0.77539341917,4.694327036
440,0.0858737593272,0.0858045381789,0.775333333333,0.77539341917,4.802522451
450,0.0858741748773,0.0857872857438,0.775666666667,0.77539341917,4.910151622
460,0.0858423516993,0.0858045382907,0.775666666667,0.77539341917,5.028484733
470,0.0858423516993,0.0858045382907,0.775666666667,0.77539341917,5.136791208
480,0.0858423516993,0.0858045382907,0.775666666667,0.77539341917,5.244835291
490,0.0858359638042,0.0860196459547,0.775666666667,0.77539341917,5.354481091
500,0.0857944502364,0.0858490428802,0.775666666667,0.77539341917,5.462701978
510,0.0859261080877,0.0859042616511,0.775666666667,0.77539341917,5.572420477
520,0.0857729752016,0.0856987516592,0.775666666667,0.77539341917,5.680276832
530,0.0857244380283,0.085392684373,0.775666666667,0.77539341917,5.787770593
540,0.0857132504798,0.0854973520394,0.775666666667,0.77539341917,5.896386365
550,0.0856832875656,0.08550919261,0.775666666667,0.77539341917,6.004615525
560,0.0856754265824,0.085543194177,0.775666666667,0.77539341917,6.113153319
570,0.0856695634097,0.0855014824725,0.775666666667,0.77539341917,6.221341877
580,0.0856676232162,0.0855003364885,0.775666666667,0.77539341917,6.329312909
590,0.0856353047852,0.0854841087755,0.775666666667,0.77539341917,6.437980592
600,0.085694417835,0.0854450692892,0.775666666667,0.77539341917,6.545896385
610,0.0856034606459,0.085538436789,0.775666666667,0.77539341917,6.653367205
620,0.085593749406,0.085538436789,0.775666666667,0.77539341917,6.767647181
630,0.0855937490583,0.085538436789,0.775666666667,0.77539341917,6.877163713
640,0.0856077982013,0.0855376191501,0.775666666667,0.77539341917,6.9854733
650,0.0855840027606,0.0855112420643,0.775666666667,0.77539341917,7.094575528
660,0.0855811196375,0.0855712016656,0.775666666667,0.77539341917,7.20298676001
670,0.0853851571197,0.0850818885934,0.775666666667,0.77539341917,7.31052131501
680,0.0853851569126,0.0850818885934,0.775666666667,0.77539341917,7.41804123201
690,0.0853264532504,0.0850947120915,0.775666666667,0.77539341917,7.52585092901
700,0.0852392410078,0.0849907204789,0.775666666667,0.77539341917,7.63413120401
710,0.0852197471065,0.0850452269933,0.775666666667,0.77539341917,7.74161688601
720,0.0851975036238,0.0851444622022,0.775666666667,0.77539341917,7.85018669201
730,0.0851975036238,0.0851444622022,0.775666666667,0.77539341917,7.95762793701
740,0.0851974659474,0.0851444622022,0.775666666667,0.77539341917,8.06514752301
750,0.0851974643183,0.0851444622009,0.775666666667,0.77539341917,8.17260997701
760,0.0852867514198,0.0851622190792,0.775666666667,0.77539341917,8.28027815201
770,0.0851849496049,0.085042602319,0.775666666667,0.77539341917,8.38803585901
780,0.0852623496474,0.0851157941197,0.775666666667,0.77539341917,8.51167329001
790,0.0851439056905,0.0850772154841,0.775666666667,0.77539341917,8.62004342201
800,0.0850975107706,0.0850937941709,0.775666666667,0.77539341917,8.72928323901
810,0.0850758775051,0.0851078829975,0.775666666667,0.77539341917,8.83732914801
820,0.0850677353189,0.0852399993527,0.775666666667,0.77539341917,8.94612165001
830,0.0849544171399,0.0850873538904,0.775666666667,0.77539341917,9.05425278601
840,0.085040418746,0.0849150637651,0.775666666667,0.77539341917,9.16173313001
850,0.0851834281464,0.0856204027584,0.775666666667,0.77539341917,9.27150068101
860,0.084871509236,0.0848870736187,0.775666666667,0.77539341917,9.37956210001
870,0.0851562162586,0.0848826734585,0.775666666667,0.77539341917,9.488655394
880,0.0848233682056,0.0848768283519,0.775666666667,0.77539341917,9.596987625
890,0.0848018204507,0.0849116805225,0.775666666667,0.77539341917,9.706219736
900,0.0848644185779,0.0850319669481,0.775666666667,0.77539341917,9.814034439
910,0.0847863787246,0.0849395953257,0.775666666667,0.77539341917,9.921750415
920,0.0847863787246,0.0849395953257,0.775666666667,0.77539341917,10.029330015
930,0.0847863787191,0.0849395667086,0.775666666667,0.77539341917,10.143953956
940,0.0848015359444,0.0849574987495,0.775666666667,0.77539341917,10.253308719
950,0.0860659627303,0.0863357102867,0.775666666667,0.77539341917,10.361751226
