iterations,fitness,time,fevals
0,28.0,0.196265898
10,39.0,0.325306972
20,45.0,0.410493744
30,33.0,0.487814377
40,36.0,0.556276296
50,34.0,0.62376637
60,35.0,0.681006738
70,33.0,0.735367398
80,32.0,0.783011387
90,34.0,0.827293293
100,37.0,0.876250078
110,33.0,0.930777916
120,33.0,0.975602095
130,35.0,1.022398064
140,33.0,1.067297193
150,32.0,1.119287325
160,34.0,1.1959265
170,33.0,1.253192257
180,34.0,1.302780905
190,34.0,1.356921083
200,34.0,1.403631856
210,35.0,1.448382982
220,36.0,1.493927489
230,33.0,1.540576878
240,34.0,1.584479072
250,37.0,1.631479424
260,34.0,1.682186456
270,34.0,1.732912544
280,34.0,1.782882504
290,35.0,1.848166097
300,35.0,1.894847691
310,34.0,1.942220671
320,34.0,1.987543552
330,35.0,2.034157681
340,35.0,2.079351173
350,34.0,2.125097346
360,34.0,2.168702481
370,35.0,2.231253748
380,35.0,2.318165414
390,35.0,2.359330106
400,37.0,2.40443755
410,36.0,2.448681771
420,36.0,2.491814598
430,36.0,2.536189924
440,36.0,2.58421712
450,36.0,2.638675417
460,36.0,2.689448931
470,36.0,2.746031379
480,36.0,2.800838803
490,36.0,2.858237872
500,36.0,2.910162847
510,36.0,2.955323613
520,36.0,2.997918269
530,35.0,3.040923918
540,36.0,3.08410593
550,37.0,3.126568184
560,35.0,3.1684152
570,36.0,3.209495033
580,36.0,3.255564361
590,36.0,3.356892114
600,36.0,3.397714684
610,36.0,3.439765186
620,36.0,3.483091432
630,36.0,3.526021529
640,36.0,3.567320386
650,36.0,3.611961617
660,36.0,3.658464269
670,35.0,3.699691169
680,37.0,3.744640242
690,37.0,3.788553129
700,40.0,3.841151954
710,37.0,3.885805803
720,35.0,3.929608608
730,36.0,3.974788435
740,36.0,4.022487291
750,36.0,4.065340111
760,36.0,4.105841414
770,35.0,4.150012479
780,35.0,4.192290999
790,36.0,4.238212141
800,36.0,4.285297329
810,36.0,4.35660243
820,36.0,4.433931522
830,36.0,4.475978788
840,35.0,4.517947987
850,36.0,4.559805934
860,40.0,4.603115601
870,36.0,4.643350238
880,35.0,4.688170509
890,36.0,4.730653739
900,36.0,4.774877722
910,36.0,4.817224868
920,36.0,4.85831768
930,36.0,4.904927559
940,36.0,4.947762579
950,36.0,4.988688522
960,36.0,5.030355199
970,36.0,5.071888913
980,38.0,5.117334419
990,36.0,5.163341896
1000,35.0,5.204068427
1010,37.0,5.248251242
1020,35.0,5.294856295
1030,36.0,5.337730044
1040,36.0,5.38466561
1050,36.0,5.466516769
1060,36.0,5.509073329
1070,36.0,5.553782577
1080,36.0,5.595421172
1090,35.0,5.644505575
1100,36.0,5.689387223
1110,36.0,5.742407832
1120,36.0,5.801501448
1130,35.0,5.856136003
1140,36.0,5.910956571
1150,37.0,5.967287921
1160,36.0,6.013401761
1170,38.0,6.059987901
1180,38.0,6.106997463
1190,38.0,6.149713612
1200,37.0,6.194554445
1210,37.0,6.238406131
1220,37.0,6.280979403
1230,37.0,6.324750632
1240,37.0,6.369048583
1250,37.0,6.411045367
1260,36.0,6.488733303
1270,37.0,6.553937453
1280,36.0,6.597273577
1290,37.0,6.639414738
1300,37.0,6.683752198
1310,38.0,6.725357886
1320,37.0,6.770267098
1330,36.0,6.814334638
1340,37.0,6.856556726
1350,38.0,6.898112898
1360,45.0,6.946753732
1370,46.0,6.992395171
1380,46.0,7.038717899
1390,46.0,7.088840031
1400,46.0,7.130224192
1410,46.0,7.173044339
1420,46.0,7.213911762
1430,46.0,7.258225027
1440,46.0,7.306387933
1450,46.0,7.347734934
1460,47.0,7.389219344
1470,48.0,7.435732221
1480,46.0,7.479304633
1490,47.0,7.550028843
1500,46.0,7.602717049
1510,46.0,7.646874809
1520,46.0,7.691539901
1530,46.0,7.731861011
1540,46.0,7.776228282
1550,46.0,7.821712758
1560,47.0,7.864591055
1570,46.0,7.906218541
1580,46.0,7.950181553
1590,46.0,7.99379092
1600,46.0,8.037767387
1610,48.0,8.084749926
1620,46.0,8.126105678
1630,46.0,8.16862291
1640,46.0,8.209663298
1650,46.0,8.250593588
1660,46.0,8.294467235
1670,46.0,8.336816622
1680,46.0,8.380958048
1690,46.0,8.425146934
