iterations,fitness,time,fevals
0,14.0,0.000833217
10,14.0,0.000993737
20,14.0,0.001126882
30,14.0,0.00127423
40,14.0,0.001403869
50,14.0,0.001600355
60,17.0,0.00174519
70,17.0,0.001893274
80,17.0,0.002049133
90,19.0,0.0021923
100,19.0,0.002284386
110,19.0,0.002365253
120,19.0,0.002464756
130,19.0,0.002539545
140,19.0,0.003415798
150,19.0,0.004440403
160,19.0,0.004738658
170,19.0,0.00482989
180,19.0,0.004903245
190,19.0,0.004978218
200,19.0,0.005034354
210,19.0,0.005111898
220,20.0,0.005160389
230,20.0,0.005207456
240,20.0,0.005255313
250,20.0,0.005316034
260,20.0,0.005362356
270,20.0,0.005438372
280,20.0,0.005508259
290,20.0,0.005557155
300,20.0,0.00560577
310,20.0,0.005658822
320,20.0,0.005717322
330,20.0,0.005761024
340,20.0,0.005804558
350,20.0,0.00584639
360,20.0,0.005924678
370,20.0,0.005967969
380,20.0,0.006025198
390,20.0,0.006090051
400,20.0,0.006181449
410,20.0,0.006231059
420,20.0,0.00741931
430,20.0,0.007465465
440,20.0,0.007769116
450,20.0,0.007797037
460,20.0,0.007822205
470,20.0,0.007851419
480,20.0,0.007877845
490,20.0,0.007901237
500,20.0,0.007924658
510,21.0,0.007950934
520,21.0,0.008011164
530,21.0,0.008064006
540,21.0,0.0081073
550,21.0,0.008139222
560,21.0,0.008172647
570,21.0,0.008202363
580,21.0,0.008232161
590,21.0,0.008257443
600,21.0,0.008288624
610,21.0,0.008350951
620,21.0,0.008435483
630,21.0,0.008471611
640,21.0,0.00850332
650,21.0,0.008532705
660,21.0,0.008559639
670,21.0,0.00858502
680,21.0,0.008624733
690,21.0,0.00864779
700,21.0,0.008670765
710,21.0,0.008692376
720,21.0,0.008720083
730,21.0,0.008740874
740,21.0,0.008761229
750,21.0,0.008781451
760,21.0,0.008812837
770,21.0,0.008834062
780,21.0,0.008854637
790,21.0,0.008874579
800,21.0,0.008896481
810,21.0,0.008915894
820,21.0,0.008936111
830,21.0,0.008956821
840,21.0,0.008977205
850,21.0,0.008997266
860,21.0,0.009017733
870,21.0,0.009042752
880,21.0,0.009067312
890,21.0,0.00910095
900,21.0,0.009120269
910,21.0,0.00914016
920,21.0,0.00924249
930,21.0,0.009263399
940,21.0,0.009284523
950,21.0,0.009304307
960,21.0,0.009324584
970,21.0,0.00934328
980,21.0,0.009368871
990,21.0,0.009385941
1000,21.0,0.009401003
1010,22.0,0.009415974
1020,22.0,0.009440968
1030,23.0,0.009454821
1040,23.0,0.009469051
1050,23.0,0.009483409
1060,23.0,0.009508517
1070,23.0,0.009522481
1080,23.0,0.009535661
1090,23.0,0.009549996
1100,23.0,0.009563796
1110,23.0,0.009577177
1120,23.0,0.009590645
1130,23.0,0.0096041
1140,23.0,0.009617285
1150,23.0,0.009643729
1160,23.0,0.00965859
1170,23.0,0.009675043
1180,23.0,0.009693598
1190,23.0,0.009720257
1200,23.0,0.009742083
1210,23.0,0.009760008
1220,23.0,0.009774896
1230,23.0,0.009789893
1240,23.0,0.009805677
1250,23.0,0.009819257
1260,23.0,0.009835813
1270,23.0,0.009853821
1280,23.0,0.00987665
1290,23.0,0.010101314
1300,23.0,0.010123819
1310,23.0,0.010149733
1320,23.0,0.010169131
1330,23.0,0.010188978
1340,23.0,0.01020728
1350,23.0,0.010224195
1360,23.0,0.010241986
1370,23.0,0.010277805
1380,23.0,0.010296028
1390,23.0,0.010317861
1400,23.0,0.010342187
1410,23.0,0.010360174
1420,23.0,0.010375424
1430,23.0,0.010394113
1440,23.0,0.011342619
1450,23.0,0.01136375
1460,23.0,0.011381377
1470,23.0,0.011398771
1480,23.0,0.01141658
1490,23.0,0.011445064
1500,23.0,0.011471041
1510,23.0,0.011503346
1520,23.0,0.011519034
1530,23.0,0.011534417
1540,24.0,0.011550775
1550,25.0,0.012070451
1560,25.0,0.012093605
1570,25.0,0.012141368
1580,25.0,0.012175827
1590,25.0,0.01219279
1600,25.0,0.012208935
1610,25.0,0.012224952
1620,25.0,0.012257169
1630,25.0,0.012290876
1640,25.0,0.012349403
1650,25.0,0.012363655
1660,25.0,0.012384471
1670,25.0,0.012417895
1680,25.0,0.012445456
1690,25.0,0.012467157
1700,25.0,0.012484086
1710,25.0,0.012500676
1720,25.0,0.012516422
1730,25.0,0.012533021
1740,25.0,0.012548827
1750,25.0,0.012564385
1760,25.0,0.012580035
1770,25.0,0.012595651
1780,25.0,0.012611958
1790,25.0,0.012627937
1800,25.0,0.012643847
1810,25.0,0.012660495
1820,25.0,0.012674059
1830,25.0,0.012686691
1840,25.0,0.01269987
1850,25.0,0.012711342
1860,25.0,0.012724001
1870,25.0,0.012739594
