iterations,fitness,time,fevals
0,22.0,0.000402769
10,23.0,0.000724323
20,25.0,0.001147523
30,23.0,0.001447306
40,23.0,0.001869836
50,24.0,0.002142588
60,26.0,0.002441673
70,26.0,0.002717355
80,24.0,0.002984921
90,24.0,0.003274819
100,24.0,0.003540595
110,24.0,0.003810006
120,25.0,0.004160102
130,25.0,0.004553962
140,25.0,0.004953016
150,24.0,0.005340142
160,24.0,0.005721794
170,25.0,0.006093295
180,25.0,0.006468462
190,27.0,0.006782362
200,26.0,0.007168537
210,26.0,0.007458318
220,27.0,0.007750318
230,27.0,0.008120102
240,28.0,0.00840564
250,29.0,0.008777183
260,29.0,0.009049835
270,30.0,0.009336077
280,30.0,0.009661918
290,30.0,0.010082234
300,31.0,0.01036278
310,32.0,0.010722496
320,32.0,0.010991466
330,33.0,0.011258739
340,31.0,0.011614905
350,31.0,0.011925282
360,31.0,0.012180754
370,31.0,0.012441008
380,33.0,0.012702352
390,33.0,0.013095696
400,34.0,0.014573228
410,32.0,0.014990189
420,32.0,0.015412925
430,33.0,0.01569837
440,33.0,0.016079414
450,34.0,0.01635748
460,38.0,0.016726598
470,34.0,0.017012422
480,34.0,0.017377788
490,35.0,0.017655887
500,35.0,0.017951989
510,37.0,0.018345202
520,36.0,0.018652216
530,35.0,0.019145525
540,36.0,0.019435494
550,35.0,0.019800581
560,34.0,0.020078786
570,34.0,0.020486932
580,34.0,0.020779967
590,35.0,0.02115616
600,36.0,0.021515269
610,36.0,0.021891785
620,35.0,0.022171654
630,36.0,0.022545866
640,37.0,0.022832578
650,37.0,0.023203393
660,38.0,0.023492756
670,37.0,0.02386931
680,38.0,0.024143598
690,39.0,0.024498562
700,38.0,0.024771329
710,38.0,0.02503076
720,38.0,0.025410763
730,38.0,0.025667686
740,38.0,0.025951774
750,40.0,0.026213114
760,40.0,0.026467426
770,39.0,0.026729071
780,42.0,0.027017952
790,43.0,0.027283431
800,38.0,0.027541218
810,39.0,0.027792259
820,40.0,0.028045256
830,40.0,0.028304021
840,41.0,0.028571368
850,41.0,0.028837399
860,40.0,0.029107957
870,41.0,0.029376456
880,43.0,0.029638128
890,43.0,0.02990099
900,43.0,0.030168731
910,41.0,0.030430192
920,42.0,0.03069118
930,42.0,0.030948138
940,42.0,0.031213712
950,42.0,0.031601256
960,42.0,0.031883244
970,43.0,0.032223788
980,43.0,0.032599638
990,43.0,0.032968112
1000,43.0,0.033345033
1010,43.0,0.033599801
1020,44.0,0.033852623
1030,44.0,0.034101245
1040,45.0,0.034360496
1050,47.0,0.034673389
1060,47.0,0.034964519
1070,47.0,0.035318699
1080,47.0,0.035599023
1090,47.0,0.035951656
1100,49.0,0.036341036
1110,48.0,0.036614614
1120,49.0,0.036966261
1130,49.0,0.037235501
1140,49.0,0.03759384
1150,49.0,0.037866818
1160,47.0,0.038227544
1170,49.0,0.038494477
1180,51.0,0.03879517
1190,53.0,0.0395305
1200,49.0,0.04019839
1210,49.0,0.043246044
1220,57.0,0.043970605
1230,58.0,0.044234258
1240,62.0,0.044504028
1250,60.0,0.044758344
1260,62.0,0.045001592
1270,62.0,0.045244941
1280,62.0,0.045487337
1290,61.0,0.045739666
